product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2019177,6/26/19,0.2,0.6,61.6001,0.4,0.2131,0.0036,0.0603,289,289,100,2.01919E+12,0.2
MCD15A2H,Lai_500m,A2019185,7/4/19,0.2,1,64.1001,0.8,0.2218,0.0045,0.0674,289,289,100,2.01919E+12,0.2
MCD15A2H,Lai_500m,A2019193,7/12/19,0.2,1.5,63.6001,1.3,0.2201,0.0078,0.0885,289,289,100,2.0192E+12,0.4
MCD15A2H,Lai_500m,A2019201,7/20/19,0.2,1,63.0001,0.8,0.218,0.0042,0.0646,289,289,100,2.01921E+12,0.2
MCD15A2H,Lai_500m,A2019209,7/28/19,0.2,0.6,64.7001,0.4,0.2239,0.0043,0.0656,289,289,100,2.01922E+12,0.3
MCD15A2H,Lai_500m,A2019217,8/5/19,0.2,0.7,61.0001,0.5,0.2111,0.0021,0.0457,289,289,100,2.01923E+12,0.2
MCD15A2H,Lai_500m,A2019225,8/13/19,0.2,1,63.0001,0.8,0.218,0.0047,0.0688,289,289,100,2.01923E+12,0.2
MCD15A2H,Lai_500m,A2019233,8/21/19,0.2,0.8,59.3001,0.6,0.2052,0.0015,0.0391,289,289,100,2.01924E+12,0.2
MCD15A2H,Lai_500m,A2019241,8/29/19,0.2,0.6,60.6001,0.4,0.2097,0.0024,0.049,289,289,100,2.01925E+12,0.2
MCD15A2H,Lai_500m,A2019249,9/6/19,0.2,0.9,64.0001,0.7,0.2215,0.0069,0.0829,289,289,100,2.01926E+12,0.2
MCD15A2H,Lai_500m,A2019257,9/14/19,0.2,0.8,62.0001,0.6,0.2145,0.0037,0.0605,289,289,100,2.01927E+12,0.2
MCD15A2H,Lai_500m,A2019265,9/22/19,0.2,1.1,61.8002,0.9,0.2138,0.0044,0.0667,289,289,100,2.01928E+12,0.2
MCD15A2H,Lai_500m,A2019273,9/30/19,0.2,1,59.1002,0.8,0.2045,0.0024,0.0494,289,289,100,2.01928E+12,0.2
MCD15A2H,Lai_500m,A2019281,10/8/19,0.2,0.6,58.8001,0.4,0.2035,0.001,0.0309,289,289,100,2.0193E+12,0.2
MCD15A2H,Lai_500m,A2019289,10/16/19,0.2,0.4,58.2001,0.2,0.2014,0.0002,0.0143,289,289,100,2.0193E+12,0.2
MCD15A2H,Lai_500m,A2019297,10/24/19,0.1,0.3,58.0001,0.2,0.2007,0.0001,0.0117,289,289,100,2.01931E+12,0.2
MCD15A2H,Lai_500m,A2019305,11/1/19,0.1,0.2,51.5001,0.1,0.1782,0.0017,0.0413,289,289,100,2.01932E+12,0.2
MCD15A2H,Lai_500m,A2019313,11/9/19,0.1,0.2,30.3001,0.1,0.1048,0.0005,0.0215,289,289,100,2.01932E+12,0.1
MCD15A2H,Lai_500m,A2019321,11/17/19,0.1,0.3,29.1001,0.2,0.1007,0.0001,0.0117,289,289,100,2.01933E+12,0.1
MCD15A2H,Lai_500m,A2019329,11/25/19,0.1,0.3,29.4001,0.2,0.1017,0.0002,0.0155,289,289,100,2.01934E+12,0.1
MCD15A2H,Lai_500m,A2019337,12/3/19,0.1,0.3,33.3001,0.2,0.1152,0.0014,0.0369,289,289,100,2.01935E+12,0.1
MCD15A2H,Lai_500m,A2019345,12/11/19,0.1,0.3,30.3001,0.2,0.1048,0.0005,0.023,289,289,100,2.01935E+12,0.1
MCD15A2H,Lai_500m,A2019353,12/19/19,0.1,0.9,32.9001,0.8,0.1138,0.0049,0.0702,289,289,100,2.01936E+12,0.3
MCD15A2H,Lai_500m,A2019361,12/27/19,0.1,0.3,30.3001,0.2,0.1048,0.0009,0.0296,289,289,100,2.02001E+12,0.1
MCD15A2H,Lai_500m,A2020001,1/1/20,0.1,0.2,29.6001,0.1,0.1024,0.0002,0.0154,289,289,100,2.02001E+12,0.1
MCD15A2H,Lai_500m,A2020009,1/9/20,0.1,0.2,29.1001,0.1,0.1007,0.0001,0.0083,289,289,100,2.02002E+12,0.1
MCD15A2H,Lai_500m,A2020017,1/17/20,0.1,0.2,31.0001,0.1,0.1073,0.0007,0.026,289,289,100,2.02003E+12,0.1
MCD15A2H,Lai_500m,A2020025,1/25/20,0.1,0.2,29.0001,0.1,0.1003,0,0.0059,289,289,100,2.02003E+12,0.1
MCD15A2H,Lai_500m,A2020033,2/2/20,0.1,0.3,45.3001,0.2,0.1567,0.0025,0.0502,289,289,100,2.02004E+12,0.2
MCD15A2H,Lai_500m,A2020041,2/10/20,0.1,0.3,45.5,0.2,0.1574,0.0025,0.0501,289,289,100,2.02005E+12,0.2
MCD15A2H,Lai_500m,A2020049,2/18/20,0.1,0.2,52.4001,0.1,0.1813,0.0015,0.039,289,289,100,2.02006E+12,0.2
MCD15A2H,Lai_500m,A2020057,2/26/20,0.1,0.3,55.8001,0.2,0.1931,0.0009,0.0292,289,289,100,2.02007E+12,0.2
MCD15A2H,Lai_500m,A2020065,3/5/20,0.1,0.2,55.2001,0.1,0.191,0.0008,0.0286,289,289,100,2.02008E+12,0.2
MCD15A2H,Lai_500m,A2020073,3/13/20,0.1,0.5,56.3001,0.4,0.1948,0.001,0.0312,289,289,100,2.02008E+12,0.2
MCD15A2H,Lai_500m,A2020081,3/21/20,0.2,0.3,58.1001,0.1,0.201,0.0001,0.0101,289,289,100,2.02009E+12,0.2
MCD15A2H,Lai_500m,A2020089,3/29/20,0.2,0.7,60.2001,0.5,0.2083,0.0025,0.0499,289,289,100,2.0201E+12,0.2
MCD15A2H,Lai_500m,A2020097,4/6/20,0.2,0.6,58.5001,0.4,0.2024,0.0007,0.0255,289,289,100,2.02011E+12,0.2
MCD15A2H,Lai_500m,A2020105,4/14/20,0.2,0.5,59.4001,0.3,0.2055,0.0007,0.027,289,289,100,2.02011E+12,0.2
MCD15A2H,Lai_500m,A2020113,4/22/20,0.2,0.6,60.0001,0.4,0.2076,0.0014,0.0374,289,289,100,2.02012E+12,0.2
MCD15A2H,Lai_500m,A2020121,4/30/20,0.2,0.7,60.5001,0.5,0.2093,0.0015,0.0392,289,289,100,2.02013E+12,0.2
MCD15A2H,Lai_500m,A2020129,5/8/20,0.2,0.5,59.9001,0.3,0.2073,0.001,0.0308,289,289,100,2.02014E+12,0.2
MCD15A2H,Lai_500m,A2020137,5/16/20,0.2,0.7,62.1001,0.5,0.2149,0.0022,0.0465,289,289,100,2.02015E+12,0.2
MCD15A2H,Lai_500m,A2020145,5/24/20,0.2,0.8,64.7001,0.6,0.2239,0.005,0.0707,289,289,100,2.02015E+12,0.2
MCD15A2H,Lai_500m,A2020153,6/1/20,0.2,0.6,64.2001,0.4,0.2221,0.0029,0.0539,289,289,100,2.02016E+12,0.2
MCD15A2H,Lai_500m,A2020161,6/9/20,0.2,0.6,62.5001,0.4,0.2163,0.0018,0.0422,289,289,100,2.02017E+12,0.2
MCD15A2H,Lai_500m,A2020169,6/17/20,0.2,0.5,60.5001,0.3,0.2093,0.0011,0.0325,289,289,100,2.02018E+12,0.3
MCD15A2H,Lai_500m,A2020177,6/25/20,0.2,0.5,61.2001,0.3,0.2118,0.0018,0.0424,289,289,100,2.02019E+12,0.2
MCD15A2H,Lai_500m,A2020185,7/3/20,0.2,0.7,61.2001,0.5,0.2118,0.0021,0.0456,289,289,100,2.0202E+12,0.2
MCD15A2H,Lai_500m,A2020193,7/11/20,0.2,1.3,65.4001,1.1,0.2263,0.0122,0.1104,289,289,100,2.0202E+12,0.2
MCD15A2H,Lai_500m,A2020201,7/19/20,0.2,0.8,67.2,0.6,0.2325,0.0037,0.061,289,289,100,2.02021E+12,0.3
MCD15A2H,Lai_500m,A2020209,7/27/20,0.2,0.5,67,0.3,0.2318,0.0026,0.0508,289,289,100,2.02022E+12,0.2
MCD15A2H,Lai_500m,A2020217,8/4/20,0.2,0.6,69.3,0.4,0.2398,0.0031,0.0556,289,289,100,2.02023E+12,0.2
MCD15A2H,Lai_500m,A2020225,8/12/20,0.02,0.07,7.41,0.05,0.0256,0,0.0057,289,289,100,2.02025E+12,0.02
MCD15A2H,Lai_500m,A2020233,8/20/20,0.2,0.7,77.2999,0.5,0.2675,0.0031,0.0556,289,289,100,2.02035E+12,0.3
MCD15A2H,Lai_500m,A2020241,8/28/20,0.02,0.06,6.02,0.04,0.0208,0,0.0034,289,289,100,2.02025E+12,0.02
MCD15A2H,Lai_500m,A2020249,9/5/20,0.02,0.11,6.09,0.09,0.0211,0,0.0059,289,289,100,2.02026E+12,0.02
MCD15A2H,Lai_500m,A2020257,9/13/20,0.02,0.08,6.09,0.06,0.0211,0,0.0047,289,289,100,2.02027E+12,0.02
MCD15A2H,Lai_500m,A2020265,9/21/20,0.2,0.9,59.4002,0.7,0.2055,0.002,0.0445,289,289,100,2.02027E+12,0.2
MCD15A2H,Lai_500m,A2020273,9/29/20,0.2,0.6,59.6002,0.4,0.2062,0.0014,0.0376,289,289,100,2.02029E+12,0.2
MCD15A2H,Lai_500m,A2020281,10/7/20,0.2,0.5,59.2001,0.3,0.2048,0.0007,0.0259,289,289,100,2.02029E+12,0.2
MCD15A2H,Lai_500m,A2020289,10/15/20,0.2,0.8,59.2001,0.6,0.2048,0.0015,0.0387,289,289,100,2.0203E+12,0.2
MCD15A2H,Lai_500m,A2020297,10/23/20,0.2,0.5,58.4002,0.3,0.2021,0.0004,0.0203,289,289,100,2.02031E+12,0.2
MCD15A2H,Lai_500m,A2020305,10/31/20,0.1,0.5,58.1001,0.4,0.201,0.0004,0.0212,289,289,100,2.02032E+12,0.2
MCD15A2H,Lai_500m,A2020313,11/8/20,0.1,0.4,49,0.3,0.1696,0.0024,0.0489,289,289,100,2.02032E+12,0.2
MCD15A2H,Lai_500m,A2020321,11/16/20,0.1,0.4,48.9,0.3,0.1692,0.0023,0.0484,289,289,100,2.02034E+12,0.2
MCD15A2H,Lai_500m,A2020329,11/24/20,0.1,0.4,44.8,0.3,0.155,0.0027,0.0518,289,289,100,2.02034E+12,0.2
MCD15A2H,Lai_500m,A2020337,12/2/20,0.1,0.3,48.7,0.2,0.1685,0.0022,0.0472,289,289,100,2.02035E+12,0.2
MCD15A2H,Lai_500m,A2020345,12/10/20,0.1,0.2,40.3,0.1,0.1394,0.0024,0.0489,289,289,100,2.02036E+12,0.2
MCD15A2H,Lai_500m,A2020353,12/18/20,0.1,0.3,44.7,0.2,0.1547,0.0026,0.0512,289,289,100,2.02037E+12,0.2
MCD15A2H,Lai_500m,A2020361,12/26/20,0.1,0.3,39.4,0.2,0.1363,0.0025,0.0495,289,289,100,2.021E+12,0.2
MCD15A2H,Lai_500m,A2021001,1/1/21,0.1,0.2,40.4,0.1,0.1398,0.0024,0.0489,289,289,100,2.02101E+12,0.2
MCD15A2H,Lai_500m,A2021009,1/9/21,0.1,1,63.0998,0.9,0.2183,0.0319,0.1785,289,289,100,2.02102E+12,0.3
MCD15A2H,Lai_500m,A2021017,1/17/21,0.1,0.2,41.5,0.1,0.1436,0.0025,0.0496,289,289,100,2.02103E+12,0.2
MCD15A2H,Lai_500m,A2021025,1/25/21,0.1,0.2,39.9,0.1,0.1381,0.0024,0.0486,289,289,100,2.02104E+12,0.2
MCD15A2H,Lai_500m,A2021033,2/2/21,0.1,0.2,57.5001,0.1,0.199,0.0001,0.0101,289,289,100,2.02104E+12,0.2
MCD15A2H,Lai_500m,A2021041,2/10/21,0.1,0.5,57.6001,0.4,0.1993,0.0009,0.03,289,289,100,2.02106E+12,0.2
MCD15A2H,Lai_500m,A2021049,2/18/21,0.2,0.5,58.1002,0.3,0.201,0.0003,0.0176,289,289,100,2.02106E+12,0.2
MCD15A2H,Lai_500m,A2021057,2/26/21,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.02107E+12,0.2
MCD15A2H,Lai_500m,A2021065,3/6/21,0.2,0.2,57.8001,0,0.2,0,0,289,289,100,2.02108E+12,0.2
MCD15A2H,Lai_500m,A2021073,3/14/21,0.2,0.2,57.8001,0,0.2,0,0,289,289,100,2.02108E+12,0.2
