product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2019041,2/10/19,0.1,0.5,65.4,0.4,0.2263,0.003,0.0546,289,289,100,2.01905E+12,0.2
MCD15A2H,Lai_500m,A2019049,2/18/19,0.1,1.4,84.1001,1.3,0.291,0.0293,0.1713,289,289,100,2.01906E+12,0.2
MCD15A2H,Lai_500m,A2019057,2/26/19,0.2,0.6,71.3,0.4,0.2467,0.0046,0.0676,289,289,100,2.01907E+12,0.2
MCD15A2H,Lai_500m,A2019065,3/6/19,0.2,0.7,76.7001,0.5,0.2654,0.0075,0.0863,289,289,100,2.01907E+12,0.2
MCD15A2H,Lai_500m,A2019073,3/14/19,0.2,0.5,73.3001,0.3,0.2536,0.005,0.071,289,289,100,2.01908E+12,0.2
MCD15A2H,Lai_500m,A2019081,3/22/19,0.2,0.5,70.7,0.3,0.2446,0.0042,0.0648,289,289,100,2.01909E+12,0.2
MCD15A2H,Lai_500m,A2019089,3/30/19,0.2,0.5,72.4001,0.3,0.2505,0.0033,0.0577,289,289,100,2.0191E+12,0.2
MCD15A2H,Lai_500m,A2019097,4/7/19,0.2,0.6,79.0001,0.4,0.2734,0.0065,0.0803,289,289,100,2.01911E+12,0.2
MCD15A2H,Lai_500m,A2019105,4/15/19,0.2,0.6,88.3001,0.4,0.3055,0.0072,0.0847,289,289,100,2.01911E+12,0.3
MCD15A2H,Lai_500m,A2019113,4/23/19,0.2,3.1,115.6002,2.9,0.4,0.1026,0.3203,289,289,100,2.01912E+12,3.1
MCD15A2H,Lai_500m,A2019121,5/1/19,0.2,0.8,102.3001,0.6,0.354,0.007,0.0836,289,289,100,2.01913E+12,0.3
MCD15A2H,Lai_500m,A2019129,5/9/19,0.3,3.6,111.6002,3.3,0.3862,0.0775,0.2783,289,289,100,2.01914E+12,0.5
MCD15A2H,Lai_500m,A2019137,5/17/19,0.3,0.8,102.7001,0.5,0.3554,0.0061,0.0784,289,289,100,2.01915E+12,0.3
MCD15A2H,Lai_500m,A2019145,5/25/19,0.2,0.9,104.0001,0.7,0.3599,0.0098,0.099,289,289,100,2.01915E+12,0.3
MCD15A2H,Lai_500m,A2019153,6/2/19,0.3,0.7,126.4001,0.4,0.4374,0.0044,0.0665,289,289,100,2.01916E+12,0.4
MCD15A2H,Lai_500m,A2019161,6/10/19,0.3,0.9,125.0002,0.6,0.4325,0.0068,0.0822,289,289,100,2.01917E+12,0.4
MCD15A2H,Lai_500m,A2019169,6/18/19,0.3,1.1,117.0002,0.8,0.4048,0.0104,0.1018,289,289,100,2.01918E+12,0.4
MCD15A2H,Lai_500m,A2019177,6/26/19,0.3,0.8,122.5001,0.5,0.4239,0.0098,0.0989,289,289,100,2.01919E+12,0.5
MCD15A2H,Lai_500m,A2019185,7/4/19,0.2,0.7,101.3001,0.5,0.3505,0.0053,0.0726,289,289,100,2.01919E+12,0.4
MCD15A2H,Lai_500m,A2019193,7/12/19,0.2,1.1,115.1001,0.9,0.3983,0.0168,0.1298,289,289,100,2.0192E+12,0.4
MCD15A2H,Lai_500m,A2019201,7/20/19,0.2,1.3,113.1001,1.1,0.3913,0.0296,0.1722,289,289,100,2.01921E+12,0.3
MCD15A2H,Lai_500m,A2019209,7/28/19,0.2,2.3,115.7001,2.1,0.4003,0.0495,0.2225,289,289,100,2.01922E+12,0.4
MCD15A2H,Lai_500m,A2019217,8/5/19,0.2,0.9,109.4001,0.7,0.3785,0.0177,0.1332,289,289,100,2.01923E+12,0.4
MCD15A2H,Lai_500m,A2019225,8/13/19,0.2,0.9,109.1,0.7,0.3775,0.0141,0.1189,289,289,100,2.01923E+12,0.3
MCD15A2H,Lai_500m,A2019233,8/21/19,0.2,0.7,103.1,0.5,0.3567,0.0128,0.113,289,289,100,2.01924E+12,0.3
MCD15A2H,Lai_500m,A2019241,8/29/19,0.2,0.6,95.9001,0.4,0.3318,0.0117,0.1083,289,289,100,2.01925E+12,0.3
MCD15A2H,Lai_500m,A2019249,9/6/19,0.2,0.8,108.8,0.6,0.3765,0.0136,0.1165,289,289,100,2.01926E+12,0.5
MCD15A2H,Lai_500m,A2019257,9/14/19,0.2,0.7,94.0001,0.5,0.3253,0.0123,0.1108,289,289,100,2.01927E+12,0.2
MCD15A2H,Lai_500m,A2019265,9/22/19,0.2,1.2,94.3001,1,0.3263,0.0263,0.1622,289,289,100,2.01928E+12,0.3
MCD15A2H,Lai_500m,A2019273,9/30/19,0.2,0.9,91.8001,0.7,0.3176,0.011,0.1049,289,289,100,2.01928E+12,0.2
MCD15A2H,Lai_500m,A2019281,10/8/19,0.2,0.6,93.2001,0.4,0.3225,0.0104,0.102,289,289,100,2.0193E+12,0.2
MCD15A2H,Lai_500m,A2019289,10/16/19,0.2,0.7,77.2001,0.5,0.2671,0.0068,0.0823,289,289,100,2.0193E+12,0.2
MCD15A2H,Lai_500m,A2019297,10/24/19,0.2,0.5,71.8,0.3,0.2484,0.0031,0.0552,289,289,100,2.01931E+12,0.2
MCD15A2H,Lai_500m,A2019305,11/1/19,0.2,0.4,69.6,0.2,0.2408,0.0026,0.0512,289,289,100,2.01932E+12,0.2
MCD15A2H,Lai_500m,A2019313,11/9/19,0.1,0.5,64.6,0.4,0.2235,0.0039,0.0628,289,289,100,2.01932E+12,0.2
MCD15A2H,Lai_500m,A2019321,11/17/19,0.1,1,66,0.9,0.2284,0.0104,0.102,289,289,100,2.01933E+12,0.2
MCD15A2H,Lai_500m,A2019329,11/25/19,0.1,0.4,61.9,0.3,0.2142,0.0059,0.077,289,289,100,2.01934E+12,0.2
MCD15A2H,Lai_500m,A2019337,12/3/19,0.1,0.4,62.9,0.3,0.2176,0.0068,0.0824,289,289,100,2.01935E+12,0.3
MCD15A2H,Lai_500m,A2019345,12/11/19,0.1,0.4,61.1,0.3,0.2114,0.006,0.0774,289,289,100,2.01935E+12,0.2
MCD15A2H,Lai_500m,A2019353,12/19/19,0.1,0.4,58.5,0.3,0.2024,0.0072,0.085,289,289,100,2.01936E+12,0.2
MCD15A2H,Lai_500m,A2019361,12/27/19,0.1,1,61.2,0.9,0.2118,0.0138,0.1174,289,289,100,2.02001E+12,0.2
MCD15A2H,Lai_500m,A2020001,1/1/20,0.1,0.5,60,0.4,0.2076,0.0069,0.0828,289,289,100,2.02001E+12,0.2
MCD15A2H,Lai_500m,A2020009,1/9/20,0.1,0.3,55.5,0.2,0.192,0.0062,0.0787,289,289,100,2.02002E+12,0.2
MCD15A2H,Lai_500m,A2020017,1/17/20,0.1,0.4,60.4,0.3,0.209,0.0058,0.0762,289,289,100,2.02003E+12,0.2
MCD15A2H,Lai_500m,A2020025,1/25/20,0.1,0.5,56.4,0.4,0.1952,0.006,0.0774,289,289,100,2.02003E+12,0.1
MCD15A2H,Lai_500m,A2020033,2/2/20,0.1,0.6,59.1,0.5,0.2045,0.0071,0.0845,289,289,100,2.02004E+12,0.2
MCD15A2H,Lai_500m,A2020041,2/10/20,0.1,0.5,70,0.4,0.2422,0.0056,0.075,289,289,100,2.02005E+12,0.2
MCD15A2H,Lai_500m,A2020049,2/18/20,0.1,0.5,76.7001,0.4,0.2654,0.0066,0.081,289,289,100,2.02006E+12,0.3
MCD15A2H,Lai_500m,A2020057,2/26/20,0.2,0.5,71.3,0.3,0.2467,0.0037,0.0611,289,289,100,2.02007E+12,0.2
MCD15A2H,Lai_500m,A2020065,3/5/20,0.2,0.5,71.9001,0.3,0.2488,0.0045,0.0671,289,289,100,2.02008E+12,0.2
MCD15A2H,Lai_500m,A2020073,3/13/20,0.2,0.5,73.9001,0.3,0.2557,0.0061,0.0783,289,289,100,2.02008E+12,0.3
MCD15A2H,Lai_500m,A2020081,3/21/20,0.2,0.7,72.9001,0.5,0.2522,0.0056,0.0749,289,289,100,2.02009E+12,0.2
MCD15A2H,Lai_500m,A2020089,3/29/20,0.2,0.6,79.7001,0.4,0.2758,0.0068,0.0826,289,289,100,2.0201E+12,0.2
MCD15A2H,Lai_500m,A2020097,4/6/20,0.2,0.5,82.1001,0.3,0.2841,0.0067,0.0817,289,289,100,2.02011E+12,0.2
MCD15A2H,Lai_500m,A2020105,4/14/20,0.2,0.6,91.3001,0.4,0.3159,0.0076,0.0874,289,289,100,2.02011E+12,0.2
MCD15A2H,Lai_500m,A2020113,4/22/20,0.2,0.6,86.9001,0.4,0.3007,0.0057,0.0753,289,289,100,2.02012E+12,0.3
MCD15A2H,Lai_500m,A2020121,4/30/20,0.2,0.6,91.3001,0.4,0.3159,0.0056,0.075,289,289,100,2.02013E+12,0.3
MCD15A2H,Lai_500m,A2020129,5/8/20,0.2,0.6,98.4001,0.4,0.3405,0.0067,0.0819,289,289,100,2.02014E+12,0.3
MCD15A2H,Lai_500m,A2020137,5/16/20,0.2,0.8,101.1002,0.6,0.3498,0.0091,0.0953,289,289,100,2.02015E+12,0.3
MCD15A2H,Lai_500m,A2020145,5/24/20,0.2,0.9,102.5001,0.7,0.3547,0.0102,0.1008,289,289,100,2.02015E+12,0.3
MCD15A2H,Lai_500m,A2020153,6/1/20,0.2,0.9,109.7001,0.7,0.3796,0.0153,0.1235,289,289,100,2.02016E+12,0.3
MCD15A2H,Lai_500m,A2020161,6/9/20,0.2,1.6,104.2001,1.4,0.3606,0.0223,0.1494,289,289,100,2.02017E+12,0.3
MCD15A2H,Lai_500m,A2020169,6/17/20,0.2,0.7,100.0001,0.5,0.346,0.008,0.0892,289,289,100,2.02018E+12,0.3
MCD15A2H,Lai_500m,A2020177,6/25/20,0.2,0.7,94.1001,0.5,0.3256,0.0072,0.0851,289,289,100,2.02019E+12,0.3
MCD15A2H,Lai_500m,A2020185,7/3/20,0.2,1.9,109.1001,1.7,0.3775,0.0412,0.203,289,289,100,2.0202E+12,0.3
MCD15A2H,Lai_500m,A2020193,7/11/20,0.2,0.8,97.3001,0.6,0.3367,0.0119,0.109,289,289,100,2.0202E+12,0.3
MCD15A2H,Lai_500m,A2020201,7/19/20,0.2,0.8,118.8001,0.6,0.4111,0.0141,0.1186,289,289,100,2.02021E+12,0.4
MCD15A2H,Lai_500m,A2020209,7/27/20,0.3,0.7,141.4,0.4,0.4893,0.0058,0.0762,289,289,100,2.02022E+12,0.5
MCD15A2H,Lai_500m,A2020217,8/4/20,0.3,0.8,157.0999,0.5,0.5436,0.008,0.0894,289,289,100,2.02023E+12,0.5
MCD15A2H,Lai_500m,A2020225,8/12/20,0.03,0.08,14.8,0.05,0.0512,0,0.0063,289,289,100,2.02025E+12,0.05
MCD15A2H,Lai_500m,A2020233,8/20/20,0.3,1,156.6,0.7,0.5419,0.0094,0.0971,289,289,100,2.02035E+12,0.5
MCD15A2H,Lai_500m,A2020241,8/28/20,0.03,0.27,13.91,0.24,0.0481,0.0002,0.0151,289,289,100,2.02025E+12,0.04
MCD15A2H,Lai_500m,A2020249,9/5/20,0.03,0.07,11.2,0.04,0.0388,0.0001,0.0081,289,289,100,2.02026E+12,0.03
MCD15A2H,Lai_500m,A2020257,9/13/20,0.03,0.08,14.09,0.05,0.0488,0,0.0066,289,289,100,2.02027E+12,0.05
MCD15A2H,Lai_500m,A2020265,9/21/20,0.3,1.6,129.6001,1.3,0.4484,0.0174,0.1321,289,289,100,2.02027E+12,0.3
MCD15A2H,Lai_500m,A2020273,9/29/20,0.2,0.6,108.5001,0.4,0.3754,0.0076,0.0872,289,289,100,2.02029E+12,0.3
MCD15A2H,Lai_500m,A2020281,10/7/20,0.2,0.6,103.3,0.4,0.3574,0.0078,0.0886,289,289,100,2.02029E+12,0.3
MCD15A2H,Lai_500m,A2020289,10/15/20,0.2,0.6,86.7001,0.4,0.3,0.006,0.0771,289,289,100,2.0203E+12,0.3
MCD15A2H,Lai_500m,A2020297,10/23/20,0.2,0.5,81.0001,0.3,0.2803,0.0057,0.0757,289,289,100,2.02031E+12,0.3
MCD15A2H,Lai_500m,A2020305,10/31/20,0.2,0.5,76.7001,0.3,0.2654,0.0039,0.0621,289,289,100,2.02032E+12,0.2
MCD15A2H,Lai_500m,A2020313,11/8/20,0.2,0.5,79.8001,0.3,0.2761,0.0043,0.0656,289,289,100,2.02032E+12,0.3
MCD15A2H,Lai_500m,A2020321,11/16/20,0.2,0.5,74.3,0.3,0.2571,0.0035,0.0591,289,289,100,2.02034E+12,0.2
MCD15A2H,Lai_500m,A2020329,11/24/20,0.2,0.5,79.2001,0.3,0.274,0.005,0.071,289,289,100,2.02034E+12,0.3
MCD15A2H,Lai_500m,A2020337,12/2/20,0.2,0.5,74.7001,0.3,0.2585,0.0031,0.0552,289,289,100,2.02035E+12,0.2
MCD15A2H,Lai_500m,A2020345,12/10/20,0.2,0.5,71.9,0.3,0.2488,0.0035,0.0589,289,289,100,2.02036E+12,0.2
MCD15A2H,Lai_500m,A2020353,12/18/20,0.2,0.5,73.2,0.3,0.2533,0.0034,0.0582,289,289,100,2.02037E+12,0.2
MCD15A2H,Lai_500m,A2020361,12/26/20,0.2,0.5,72,0.3,0.2491,0.0031,0.0553,289,289,100,2.021E+12,0.3
MCD15A2H,Lai_500m,A2021001,1/1/21,0.2,0.5,71.4,0.3,0.2471,0.0033,0.057,289,289,100,2.02101E+12,0.2
MCD15A2H,Lai_500m,A2021009,1/9/21,0.1,0.4,61.1,0.3,0.2114,0.0052,0.0723,289,289,100,2.02102E+12,0.2
MCD15A2H,Lai_500m,A2021017,1/17/21,0.2,0.5,70.7001,0.3,0.2446,0.0033,0.0575,289,289,100,2.02103E+12,0.2
MCD15A2H,Lai_500m,A2021025,1/25/21,0.1,0.4,69,0.3,0.2388,0.004,0.0635,289,289,100,2.02104E+12,0.2
MCD15A2H,Lai_500m,A2021033,2/2/21,0.2,0.5,71,0.3,0.2457,0.003,0.0551,289,289,100,2.02104E+12,0.2
MCD15A2H,Lai_500m,A2021041,2/10/21,0.2,0.5,67.5001,0.3,0.2336,0.0031,0.0559,289,289,100,2.02106E+12,0.2
MCD15A2H,Lai_500m,A2021049,2/18/21,0.2,1.5,82.7001,1.3,0.2862,0.0148,0.1215,289,289,100,2.02106E+12,0.2
MCD15A2H,Lai_500m,A2021057,2/26/21,0.2,0.6,77.7001,0.4,0.2689,0.0077,0.088,289,289,100,2.02107E+12,0.2
MCD15A2H,Lai_500m,A2021065,3/6/21,0.2,0.5,76.4001,0.3,0.2644,0.007,0.0837,289,289,100,2.02108E+12,0.2
MCD15A2H,Lai_500m,A2021073,3/14/21,0.2,0.5,76.7001,0.3,0.2654,0.006,0.0775,289,289,100,2.02108E+12,0.3
