product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2002185,7/4/02,0.2,4.2,323.0999,4,1.272,0.5467,0.7394,289,254,87.89,2.01515E+12,2.8
MCD15A2H,Lai_500m,A2002193,7/12/02,0.2,5.6,426.7,5.4,1.492,0.7376,0.8588,289,286,98.96,2.01515E+12,1.2
MCD15A2H,Lai_500m,A2002201,7/20/02,0.5,3.9,414.3002,3.4,1.4903,0.2588,0.5087,289,278,96.19,2.01515E+12,1.7
MCD15A2H,Lai_500m,A2002209,7/28/02,0.5,3.1,431.0998,2.6,1.5287,0.2094,0.4576,289,282,97.58,2.01515E+12,1.8
MCD15A2H,Lai_500m,A2002217,8/5/02,0.8,3.8,478.2,3,1.6547,0.1828,0.4276,289,289,100,2.01515E+12,2
MCD15A2H,Lai_500m,A2002225,8/13/02,0.9,3.1,466.7,2.2,1.6149,0.1555,0.3944,289,289,100,2.01515E+12,1.8
MCD15A2H,Lai_500m,A2002233,8/21/02,0.8,4.1,457.1001,3.3,1.5817,0.2153,0.464,289,289,100,2.01515E+12,1.4
MCD15A2H,Lai_500m,A2002241,8/29/02,0.3,4.6,439.0001,4.3,1.519,0.2451,0.495,289,289,100,2.01515E+12,2.2
MCD15A2H,Lai_500m,A2002249,9/6/02,0.1,5,310.7999,4.9,1.1817,0.3729,0.6107,289,263,91,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002257,9/14/02,0.6,3.8,433.4998,3.2,1.5,0.2911,0.5396,289,289,100,2.01515E+12,2.4
MCD15A2H,Lai_500m,A2002265,9/22/02,0.7,2.7,426.5001,2,1.4758,0.1713,0.4139,289,289,100,2.01515E+12,1.5
MCD15A2H,Lai_500m,A2002273,9/30/02,0.7,2.4,410.5999,1.7,1.4208,0.1419,0.3767,289,289,100,2.01515E+12,1.9
MCD15A2H,Lai_500m,A2002281,10/8/02,0.6,2.3,357.9003,1.7,1.2384,0.0997,0.3157,289,289,100,2.01515E+12,1.5
MCD15A2H,Lai_500m,A2002289,10/16/02,0.5,2.2,306.6005,1.7,1.0609,0.0923,0.3038,289,289,100,2.01515E+12,1.8
MCD15A2H,Lai_500m,A2002297,10/24/02,0.2,2.7,279.9,2.5,0.9685,0.133,0.3646,289,289,100,2.01515E+12,2
MCD15A2H,Lai_500m,A2002305,11/1/02,0.3,1.6,256.3999,1.3,0.8872,0.0646,0.2543,289,289,100,2.01515E+12,1.1
MCD15A2H,Lai_500m,A2002313,11/9/02,0.1,1.5,233.7,1.4,0.8087,0.0845,0.2907,289,289,100,2.01515E+12,1.1
MCD15A2H,Lai_500m,A2002321,11/17/02,0.3,1.7,285.8999,1.4,0.9893,0.0883,0.2971,289,289,100,2.01515E+12,1.3
MCD15A2H,Lai_500m,A2002329,11/25/02,0.3,2,282.1002,1.7,0.9761,0.0683,0.2613,289,289,100,2.01515E+12,1.2
MCD15A2H,Lai_500m,A2002337,12/3/02,0.1,1.6,182.6,1.5,0.6407,0.0683,0.2614,289,285,98.62,2.01515E+12,0.8
MCD15A2H,Lai_500m,A2002345,12/11/02,0.1,1.8,248.9,1.7,0.8642,0.0709,0.2663,289,288,99.65,2.01515E+12,1
MCD15A2H,Lai_500m,A2002353,12/19/02,0.1,5,182.2,4.9,0.7008,0.2272,0.4767,289,260,89.97,2.01515E+12,0.6
MCD15A2H,Lai_500m,A2002361,12/27/02,0.1,4.2,214,4.1,0.7616,0.1226,0.3501,289,281,97.23,2.01515E+12,1.5
MCD15A2H,Lai_500m,A2003001,1/1/03,0.1,4.2,250.5,4.1,0.8728,0.1564,0.3955,289,287,99.31,2.01515E+12,1.5
MCD15A2H,Lai_500m,A2003009,1/9/03,0.1,2.3,256.9,2.2,0.892,0.0907,0.3012,289,288,99.65,2.01515E+12,1.2
MCD15A2H,Lai_500m,A2003017,1/17/03,0.3,2.1,266.8,1.8,0.9232,0.0836,0.2892,289,289,100,2.01515E+12,1.2
MCD15A2H,Lai_500m,A2003025,1/25/03,0.3,1.5,264.7,1.2,0.9159,0.0665,0.2578,289,289,100,2.01515E+12,1.2
MCD15A2H,Lai_500m,A2003033,2/2/03,0.3,3,270.3001,2.7,0.9353,0.1238,0.3519,289,289,100,2.01515E+12,1.2
MCD15A2H,Lai_500m,A2003041,2/10/03,0.3,1.7,260.5001,1.4,0.9014,0.0772,0.2778,289,289,100,2.01516E+12,1.5
MCD15A2H,Lai_500m,A2003049,2/18/03,0.1,1.3,150.7999,1.2,0.639,0.0722,0.2687,289,236,81.66,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2003057,2/26/03,0.1,3.1,25.6,3,0.256,0.0987,0.3141,289,100,34.6,2.01516E+12,F
MCD15A2H,Lai_500m,A2003065,3/6/03,0.1,1.3,211.7,1.2,0.7376,0.06,0.2449,289,287,99.31,2.01516E+12,0.9
MCD15A2H,Lai_500m,A2003073,3/14/03,0.1,1.3,215.5,1.2,0.8418,0.0949,0.308,289,256,88.58,2.01516E+12,1.2
MCD15A2H,Lai_500m,A2003081,3/22/03,0.1,2.4,251.6,2.3,0.8922,0.1111,0.3333,289,282,97.58,2.01516E+12,1.2
MCD15A2H,Lai_500m,A2003089,3/30/03,0.2,1.7,294.0999,1.5,1.0176,0.0753,0.2744,289,289,100,2.01516E+12,1.7
MCD15A2H,Lai_500m,A2003097,4/7/03,0.3,2,318.2999,1.7,1.1014,0.0965,0.3106,289,289,100,2.01516E+12,1.4
MCD15A2H,Lai_500m,A2003105,4/15/03,0.4,1.6,330.4994,1.2,1.1436,0.0779,0.2791,289,289,100,2.01516E+12,1.4
MCD15A2H,Lai_500m,A2003113,4/23/03,0.5,1.7,324.0999,1.2,1.1215,0.0628,0.2506,289,289,100,2.01516E+12,1.2
MCD15A2H,Lai_500m,A2003121,5/1/03,0.6,1.8,339.6999,1.2,1.1754,0.0641,0.2533,289,289,100,2.01516E+12,1.3
MCD15A2H,Lai_500m,A2003129,5/9/03,0.5,1.6,323.8999,1.1,1.1208,0.0464,0.2153,289,289,100,2.01516E+12,1.3
MCD15A2H,Lai_500m,A2003137,5/17/03,0.6,2.6,372.2,2,1.306,0.1222,0.3495,289,285,98.62,2.01516E+12,1.3
MCD15A2H,Lai_500m,A2003145,5/25/03,0.2,2.6,384.3,2.4,1.3344,0.2056,0.4534,289,288,99.65,2.01516E+12,1.2
MCD15A2H,Lai_500m,A2003153,6/2/03,0.8,4.5,518.3,3.7,1.7934,0.2635,0.5133,289,289,100,2.01516E+12,1.8
MCD15A2H,Lai_500m,A2003161,6/10/03,0.8,3.1,503.8999,2.3,1.7436,0.2246,0.4739,289,289,100,2.01516E+12,1.4
MCD15A2H,Lai_500m,A2003169,6/18/03,1,3.2,488.1001,2.2,1.6889,0.1505,0.388,289,289,100,2.01516E+12,1.8
MCD15A2H,Lai_500m,A2003177,6/26/03,0.4,4.6,472.0001,4.2,1.6332,0.2938,0.5421,289,289,100,2.01516E+12,1.6
MCD15A2H,Lai_500m,A2003185,7/4/03,0.8,3.3,478.5999,2.5,1.6561,0.1975,0.4445,289,289,100,2.01516E+12,1.7
MCD15A2H,Lai_500m,A2003193,7/12/03,0.6,3.2,524.1998,2.6,1.8138,0.3017,0.5493,289,289,100,2.01508E+12,2.1
MCD15A2H,Lai_500m,A2003201,7/20/03,0.3,4.1,431.1,3.8,1.5563,0.5235,0.7235,289,277,95.85,2.01508E+12,0.3
MCD15A2H,Lai_500m,A2003209,7/28/03,0.4,2.9,448.6,2.5,1.5908,0.2291,0.4787,289,282,97.58,2.01508E+12,1.6
MCD15A2H,Lai_500m,A2003217,8/5/03,0.4,5.4,439.9002,5,1.5328,0.2961,0.5441,289,287,99.31,2.01508E+12,5.4
MCD15A2H,Lai_500m,A2003225,8/13/03,0.5,6.1,515.7,5.6,1.7844,0.5698,0.7548,289,289,100,2.01508E+12,1.5
MCD15A2H,Lai_500m,A2003233,8/21/03,0.2,3.7,393.3003,3.5,1.4046,0.5086,0.7132,289,280,96.89,2.01508E+12,2.4
MCD15A2H,Lai_500m,A2003241,8/29/03,0.8,5.9,732.7001,5.1,2.5353,1.076,1.0373,289,289,100,2.01508E+12,2.1
MCD15A2H,Lai_500m,A2003249,9/6/03,0.8,4.7,610.3002,3.9,2.1118,0.5839,0.7641,289,289,100,2.01508E+12,2.4
MCD15A2H,Lai_500m,A2003257,9/14/03,0.7,3.4,531.1002,2.7,1.8377,0.3181,0.564,289,289,100,2.01508E+12,1.5
MCD15A2H,Lai_500m,A2003265,9/22/03,0.8,3.3,514.9,2.5,1.7817,0.3062,0.5534,289,289,100,2.01508E+12,1.6
MCD15A2H,Lai_500m,A2003273,9/30/03,0.6,6,451.6998,5.4,1.563,0.3259,0.5708,289,289,100,2.01508E+12,1.6
MCD15A2H,Lai_500m,A2003281,10/8/03,0.6,5.3,466.8,4.7,1.6152,0.3,0.5478,289,289,100,2.01508E+12,1.7
MCD15A2H,Lai_500m,A2003289,10/16/03,0.5,1.7,328.2004,1.2,1.1356,0.0754,0.2745,289,289,100,2.01508E+12,1.2
MCD15A2H,Lai_500m,A2003297,10/24/03,0.4,1.7,294.9004,1.3,1.0204,0.0522,0.2285,289,289,100,2.01508E+12,1.2
MCD15A2H,Lai_500m,A2003305,11/1/03,0.4,3.2,297.4001,2.8,1.0291,0.1031,0.3211,289,289,100,2.0151E+12,1.1
MCD15A2H,Lai_500m,A2003313,11/9/03,0.3,1.4,295.2003,1.1,1.0215,0.0641,0.2532,289,289,100,2.01508E+12,1.2
MCD15A2H,Lai_500m,A2003321,11/17/03,0.3,2.1,296.2,1.8,1.0249,0.0848,0.2912,289,289,100,2.01508E+12,2
MCD15A2H,Lai_500m,A2003329,11/25/03,0.5,1.6,304.8001,1.1,1.0547,0.0666,0.2581,289,289,100,2.01508E+12,1.3
MCD15A2H,Lai_500m,A2003337,12/3/03,0.3,1.7,281.9002,1.4,0.9754,0.0672,0.2592,289,289,100,2.01508E+12,1.2
MCD15A2H,Lai_500m,A2003345,12/11/03,0.2,3.9,298.3,3.7,1.0541,0.1497,0.3869,289,283,97.92,2.01508E+12,1.3
MCD15A2H,Lai_500m,A2003353,12/19/03,0.2,1.7,273.5,1.5,0.953,0.0868,0.2946,289,287,99.31,2.01508E+12,1.3
MCD15A2H,Lai_500m,A2003361,12/27/03,0.1,1.4,163.3001,1.3,0.6281,0.0782,0.2796,289,260,89.97,2.01508E+12,0.6
MCD15A2H,Lai_500m,A2004001,1/1/04,0.2,1.4,253.8,1.2,0.8813,0.0769,0.2774,289,288,99.65,2.01509E+12,1
MCD15A2H,Lai_500m,A2004009,1/9/04,0.3,2,273.0001,1.7,0.9446,0.0697,0.2641,289,289,100,2.01509E+12,1.2
MCD15A2H,Lai_500m,A2004017,1/17/04,0.1,1.3,238.5999,1.2,0.8314,0.0665,0.258,289,287,99.31,2.01509E+12,1.1
MCD15A2H,Lai_500m,A2004025,1/25/04,0.1,3.2,203.4999,3.1,0.714,0.1044,0.3231,289,285,98.62,2.01509E+12,0.4
MCD15A2H,Lai_500m,A2004033,2/2/04,0.1,1.8,161.4,1.7,0.776,0.1213,0.3483,289,208,71.97,2.01509E+12,F
MCD15A2H,Lai_500m,A2004041,2/10/04,0.1,2.4,208.8,2.3,0.7565,0.1059,0.3255,289,276,95.5,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004049,2/18/04,0.1,1.5,73.3,1.4,0.405,0.0537,0.2318,289,181,62.63,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004057,2/26/04,0.1,1.7,57.2,1.6,0.5107,0.154,0.3924,289,112,38.75,2.01509E+12,F
MCD15A2H,Lai_500m,A2004065,3/5/04,0.1,1.4,155.8999,1.3,0.5608,0.0413,0.2032,289,278,96.19,2.01509E+12,0.6
MCD15A2H,Lai_500m,A2004073,3/13/04,0.2,1.9,249.2999,1.7,0.8626,0.0731,0.2704,289,289,100,2.01509E+12,0.8
MCD15A2H,Lai_500m,A2004081,3/21/04,0.3,1.9,308.8,1.6,1.0685,0.0745,0.273,289,289,100,2.01509E+12,1.3
MCD15A2H,Lai_500m,A2004089,3/29/04,0.3,1.9,287.3002,1.6,0.9941,0.0664,0.2578,289,289,100,2.01509E+12,1.2
MCD15A2H,Lai_500m,A2004097,4/6/04,0.1,1.6,198.9999,1.5,0.8884,0.1501,0.3875,289,224,77.51,2.01509E+12,F
MCD15A2H,Lai_500m,A2004105,4/14/04,0.1,1.6,324.8998,1.5,1.1242,0.1077,0.3282,289,289,100,2.01509E+12,1.5
MCD15A2H,Lai_500m,A2004113,4/22/04,0.2,3.3,327.5997,3.1,1.1336,0.1154,0.3397,289,289,100,2.01509E+12,1.2
MCD15A2H,Lai_500m,A2004121,4/30/04,0.2,3.5,338.7002,3.3,1.176,0.1118,0.3344,289,288,99.65,2.01509E+12,1.2
MCD15A2H,Lai_500m,A2004129,5/8/04,0.7,4.3,381.7999,3.6,1.3211,0.1556,0.3945,289,289,100,2.01509E+12,1.4
MCD15A2H,Lai_500m,A2004137,5/16/04,0.7,2.5,411.3002,1.8,1.4232,0.1015,0.3186,289,289,100,2.01509E+12,1.5
MCD15A2H,Lai_500m,A2004145,5/24/04,0.8,2.5,451.8999,1.7,1.5637,0.153,0.3911,289,289,100,2.01509E+12,1.7
MCD15A2H,Lai_500m,A2004153,6/1/04,0.8,2.9,472.1997,2.1,1.6339,0.1744,0.4176,289,289,100,2.01509E+12,1.8
MCD15A2H,Lai_500m,A2004161,6/9/04,0.8,2.8,506.4995,2,1.7526,0.2179,0.4668,289,289,100,2.01509E+12,2.2
MCD15A2H,Lai_500m,A2004169,6/17/04,0.8,4.2,519.4996,3.4,1.7976,0.2523,0.5023,289,289,100,2.01509E+12,2.1
MCD15A2H,Lai_500m,A2004177,6/25/04,0.9,3.8,527.5999,2.9,1.8256,0.3047,0.552,289,289,100,2.01509E+12,2
MCD15A2H,Lai_500m,A2004185,7/3/04,1,4.6,560.4001,3.6,1.9391,0.3399,0.583,289,289,100,2.01509E+12,2.1
MCD15A2H,Lai_500m,A2004193,7/11/04,0.8,3.4,542.6,2.6,1.8775,0.2997,0.5474,289,289,100,2.01509E+12,2.2
MCD15A2H,Lai_500m,A2004201,7/19/04,0.2,4.3,397.8,4.1,1.4258,0.4255,0.6523,289,279,96.54,2.01509E+12,1.5
MCD15A2H,Lai_500m,A2004209,7/27/04,0.2,5.1,479.0999,4.9,1.687,0.5936,0.7705,289,284,98.27,2.01509E+12,1.4
MCD15A2H,Lai_500m,A2004217,8/4/04,0.2,4.4,447.0001,4.2,1.5739,0.4729,0.6877,289,284,98.27,2.01509E+12,1.1
MCD15A2H,Lai_500m,A2004225,8/12/04,0.4,3.9,376.4002,3.5,1.3941,0.2619,0.5118,289,270,93.43,2.01509E+12,0.8
MCD15A2H,Lai_500m,A2004233,8/20/04,0.9,5.9,578.9999,5,2.0035,0.5247,0.7244,289,289,100,2.01509E+12,2.3
MCD15A2H,Lai_500m,A2004241,8/28/04,0.3,4.8,500.6001,4.5,1.7382,0.3269,0.5717,289,288,99.65,2.01509E+12,1.4
MCD15A2H,Lai_500m,A2004249,9/5/04,0.8,3.3,547.2,2.5,1.8934,0.3356,0.5793,289,289,100,2.01509E+12,1.9
MCD15A2H,Lai_500m,A2004257,9/13/04,0.7,3.8,481.2999,3.1,1.6654,0.3132,0.5596,289,289,100,2.01509E+12,1.6
MCD15A2H,Lai_500m,A2004265,9/21/04,0.7,4.2,490.6999,3.5,1.6979,0.3365,0.5801,289,289,100,2.01509E+12,1.8
MCD15A2H,Lai_500m,A2004273,9/29/04,0.2,4.1,391.1998,3.9,1.3631,0.2525,0.5025,289,287,99.31,2.01509E+12,1.7
MCD15A2H,Lai_500m,A2004281,10/7/04,0.6,2.5,377.6998,1.9,1.3069,0.0804,0.2836,289,289,100,2.0151E+12,1.3
MCD15A2H,Lai_500m,A2004289,10/15/04,0.5,2.9,336.3001,2.4,1.1637,0.0739,0.2718,289,289,100,2.0151E+12,1.2
MCD15A2H,Lai_500m,A2004297,10/23/04,0.5,1.8,301.6999,1.3,1.0439,0.076,0.2756,289,289,100,2.0151E+12,1.4
MCD15A2H,Lai_500m,A2004305,10/31/04,0.5,1.8,323.7999,1.3,1.1204,0.0947,0.3077,289,289,100,2.0151E+12,1.3
MCD15A2H,Lai_500m,A2004313,11/8/04,0.2,2,278.1,1.8,0.9623,0.0877,0.2961,289,289,100,2.0151E+12,1.1
MCD15A2H,Lai_500m,A2004321,11/16/04,0.2,2,285.7,1.8,0.992,0.1249,0.3534,289,288,99.65,2.0151E+12,1.2
MCD15A2H,Lai_500m,A2004329,11/24/04,0.1,2.2,170.7,2.1,0.7358,0.11,0.3316,289,232,80.28,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2004337,12/2/04,0.1,2,201,1.9,0.7556,0.0956,0.3091,289,266,92.04,2.0151E+12,0.9
MCD15A2H,Lai_500m,A2004345,12/10/04,0.1,1.8,265,1.7,0.917,0.1007,0.3174,289,289,100,2.0151E+12,1
MCD15A2H,Lai_500m,A2004353,12/18/04,0.2,2,268.7,1.8,0.9528,0.0935,0.3058,289,282,97.58,2.0151E+12,1
MCD15A2H,Lai_500m,A2004361,12/26/04,0.1,2.1,252.3002,2,0.9043,0.1105,0.3324,289,279,96.54,2.0151E+12,1.8
MCD15A2H,Lai_500m,A2005001,1/1/05,0.1,2.1,207.2002,2,0.8492,0.1232,0.3509,289,244,84.43,2.0151E+12,1.8
MCD15A2H,Lai_500m,A2005009,1/9/05,0.1,1.7,211.2001,1.6,0.7516,0.1032,0.3213,289,281,97.23,2.0151E+12,0.8
MCD15A2H,Lai_500m,A2005017,1/17/05,0.1,1.7,267.4001,1.6,0.9285,0.1024,0.32,289,288,99.65,2.0151E+12,1.3
MCD15A2H,Lai_500m,A2005025,1/25/05,0.1,1.3,190.3,1.2,0.6796,0.083,0.2881,289,280,96.89,2.0151E+12,1
MCD15A2H,Lai_500m,A2005033,2/2/05,0.1,0.6,35.7,0.5,0.3078,0.0243,0.156,289,116,40.14,2.0151E+12,F
MCD15A2H,Lai_500m,A2005041,2/10/05,0.1,1.3,99.5,1.2,0.5888,0.1001,0.3163,289,169,58.48,2.0151E+12,0.8
MCD15A2H,Lai_500m,A2005049,2/18/05,0.1,1.2,51.5,1.1,0.3552,0.0585,0.2418,289,145,50.17,2.0151E+12,0.6
MCD15A2H,Lai_500m,A2005057,2/26/05,0.1,2.8,158.8999,2.7,0.6593,0.1074,0.3277,289,241,83.39,2.0151E+12,0.8
MCD15A2H,Lai_500m,A2005065,3/6/05,0.1,1.6,208.1001,1.5,0.7379,0.0682,0.2611,289,282,97.58,2.0151E+12,0.8
MCD15A2H,Lai_500m,A2005073,3/14/05,0.1,0.5,9.2,0.4,0.184,0.0105,0.1027,289,50,17.3,2.0151E+12,F
MCD15A2H,Lai_500m,A2005081,3/22/05,0.1,1,114.3999,0.9,0.55,0.0402,0.2005,289,208,71.97,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2005089,3/30/05,0.1,1.4,208.4999,1.3,0.7722,0.0744,0.2727,289,270,93.43,2.0151E+12,0.9
MCD15A2H,Lai_500m,A2005097,4/7/05,0.1,1.5,248.3,1.4,0.8774,0.089,0.2984,289,283,97.92,2.0151E+12,1.3
MCD15A2H,Lai_500m,A2005105,4/15/05,0.2,1.6,314.8997,1.4,1.0896,0.0921,0.3034,289,289,100,2.0151E+12,1.5
MCD15A2H,Lai_500m,A2005113,4/23/05,0.2,2.5,288.5999,2.3,1.0689,0.1161,0.3408,289,270,93.43,2.0151E+12,1.2
MCD15A2H,Lai_500m,A2005121,5/1/05,0.2,2.8,322.8997,2.6,1.129,0.1807,0.425,289,286,98.96,2.0151E+12,2.6
MCD15A2H,Lai_500m,A2005129,5/9/05,0.4,2.1,345.4997,1.7,1.1997,0.0596,0.2442,289,288,99.65,2.0151E+12,2.1
MCD15A2H,Lai_500m,A2005137,5/17/05,0.5,3.2,406.4999,2.7,1.4066,0.096,0.3099,289,289,100,2.0151E+12,3.2
MCD15A2H,Lai_500m,A2005145,5/25/05,0.4,2.3,404.2999,1.9,1.4186,0.0747,0.2733,289,285,98.62,2.0151E+12,1.4
MCD15A2H,Lai_500m,A2005153,6/2/05,0.8,3.4,513.5999,2.6,1.7772,0.2115,0.4599,289,289,100,2.0151E+12,2.3
MCD15A2H,Lai_500m,A2005161,6/10/05,0.9,2.7,504.4998,1.8,1.7457,0.1446,0.3803,289,289,100,2.0151E+12,2
MCD15A2H,Lai_500m,A2005169,6/18/05,0.9,6.6,563.8001,5.7,1.9509,0.3927,0.6266,289,289,100,2.01511E+12,2
MCD15A2H,Lai_500m,A2005177,6/26/05,0.9,3.1,526.2999,2.2,1.8211,0.1734,0.4164,289,289,100,2.01511E+12,2
MCD15A2H,Lai_500m,A2005185,7/4/05,0.9,4.2,527.5999,3.3,1.8256,0.2317,0.4813,289,289,100,2.01511E+12,2
MCD15A2H,Lai_500m,A2005193,7/12/05,1,3.3,536.0001,2.3,1.8547,0.203,0.4505,289,289,100,2.01511E+12,1.9
MCD15A2H,Lai_500m,A2005201,7/20/05,0.8,4.5,539.3998,3.7,1.8664,0.2672,0.5169,289,289,100,2.01511E+12,2
MCD15A2H,Lai_500m,A2005209,7/28/05,0.6,3.2,471.3001,2.6,1.6892,0.2053,0.4531,289,279,96.54,2.01511E+12,1.3
MCD15A2H,Lai_500m,A2005217,8/5/05,0.3,4.9,340.8998,4.6,1.3265,0.4064,0.6375,289,257,88.93,2.01511E+12,1.1
MCD15A2H,Lai_500m,A2005225,8/13/05,0.2,3.8,339.6999,3.6,1.2723,0.4819,0.6942,289,267,92.39,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005233,8/21/05,0.6,5.6,547.7002,5,1.8952,0.3869,0.622,289,289,100,2.01511E+12,2.5
MCD15A2H,Lai_500m,A2005241,8/29/05,0.9,4.5,534.1002,3.6,1.8481,0.2676,0.5173,289,289,100,2.01511E+12,1.2
MCD15A2H,Lai_500m,A2005249,9/6/05,0.7,4,564.7,3.3,1.954,0.3855,0.6209,289,289,100,2.01511E+12,2.5
MCD15A2H,Lai_500m,A2005257,9/14/05,0.9,3.3,535.4001,2.4,1.8526,0.2824,0.5314,289,289,100,2.01511E+12,1.7
MCD15A2H,Lai_500m,A2005265,9/22/05,0.6,4.5,496.9003,3.9,1.7194,0.4128,0.6425,289,289,100,2.01511E+12,1.7
MCD15A2H,Lai_500m,A2005273,9/30/05,0.8,3.5,515.1002,2.7,1.7824,0.326,0.571,289,289,100,2.01511E+12,2.5
MCD15A2H,Lai_500m,A2005281,10/8/05,0.4,2.8,403.7,2.4,1.3969,0.1867,0.4321,289,289,100,2.01511E+12,2
MCD15A2H,Lai_500m,A2005289,10/16/05,0.6,3.1,409.4,2.5,1.4166,0.1848,0.4299,289,289,100,2.01511E+12,1.4
MCD15A2H,Lai_500m,A2005297,10/24/05,0.5,2.5,314.0003,2,1.0865,0.0925,0.3042,289,289,100,2.01511E+12,1.5
MCD15A2H,Lai_500m,A2005305,11/1/05,0.5,2,332.8003,1.5,1.1516,0.1118,0.3344,289,289,100,2.01511E+12,1.6
MCD15A2H,Lai_500m,A2005313,11/9/05,0.4,1.9,318.0002,1.5,1.1003,0.0888,0.2979,289,289,100,2.01511E+12,1.4
MCD15A2H,Lai_500m,A2005321,11/17/05,0.4,1.9,331.2002,1.5,1.146,0.1102,0.3319,289,289,100,2.01511E+12,1.4
MCD15A2H,Lai_500m,A2005329,11/25/05,0.6,3.1,326.7998,2.5,1.1308,0.1145,0.3384,289,289,100,2.01511E+12,1.4
MCD15A2H,Lai_500m,A2005337,12/3/05,0.5,2.1,336.5002,1.6,1.1644,0.1384,0.372,289,289,100,2.01511E+12,1.3
MCD15A2H,Lai_500m,A2005345,12/11/05,0.4,2.2,287.8003,1.8,0.9958,0.0877,0.2961,289,289,100,2.01511E+12,1.2
MCD15A2H,Lai_500m,A2005353,12/19/05,0.5,2.1,326.4002,1.6,1.1294,0.1349,0.3673,289,289,100,2.01511E+12,1.8
MCD15A2H,Lai_500m,A2005361,12/27/05,0.3,1.9,311.1002,1.6,1.0765,0.1062,0.3259,289,289,100,2.01511E+12,1.4
MCD15A2H,Lai_500m,A2006001,1/1/06,0.5,2.2,330.8002,1.7,1.1446,0.1289,0.359,289,289,100,2.01511E+12,1.4
MCD15A2H,Lai_500m,A2006009,1/9/06,0.4,1.9,304.0002,1.5,1.0519,0.0799,0.2827,289,289,100,2.01511E+12,1.3
MCD15A2H,Lai_500m,A2006017,1/17/06,0.5,2.7,317.2002,2.2,1.0976,0.1112,0.3335,289,289,100,2.01511E+12,1.3
MCD15A2H,Lai_500m,A2006025,1/25/06,0.2,2.7,249.6999,2.5,0.867,0.0909,0.3015,289,288,99.65,2.01511E+12,1.4
MCD15A2H,Lai_500m,A2006033,2/2/06,0.4,1.4,291,1,1.0069,0.0618,0.2485,289,289,100,2.01511E+12,1.2
MCD15A2H,Lai_500m,A2006041,2/10/06,0.4,2,297.0002,1.6,1.0277,0.1076,0.328,289,289,100,2.01511E+12,1.5
MCD15A2H,Lai_500m,A2006049,2/18/06,0.4,4.3,322.6998,3.9,1.1166,0.1216,0.3487,289,289,100,2.01511E+12,1.4
MCD15A2H,Lai_500m,A2006057,2/26/06,0.4,4,323.5997,3.6,1.1197,0.1242,0.3524,289,289,100,2.01511E+12,1.3
MCD15A2H,Lai_500m,A2006065,3/6/06,0.4,3.9,281.9001,3.5,0.9926,0.0886,0.2976,289,284,98.27,2.01512E+12,1.1
MCD15A2H,Lai_500m,A2006073,3/14/06,0.1,1.5,236.9001,1.4,0.8226,0.0792,0.2815,289,288,99.65,2.01512E+12,1.1
MCD15A2H,Lai_500m,A2006081,3/22/06,0.2,2.5,268.7,2.3,0.933,0.1053,0.3244,289,288,99.65,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006089,3/30/06,0.2,4.4,298.2,4.2,1.039,0.2201,0.4692,289,287,99.31,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006097,4/7/06,0.6,1.7,348.3999,1.1,1.2055,0.069,0.2626,289,289,100,2.01512E+12,1.6
MCD15A2H,Lai_500m,A2006105,4/15/06,0.6,1.7,345.8998,1.1,1.1969,0.0645,0.254,289,289,100,2.01512E+12,1.3
MCD15A2H,Lai_500m,A2006113,4/23/06,0.7,1.8,352.7999,1.1,1.2208,0.0549,0.2344,289,289,100,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006121,5/1/06,0.6,1.8,351.0997,1.2,1.2149,0.0669,0.2587,289,289,100,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006129,5/9/06,0.6,2.1,350.3998,1.5,1.2125,0.0552,0.235,289,289,100,2.01512E+12,1.1
MCD15A2H,Lai_500m,A2006137,5/17/06,0.7,2.2,367.5998,1.5,1.272,0.0893,0.2988,289,289,100,2.01512E+12,1.2
MCD15A2H,Lai_500m,A2006145,5/25/06,0.7,2.2,402.8,1.5,1.3938,0.0855,0.2924,289,289,100,2.01512E+12,1.3
MCD15A2H,Lai_500m,A2006153,6/2/06,0.7,2.7,435.6001,2,1.5073,0.1378,0.3712,289,289,100,2.01512E+12,1.7
MCD15A2H,Lai_500m,A2006161,6/10/06,0.8,3,422.4,2.2,1.4616,0.0984,0.3137,289,289,100,2.01512E+12,1.5
MCD15A2H,Lai_500m,A2006169,6/18/06,0.7,2.8,424.0002,2.1,1.4671,0.1365,0.3694,289,289,100,2.01512E+12,1.6
MCD15A2H,Lai_500m,A2006177,6/26/06,0.6,3.4,405.5999,2.8,1.4332,0.125,0.3535,289,283,97.92,2.01512E+12,2
