product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2002185,7/4/02,0.2,2.1,142.9,1.9,0.4945,0.0618,0.2485,289,289,100,2.01515E+12,0.6
MCD15A2H,Lai_500m,A2002193,7/12/02,0.2,2.2,152.2999,2,0.527,0.0654,0.2558,289,289,100,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002201,7/20/02,0.2,1.2,148,1,0.5121,0.0434,0.2084,289,289,100,2.01515E+12,0.8
MCD15A2H,Lai_500m,A2002209,7/28/02,0.2,1.3,130.1001,1.1,0.4502,0.0247,0.1572,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2002217,8/5/02,0.4,2,196.4,1.6,0.6796,0.0368,0.1918,289,289,100,2.01515E+12,1.1
MCD15A2H,Lai_500m,A2002225,8/13/02,0.3,1.4,180.6,1.1,0.6249,0.0209,0.1446,289,289,100,2.01515E+12,0.8
MCD15A2H,Lai_500m,A2002233,8/21/02,0.3,1.1,174.8999,0.8,0.6052,0.022,0.1484,289,289,100,2.01515E+12,0.8
MCD15A2H,Lai_500m,A2002241,8/29/02,0.3,1.3,188.6,1,0.6526,0.023,0.1516,289,289,100,2.01515E+12,0.8
MCD15A2H,Lai_500m,A2002249,9/6/02,0.3,1.1,196.2999,0.8,0.6792,0.0235,0.1533,289,289,100,2.01515E+12,1
MCD15A2H,Lai_500m,A2002257,9/14/02,0.4,1.6,200.5998,1.2,0.6941,0.0235,0.1534,289,289,100,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002265,9/22/02,0.4,1,187.4998,0.6,0.6488,0.0105,0.1023,289,289,100,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002273,9/30/02,0.4,1,183.3999,0.6,0.6346,0.009,0.0951,289,289,100,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002281,10/8/02,0.3,0.9,162.3999,0.6,0.5619,0.0125,0.1116,289,289,100,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002289,10/16/02,0.4,1.2,167.4999,0.8,0.5796,0.0148,0.1218,289,289,100,2.01515E+12,0.6
MCD15A2H,Lai_500m,A2002297,10/24/02,0.3,1.1,134.5001,0.8,0.4654,0.0179,0.1338,289,289,100,2.01515E+12,0.6
MCD15A2H,Lai_500m,A2002305,11/1/02,0.2,1,115.6002,0.8,0.4,0.0186,0.1364,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002313,11/9/02,0.2,0.7,106.2002,0.5,0.3675,0.0117,0.1081,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2002321,11/17/02,0.2,0.6,98.8003,0.4,0.3419,0.0063,0.0794,289,289,100,2.01515E+12,0.4
MCD15A2H,Lai_500m,A2002329,11/25/02,0.2,0.8,103.3001,0.6,0.3574,0.0132,0.1148,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2002337,12/3/02,0.1,0.7,58.1999,0.6,0.2319,0.0189,0.1375,289,251,86.85,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002345,12/11/02,0.1,0.8,65.7999,0.7,0.2317,0.0193,0.1391,289,284,98.27,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002353,12/19/02,0.1,0.7,72.6998,0.6,0.2516,0.0139,0.118,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002361,12/27/02,0.1,0.7,92.0999,0.6,0.3187,0.0188,0.1369,289,289,100,2.01515E+12,0.4
MCD15A2H,Lai_500m,A2003001,1/1/03,0.2,0.7,93.2,0.5,0.3225,0.0123,0.111,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2003009,1/9/03,0.1,0.8,95.6002,0.7,0.3308,0.0122,0.1103,289,289,100,2.01515E+12,0.4
MCD15A2H,Lai_500m,A2003017,1/17/03,0.1,0.6,88.5001,0.5,0.3062,0.0075,0.0866,289,289,100,2.01515E+12,0.4
MCD15A2H,Lai_500m,A2003025,1/25/03,0.1,0.8,95.5001,0.7,0.3305,0.0146,0.121,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2003033,2/2/03,0.1,0.6,81.8999,0.5,0.2834,0.0059,0.0767,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2003041,2/10/03,0.2,0.8,96.4001,0.6,0.3336,0.0159,0.1262,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2003049,2/18/03,0.2,0.7,100.1001,0.5,0.3464,0.0131,0.1146,289,289,100,2.01516E+12,0.4
MCD15A2H,Lai_500m,A2003057,2/26/03,0.2,0.7,119,0.5,0.4118,0.0185,0.1362,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2003065,3/6/03,0.2,0.7,115.4001,0.5,0.3993,0.0166,0.1289,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2003073,3/14/03,0.2,0.8,93.6001,0.6,0.3239,0.0119,0.1092,289,289,100,2.01516E+12,0.4
MCD15A2H,Lai_500m,A2003081,3/22/03,0.2,0.7,118.1,0.5,0.4087,0.0194,0.1393,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2003089,3/30/03,0.2,1,133.1001,0.8,0.4606,0.0292,0.171,289,289,100,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2003097,4/7/03,0.2,0.9,130.8001,0.7,0.4526,0.0245,0.1565,289,289,100,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2003105,4/15/03,0.2,1.2,142.6999,1,0.4938,0.0299,0.1728,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2003113,4/23/03,0.2,0.9,133.0001,0.7,0.4602,0.0224,0.1497,289,289,100,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2003121,5/1/03,0.2,0.9,129.1001,0.7,0.4467,0.0219,0.1481,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2003129,5/9/03,0.2,0.9,125.2001,0.7,0.4332,0.0196,0.14,289,289,100,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2003137,5/17/03,0.2,1.9,141,1.7,0.4879,0.046,0.2146,289,289,100,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2003145,5/25/03,0.3,1.9,156.3999,1.6,0.5412,0.0633,0.2516,289,289,100,2.01516E+12,0.8
MCD15A2H,Lai_500m,A2003153,6/2/03,0.2,1.3,143.8,1.1,0.4976,0.0362,0.1903,289,289,100,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2003161,6/10/03,0.3,1.1,143.6,0.8,0.4969,0.0297,0.1724,289,289,100,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2003169,6/18/03,0.2,1.7,166.3998,1.5,0.5758,0.0313,0.177,289,289,100,2.01516E+12,0.9
MCD15A2H,Lai_500m,A2003177,6/26/03,0.3,1.2,167.8999,0.9,0.581,0.0299,0.173,289,289,100,2.01516E+12,0.8
MCD15A2H,Lai_500m,A2003185,7/4/03,0.2,1.5,150.4998,1.3,0.5208,0.0396,0.1991,289,289,100,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2003193,7/12/03,0.3,1.2,148.7998,0.9,0.5149,0.0242,0.1555,289,289,100,2.01508E+12,0.7
MCD15A2H,Lai_500m,A2003201,7/20/03,0.2,1.4,155,1.2,0.5363,0.0518,0.2276,289,289,100,2.01508E+12,0.8
MCD15A2H,Lai_500m,A2003209,7/28/03,0.2,1.3,149.1,1.1,0.5159,0.0371,0.1927,289,289,100,2.01508E+12,0.8
MCD15A2H,Lai_500m,A2003217,8/5/03,0.2,1.7,152.3,1.5,0.527,0.0444,0.2107,289,289,100,2.01508E+12,0.7
MCD15A2H,Lai_500m,A2003225,8/13/03,0.2,1.3,147,1.1,0.5087,0.0366,0.1912,289,289,100,2.01508E+12,0.7
MCD15A2H,Lai_500m,A2003233,8/21/03,0.2,1.2,161.1,1,0.5574,0.0363,0.1905,289,289,100,2.01508E+12,0.9
MCD15A2H,Lai_500m,A2003241,8/29/03,0.3,1.1,161.7998,0.8,0.5599,0.026,0.1612,289,289,100,2.01508E+12,0.7
MCD15A2H,Lai_500m,A2003249,9/6/03,0.4,1.1,170.3997,0.7,0.5896,0.0162,0.1274,289,289,100,2.01508E+12,0.7
MCD15A2H,Lai_500m,A2003257,9/14/03,0.3,1.1,161.3999,0.8,0.5585,0.0142,0.1191,289,289,100,2.01508E+12,0.7
MCD15A2H,Lai_500m,A2003265,9/22/03,0.3,1,165.0997,0.7,0.5713,0.0124,0.1112,289,289,100,2.01508E+12,0.7
MCD15A2H,Lai_500m,A2003273,9/30/03,0.3,0.8,161.5997,0.5,0.5592,0.01,0.0998,289,289,100,2.01508E+12,0.6
MCD15A2H,Lai_500m,A2003281,10/8/03,0.3,1,178.1999,0.7,0.6166,0.0136,0.1168,289,289,100,2.01508E+12,0.7
MCD15A2H,Lai_500m,A2003289,10/16/03,0.3,0.7,135.5,0.4,0.4689,0.0163,0.1275,289,289,100,2.01508E+12,0.6
MCD15A2H,Lai_500m,A2003297,10/24/03,0.3,0.8,131.4001,0.5,0.4547,0.0113,0.1061,289,289,100,2.01508E+12,0.6
MCD15A2H,Lai_500m,A2003305,11/1/03,0.2,1,108.5003,0.8,0.3754,0.0097,0.0984,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2003313,11/9/03,0.2,0.6,112.9002,0.4,0.3907,0.0089,0.0942,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2003321,11/17/03,0.2,0.6,101.7003,0.4,0.3519,0.0077,0.0877,289,289,100,2.01508E+12,0.4
MCD15A2H,Lai_500m,A2003329,11/25/03,0.2,0.6,108.9002,0.4,0.3768,0.0106,0.1031,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2003337,12/3/03,0.2,0.6,99.5002,0.4,0.3443,0.0104,0.1018,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2003345,12/11/03,0.2,0.8,108.0002,0.6,0.3737,0.0119,0.1091,289,289,100,2.01508E+12,0.6
MCD15A2H,Lai_500m,A2003353,12/19/03,0.2,0.5,89.5,0.3,0.3097,0.0086,0.0929,289,289,100,2.01508E+12,0.4
MCD15A2H,Lai_500m,A2003361,12/27/03,0.2,1.1,98.6002,0.9,0.3412,0.015,0.1225,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2004001,1/1/04,0.2,0.6,93.0002,0.4,0.3218,0.0079,0.0887,289,289,100,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004009,1/9/04,0.2,0.5,87.0001,0.3,0.301,0.0051,0.0713,289,289,100,2.01509E+12,0.4
MCD15A2H,Lai_500m,A2004017,1/17/04,0.2,0.6,89.3,0.4,0.309,0.0086,0.0929,289,289,100,2.01509E+12,0.4
MCD15A2H,Lai_500m,A2004025,1/25/04,0.1,1,98.6002,0.9,0.3412,0.0233,0.1527,289,289,100,2.01509E+12,0.4
MCD15A2H,Lai_500m,A2004033,2/2/04,0.2,0.7,95.4001,0.5,0.3301,0.0127,0.1127,289,289,100,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004041,2/10/04,0.2,0.6,81.1999,0.4,0.281,0.0061,0.0782,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004049,2/18/04,0.2,0.6,99.0001,0.4,0.3426,0.0129,0.1136,289,289,100,2.01509E+12,0.4
MCD15A2H,Lai_500m,A2004057,2/26/04,0.1,0.4,67,0.3,0.2318,0.0026,0.0508,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004065,3/5/04,0.2,0.7,110.1001,0.5,0.381,0.0162,0.1273,289,289,100,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004073,3/13/04,0.2,1.6,117.8001,1.4,0.4076,0.037,0.1923,289,289,100,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004081,3/21/04,0.2,0.8,118.6001,0.6,0.4104,0.018,0.134,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004089,3/29/04,0.2,0.7,112.9001,0.5,0.3907,0.0179,0.1337,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004097,4/6/04,0.2,1.1,153.7998,0.9,0.5322,0.027,0.1644,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004105,4/14/04,0.2,0.9,140.1,0.7,0.4848,0.0185,0.1358,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004113,4/22/04,0.3,1,152.1998,0.7,0.5266,0.0161,0.127,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004121,4/30/04,0.3,1.2,164.8997,0.9,0.5706,0.0251,0.1585,289,289,100,2.01509E+12,1
MCD15A2H,Lai_500m,A2004129,5/8/04,0.3,1.1,164.5998,0.8,0.5695,0.02,0.1416,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004137,5/16/04,0.3,1.1,160.7998,0.8,0.5564,0.0191,0.1381,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004145,5/24/04,0.3,1.2,160.7999,0.9,0.5564,0.0214,0.1464,289,289,100,2.01509E+12,0.8
MCD15A2H,Lai_500m,A2004153,6/1/04,0.3,1.6,160.8998,1.3,0.5567,0.0392,0.198,289,289,100,2.01509E+12,0.8
MCD15A2H,Lai_500m,A2004161,6/9/04,0.3,1.2,148.6998,0.9,0.5145,0.0293,0.1711,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004169,6/17/04,0.3,1.9,164.5999,1.6,0.5695,0.0588,0.2425,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004177,6/25/04,0.3,1.3,167.2999,1,0.5789,0.0436,0.2088,289,289,100,2.01509E+12,1.2
MCD15A2H,Lai_500m,A2004185,7/3/04,0.3,1.2,150.1998,0.9,0.5197,0.0304,0.1743,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004193,7/11/04,0.3,1.4,168.7999,1.1,0.5841,0.0303,0.1742,289,289,100,2.01509E+12,0.9
MCD15A2H,Lai_500m,A2004201,7/19/04,0.3,1.4,171.0999,1.1,0.592,0.0288,0.1698,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004209,7/27/04,0.5,1.8,199.7,1.3,0.691,0.0234,0.1529,289,289,100,2.01509E+12,0.8
MCD15A2H,Lai_500m,A2004217,8/4/04,0.4,1.3,196.5002,0.9,0.6799,0.0171,0.1308,289,289,100,2.01509E+12,0.9
MCD15A2H,Lai_500m,A2004225,8/12/04,0.5,1.4,212.1,0.9,0.7339,0.0249,0.1577,289,289,100,2.01509E+12,0.9
MCD15A2H,Lai_500m,A2004233,8/20/04,0.5,1.4,209.3,0.9,0.7242,0.0187,0.1368,289,289,100,2.01509E+12,1
MCD15A2H,Lai_500m,A2004241,8/28/04,0.4,1.3,188.4,0.9,0.6519,0.0245,0.1565,289,289,100,2.01509E+12,0.9
MCD15A2H,Lai_500m,A2004249,9/5/04,0.4,1.3,181.2,0.9,0.627,0.0224,0.1496,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004257,9/13/04,0.3,1.1,163.4998,0.8,0.5657,0.0197,0.1403,289,289,100,2.01509E+12,0.8
MCD15A2H,Lai_500m,A2004265,9/21/04,0.3,1,156.7998,0.7,0.5426,0.0146,0.1206,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004273,9/29/04,0.3,1,154.5998,0.7,0.5349,0.0182,0.1349,289,289,100,2.01509E+12,0.6
MCD15A2H,Lai_500m,A2004281,10/7/04,0.3,1.1,141.3001,0.8,0.4889,0.0264,0.1624,289,289,100,2.0151E+12,0.7
MCD15A2H,Lai_500m,A2004289,10/15/04,0.2,0.9,135.3001,0.7,0.4682,0.0281,0.1675,289,289,100,2.0151E+12,0.8
MCD15A2H,Lai_500m,A2004297,10/23/04,0.2,0.8,113.8002,0.6,0.3938,0.0159,0.126,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2004305,10/31/04,0.2,0.6,108.9002,0.4,0.3768,0.0129,0.1137,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2004313,11/8/04,0.2,0.7,96.4001,0.5,0.3336,0.0105,0.1023,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2004321,11/16/04,0.1,1.6,101.9,1.5,0.3526,0.0365,0.1912,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2004329,11/24/04,0.2,0.8,97.2001,0.6,0.3363,0.0152,0.1232,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2004337,12/2/04,0.1,0.7,95.2,0.6,0.3294,0.0185,0.1362,289,289,100,2.0151E+12,0.6
MCD15A2H,Lai_500m,A2004345,12/10/04,0.1,0.6,94.1001,0.5,0.3256,0.0108,0.1037,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2004353,12/18/04,0.1,0.8,99.5001,0.7,0.3443,0.02,0.1416,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2004361,12/26/04,0.1,0.6,85.1999,0.5,0.2948,0.0091,0.0956,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2005001,1/1/05,0.1,1,84.6999,0.9,0.2931,0.0109,0.1043,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2005009,1/9/05,0.1,0.5,81.7999,0.4,0.283,0.0063,0.0795,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005017,1/17/05,0.1,0.7,93.3001,0.6,0.3228,0.0135,0.116,289,289,100,2.0151E+12,0.4
MCD15A2H,Lai_500m,A2005025,1/25/05,0.1,1.3,90.0999,1.2,0.3118,0.0275,0.166,289,289,100,2.0151E+12,0.4
MCD15A2H,Lai_500m,A2005033,2/2/05,0.1,0.8,88.6,0.7,0.3066,0.0146,0.1208,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2005041,2/10/05,0.1,0.6,87.4,0.5,0.3024,0.0061,0.0782,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005049,2/18/05,0.1,0.9,97.6001,0.8,0.3377,0.021,0.145,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2005057,2/26/05,0.2,1,98.7001,0.8,0.3415,0.0185,0.136,289,289,100,2.0151E+12,0.4
MCD15A2H,Lai_500m,A2005065,3/6/05,0.2,0.9,116.0001,0.7,0.4014,0.0168,0.1297,289,289,100,2.0151E+12,0.6
MCD15A2H,Lai_500m,A2005073,3/14/05,0.1,0.3,48.9,0.2,0.1692,0.0028,0.0525,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005081,3/22/05,0.2,1.1,118.5,0.9,0.41,0.0285,0.1689,289,289,100,2.0151E+12,0.7
MCD15A2H,Lai_500m,A2005089,3/30/05,0.2,1.1,129.3,0.9,0.4474,0.037,0.1924,289,289,100,2.0151E+12,0.7
MCD15A2H,Lai_500m,A2005097,4/7/05,0.2,1,133.7,0.8,0.4626,0.0291,0.1705,289,289,100,2.0151E+12,0.7
MCD15A2H,Lai_500m,A2005105,4/15/05,0.3,1.5,145.0999,1.2,0.5021,0.0293,0.1711,289,289,100,2.0151E+12,0.7
MCD15A2H,Lai_500m,A2005113,4/23/05,0.3,1.2,163.6998,0.9,0.5664,0.027,0.1643,289,289,100,2.0151E+12,0.7
MCD15A2H,Lai_500m,A2005121,5/1/05,0.3,1.2,168.8998,0.9,0.5844,0.0237,0.1541,289,289,100,2.0151E+12,0.8
MCD15A2H,Lai_500m,A2005129,5/9/05,0.4,1.4,181.2,1,0.627,0.0239,0.1546,289,289,100,2.0151E+12,0.7
MCD15A2H,Lai_500m,A2005137,5/17/05,0.4,1.2,174.3999,0.8,0.6035,0.022,0.1483,289,289,100,2.0151E+12,0.9
MCD15A2H,Lai_500m,A2005145,5/25/05,0.4,1.9,196.2999,1.5,0.6792,0.0361,0.19,289,289,100,2.0151E+12,0.9
MCD15A2H,Lai_500m,A2005153,6/2/05,0.4,1.4,190.8001,1,0.6602,0.0247,0.1573,289,289,100,2.0151E+12,1
MCD15A2H,Lai_500m,A2005161,6/10/05,0.4,1.2,191.8999,0.8,0.664,0.0229,0.1512,289,289,100,2.0151E+12,0.8
MCD15A2H,Lai_500m,A2005169,6/18/05,0.4,2.1,191.1002,1.7,0.6612,0.0355,0.1885,289,289,100,2.01511E+12,1
MCD15A2H,Lai_500m,A2005177,6/26/05,0.3,2.2,187.5,1.9,0.6488,0.0496,0.2228,289,289,100,2.01511E+12,1.1
MCD15A2H,Lai_500m,A2005185,7/4/05,0.3,1.9,173.9,1.6,0.6017,0.0416,0.204,289,289,100,2.01511E+12,0.8
MCD15A2H,Lai_500m,A2005193,7/12/05,0.3,1.5,181.4001,1.2,0.6277,0.0313,0.177,289,289,100,2.01511E+12,1
MCD15A2H,Lai_500m,A2005201,7/20/05,0.3,1.4,181.1002,1.1,0.6266,0.0354,0.1881,289,289,100,2.01511E+12,1.1
MCD15A2H,Lai_500m,A2005209,7/28/05,0.3,1.8,178.0001,1.5,0.6159,0.0487,0.2208,289,289,100,2.01511E+12,0.9
MCD15A2H,Lai_500m,A2005217,8/5/05,0.3,1.2,181.3001,0.9,0.6273,0.0288,0.1696,289,289,100,2.01511E+12,0.7
MCD15A2H,Lai_500m,A2005225,8/13/05,0.3,1.1,158.4999,0.8,0.5484,0.0182,0.1349,289,289,100,2.01511E+12,0.7
MCD15A2H,Lai_500m,A2005233,8/21/05,0.4,1.3,184.1002,0.9,0.637,0.029,0.1704,289,289,100,2.01511E+12,0.8
MCD15A2H,Lai_500m,A2005241,8/29/05,0.3,1.1,164.2998,0.8,0.5685,0.0214,0.1463,289,289,100,2.01511E+12,0.7
MCD15A2H,Lai_500m,A2005249,9/6/05,0.4,1.3,179.3999,0.9,0.6208,0.0212,0.1455,289,289,100,2.01511E+12,0.9
MCD15A2H,Lai_500m,A2005257,9/14/05,0.3,0.9,163.3999,0.6,0.5654,0.0129,0.1134,289,289,100,2.01511E+12,0.8
MCD15A2H,Lai_500m,A2005265,9/22/05,0.3,1,160.6998,0.7,0.5561,0.0183,0.1353,289,289,100,2.01511E+12,0.8
MCD15A2H,Lai_500m,A2005273,9/30/05,0.3,1.1,168.2,0.8,0.582,0.0222,0.1489,289,289,100,2.01511E+12,0.7
MCD15A2H,Lai_500m,A2005281,10/8/05,0.3,0.8,163.2998,0.5,0.5651,0.0111,0.1055,289,289,100,2.01511E+12,0.7
MCD15A2H,Lai_500m,A2005289,10/16/05,0.3,0.9,152.0999,0.6,0.5263,0.0233,0.1525,289,289,100,2.01511E+12,0.7
MCD15A2H,Lai_500m,A2005297,10/24/05,0.3,0.6,120.0002,0.3,0.4152,0.0104,0.1018,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005305,11/1/05,0.2,0.6,107.1003,0.4,0.3706,0.008,0.0892,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2005313,11/9/05,0.2,0.6,100.2003,0.4,0.3467,0.0059,0.0771,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2005321,11/17/05,0.2,0.6,104.4002,0.4,0.3612,0.0104,0.102,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005329,11/25/05,0.2,0.6,96.0002,0.4,0.3322,0.0074,0.0863,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005337,12/3/05,0.2,0.6,97.7002,0.4,0.3381,0.0082,0.0904,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005345,12/11/05,0.2,0.5,92.1002,0.3,0.3187,0.006,0.0776,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2005353,12/19/05,0.2,0.6,90.0001,0.4,0.3114,0.0068,0.0826,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005361,12/27/05,0.2,0.5,88.2,0.3,0.3052,0.006,0.0772,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2006001,1/1/06,0.2,0.5,90.5002,0.3,0.3131,0.0061,0.0778,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2006009,1/9/06,0.2,0.6,90.3001,0.4,0.3125,0.0065,0.0806,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2006017,1/17/06,0.2,0.6,90.5001,0.4,0.3131,0.0081,0.0898,289,289,100,2.01511E+12,0.6
MCD15A2H,Lai_500m,A2006025,1/25/06,0.2,0.6,88.1,0.4,0.3048,0.0067,0.0818,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2006033,2/2/06,0.2,0.6,84.9,0.4,0.2938,0.0066,0.0813,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2006041,2/10/06,0.2,0.5,84.9999,0.3,0.2941,0.0064,0.0798,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2006049,2/18/06,0.2,0.7,99.7001,0.5,0.345,0.0125,0.1118,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2006057,2/26/06,0.2,1,116.5,0.8,0.4031,0.0202,0.142,289,289,100,2.01511E+12,0.6
MCD15A2H,Lai_500m,A2006065,3/6/06,0.2,0.8,111.8001,0.6,0.3869,0.0199,0.1411,289,289,100,2.01512E+12,0.5
MCD15A2H,Lai_500m,A2006073,3/14/06,0.2,0.8,103.5,0.6,0.3581,0.0211,0.1453,289,289,100,2.01512E+12,0.5
MCD15A2H,Lai_500m,A2006081,3/22/06,0.2,0.7,99.9,0.5,0.3457,0.0165,0.1286,289,289,100,2.01512E+12,0.5
MCD15A2H,Lai_500m,A2006089,3/30/06,0.2,0.7,95.5001,0.5,0.3305,0.0113,0.1061,289,289,100,2.01512E+12,0.5
MCD15A2H,Lai_500m,A2006097,4/7/06,0.2,0.9,119.2,0.7,0.4125,0.0293,0.1712,289,289,100,2.01512E+12,0.6
MCD15A2H,Lai_500m,A2006105,4/15/06,0.2,0.9,115.1,0.7,0.3983,0.0244,0.1562,289,289,100,2.01512E+12,0.6
MCD15A2H,Lai_500m,A2006113,4/23/06,0.2,1,116.3,0.8,0.4024,0.0241,0.1553,289,289,100,2.01512E+12,0.6
MCD15A2H,Lai_500m,A2006121,5/1/06,0.2,1.2,123.0001,1,0.4256,0.0383,0.1957,289,289,100,2.01512E+12,0.6
MCD15A2H,Lai_500m,A2006129,5/9/06,0.2,1,117.5001,0.8,0.4066,0.0266,0.163,289,289,100,2.01512E+12,0.7
MCD15A2H,Lai_500m,A2006137,5/17/06,0.2,1,120.2001,0.8,0.4159,0.0255,0.1597,289,289,100,2.01512E+12,0.7
MCD15A2H,Lai_500m,A2006145,5/25/06,0.2,1,119.9001,0.8,0.4149,0.0293,0.1712,289,289,100,2.01512E+12,0.7
MCD15A2H,Lai_500m,A2006153,6/2/06,0.2,1.1,130.1001,0.9,0.4502,0.0291,0.1705,289,289,100,2.01512E+12,0.7
MCD15A2H,Lai_500m,A2006161,6/10/06,0.2,1.1,128.9001,0.9,0.446,0.0336,0.1832,289,289,100,2.01512E+12,0.7
MCD15A2H,Lai_500m,A2006169,6/18/06,0.2,1.1,129.2001,0.9,0.4471,0.0321,0.1792,289,289,100,2.01512E+12,0.7
MCD15A2H,Lai_500m,A2006177,6/26/06,0.2,3.6,163.8,3.4,0.5668,0.1888,0.4345,289,289,100,2.01512E+12,0.8
MCD15A2H,Lai_500m,A2006185,7/4/06,0.3,0.9,162.9998,0.6,0.564,0.0138,0.1174,289,289,100,2.01512E+12,0.7
