product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2011145,5/25/11,0.3,1.9,306.4999,1.6,1.0606,0.1549,0.3936,289,289,100,2.01522E+12,1.2
MCD15A2H,Lai_500m,A2011153,6/2/11,0.3,2.2,357,1.9,1.2353,0.2512,0.5012,289,289,100,2.01522E+12,1.1
MCD15A2H,Lai_500m,A2011161,6/10/11,0.3,2.3,356.5997,2,1.2339,0.2604,0.5103,289,289,100,2.01522E+12,1.4
MCD15A2H,Lai_500m,A2011169,6/18/11,0.3,2.6,351.3997,2.3,1.2159,0.2649,0.5147,289,289,100,2.01522E+12,1.1
MCD15A2H,Lai_500m,A2011177,6/26/11,0.3,2.8,355.9997,2.5,1.2318,0.2229,0.4722,289,289,100,2.01522E+12,1.1
MCD15A2H,Lai_500m,A2011185,7/4/11,0.3,5.8,338.6,5.5,1.1716,0.4205,0.6485,289,289,100,2.01522E+12,1.2
MCD15A2H,Lai_500m,A2011193,7/12/11,0.2,3.6,383.7001,3.4,1.3277,0.3875,0.6225,289,289,100,2.01522E+12,1.4
MCD15A2H,Lai_500m,A2011201,7/20/11,0.2,4.6,218.8999,4.4,0.9395,0.3085,0.5554,289,233,80.62,2.01522E+12,1.1
MCD15A2H,Lai_500m,A2011209,7/28/11,0.2,5.5,243.9,5.3,0.9345,0.3743,0.6118,289,261,90.31,2.01522E+12,0.7
MCD15A2H,Lai_500m,A2011217,8/5/11,0.5,2.6,429.6003,2.1,1.4865,0.2673,0.517,289,289,100,2.01522E+12,1.5
MCD15A2H,Lai_500m,A2011225,8/13/11,0.2,4.6,344.1,4.4,1.2744,0.2952,0.5434,289,270,93.43,2.01522E+12,0.7
MCD15A2H,Lai_500m,A2011233,8/21/11,0.9,3.7,538.5999,2.8,1.8898,0.3315,0.5758,289,285,98.62,2.01522E+12,1.8
MCD15A2H,Lai_500m,A2011241,8/29/11,0.4,4.3,464.3999,3.9,1.6069,0.3407,0.5837,289,289,100,2.01522E+12,1.5
MCD15A2H,Lai_500m,A2011249,9/6/11,0.2,6.5,487.1002,6.3,1.7974,0.9496,0.9744,289,271,93.77,2.01522E+12,2.5
MCD15A2H,Lai_500m,A2011257,9/14/11,0.8,5.7,569.1999,4.9,1.9695,0.3789,0.6156,289,289,100,2.01522E+12,2
MCD15A2H,Lai_500m,A2011265,9/22/11,0.6,4,535.4001,3.4,1.8526,0.4069,0.6379,289,289,100,2.01522E+12,1.5
MCD15A2H,Lai_500m,A2011273,9/30/11,0.1,6.6,371.5,6.5,1.2855,0.2734,0.5228,289,289,100,2.01522E+12,1.4
MCD15A2H,Lai_500m,A2011281,10/8/11,0.5,2.7,426.7003,2.2,1.4765,0.2281,0.4776,289,289,100,2.01522E+12,1.3
MCD15A2H,Lai_500m,A2011289,10/16/11,0.3,1.6,286.6001,1.3,0.9917,0.0696,0.2639,289,289,100,2.01522E+12,1
MCD15A2H,Lai_500m,A2011297,10/24/11,0.3,1.9,262.1,1.6,0.9069,0.0889,0.2982,289,289,100,2.01523E+12,0.9
MCD15A2H,Lai_500m,A2011305,11/1/11,0.1,1.6,226.4,1.5,0.7834,0.0788,0.2806,289,289,100,2.01523E+12,0.7
MCD15A2H,Lai_500m,A2011313,11/9/11,0.1,1.2,181.8999,1.1,0.6294,0.0561,0.2368,289,289,100,2.01523E+12,0.5
MCD15A2H,Lai_500m,A2011321,11/17/11,0.3,2.1,216.1,1.8,0.7478,0.1103,0.3321,289,289,100,2.01523E+12,0.7
MCD15A2H,Lai_500m,A2011329,11/25/11,0.2,3.2,214.2001,3,0.7412,0.1351,0.3675,289,289,100,2.01523E+12,0.8
MCD15A2H,Lai_500m,A2011337,12/3/11,0.1,1.6,106.3,1.5,0.4991,0.0648,0.2545,289,213,73.7,2.01523E+12,0.4
MCD15A2H,Lai_500m,A2011345,12/11/11,0.1,2.1,105.1,2,0.5152,0.0865,0.2941,289,204,70.59,2.01523E+12,0.5
MCD15A2H,Lai_500m,A2011353,12/19/11,0.1,1.4,81.8,1.3,0.4152,0.0533,0.2308,289,197,68.17,2.01523E+12,0.3
MCD15A2H,Lai_500m,A2011361,12/27/11,0.1,5.2,145.3001,5.1,0.6575,0.2148,0.4634,289,221,76.47,2.01523E+12,0.4
MCD15A2H,Lai_500m,A2012001,1/1/12,0.1,1.8,140.1001,1.7,0.6427,0.0899,0.2998,289,218,75.43,2.01523E+12,0.5
MCD15A2H,Lai_500m,A2012009,1/9/12,0.1,1.5,131.2,1.4,0.5991,0.0875,0.2958,289,219,75.78,2.01524E+12,0.6
MCD15A2H,Lai_500m,A2012017,1/17/12,0.1,1.9,101.6,1.8,0.5005,0.0753,0.2744,289,203,70.24,2.01524E+12,0.5
MCD15A2H,Lai_500m,A2012025,1/25/12,0.1,1.5,131.7,1.4,0.6097,0.0893,0.2988,289,216,74.74,2.01524E+12,0.6
MCD15A2H,Lai_500m,A2012033,2/2/12,0.1,2.2,90.8999,2.1,0.4434,0.1131,0.3363,289,205,70.93,2.01524E+12,F
MCD15A2H,Lai_500m,A2012041,2/10/12,0.1,1.4,65.8,1.3,0.4507,0.0952,0.3086,289,146,50.52,2.01524E+12,1.1
MCD15A2H,Lai_500m,A2012049,2/18/12,0.1,1.4,97.8,1.3,0.4939,0.0548,0.2341,289,198,68.51,2.01524E+12,F
MCD15A2H,Lai_500m,A2012057,2/26/12,0.1,1,79.1,0.9,0.4163,0.0314,0.1771,289,190,65.74,2.01524E+12,0.3
MCD15A2H,Lai_500m,A2012065,3/5/12,0.1,0.9,77.3,0.8,0.4134,0.0352,0.1875,289,187,64.71,2.01524E+12,F
MCD15A2H,Lai_500m,A2012073,3/13/12,0.1,2.7,125.1999,2.6,0.4968,0.1255,0.3542,289,252,87.2,2.01524E+12,0.3
MCD15A2H,Lai_500m,A2012081,3/21/12,0.2,1.3,181.7,1.1,0.6287,0.085,0.2916,289,289,100,2.01524E+12,0.4
MCD15A2H,Lai_500m,A2012089,3/29/12,0.2,1.6,206.2001,1.4,0.7135,0.1074,0.3277,289,289,100,2.01525E+12,0.8
MCD15A2H,Lai_500m,A2012097,4/6/12,0.2,1.6,234.4998,1.4,0.8114,0.1159,0.3404,289,289,100,2.01525E+12,0.8
MCD15A2H,Lai_500m,A2012105,4/14/12,0.3,3,265.1998,2.7,0.9176,0.1538,0.3921,289,289,100,2.01524E+12,0.9
MCD15A2H,Lai_500m,A2012113,4/22/12,0.4,2.5,265.9001,2.1,0.9201,0.1136,0.337,289,289,100,2.01524E+12,1.1
MCD15A2H,Lai_500m,A2012121,4/30/12,0.5,2.2,304.9002,1.7,1.055,0.0815,0.2855,289,289,100,2.01524E+12,1.1
MCD15A2H,Lai_500m,A2012129,5/8/12,0.3,3.2,328.0999,2.9,1.1353,0.1676,0.4094,289,289,100,2.01525E+12,1
MCD15A2H,Lai_500m,A2012137,5/16/12,0.7,2.4,379.5,1.7,1.3131,0.0815,0.2855,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012145,5/24/12,0.8,2.3,399.2,1.5,1.3813,0.0898,0.2996,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012153,6/1/12,0.7,2.3,375.5999,1.6,1.2997,0.0994,0.3153,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012161,6/9/12,0.7,3.2,371.6002,2.5,1.2858,0.1239,0.352,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012169,6/17/12,0.5,2.3,352.4004,1.8,1.2194,0.1145,0.3384,289,289,100,2.01525E+12,1.1
MCD15A2H,Lai_500m,A2012177,6/25/12,0.5,2.8,338.5003,2.3,1.1713,0.1301,0.3607,289,289,100,2.01525E+12,1.1
MCD15A2H,Lai_500m,A2012185,7/3/12,0.2,5.7,280.9001,5.5,1.0973,0.91,0.954,289,256,88.58,2.01525E+12,1
MCD15A2H,Lai_500m,A2012193,7/11/12,0.5,2.7,344.5001,2.2,1.2437,0.217,0.4658,289,277,95.85,2.01525E+12,1.3
MCD15A2H,Lai_500m,A2012201,7/19/12,0.5,2.9,421.5,2.4,1.4585,0.2093,0.4575,289,289,100,2.01525E+12,1.5
MCD15A2H,Lai_500m,A2012209,7/27/12,0.7,3.4,462.4003,2.7,1.6,0.3021,0.5497,289,289,100,2.01525E+12,1.7
MCD15A2H,Lai_500m,A2012217,8/4/12,0.6,3,417.4,2.4,1.4443,0.2446,0.4946,289,289,100,2.01525E+12,1.3
MCD15A2H,Lai_500m,A2012225,8/12/12,0.5,2.8,451.8002,2.3,1.5633,0.237,0.4868,289,289,100,2.01525E+12,1.5
MCD15A2H,Lai_500m,A2012233,8/20/12,0.2,3.4,363.6002,3.2,1.3126,0.2557,0.5057,289,277,95.85,2.01525E+12,1.5
MCD15A2H,Lai_500m,A2012241,8/28/12,0.6,3.5,423.9999,2.9,1.4671,0.2627,0.5125,289,289,100,2.01525E+12,1.6
MCD15A2H,Lai_500m,A2012249,9/5/12,0.4,4.5,334.1005,4.1,1.1561,0.2961,0.5441,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012257,9/13/12,0.5,2.3,354.7002,1.8,1.2273,0.1876,0.4331,289,289,100,2.01525E+12,1.3
MCD15A2H,Lai_500m,A2012265,9/21/12,0.5,2.9,322.0002,2.4,1.1142,0.1628,0.4035,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012273,9/29/12,0.4,2.4,295.7002,2,1.0232,0.1927,0.439,289,289,100,2.01525E+12,1
MCD15A2H,Lai_500m,A2012281,10/7/12,0.3,3.1,251.5002,2.8,0.8702,0.1533,0.3915,289,289,100,2.01525E+12,0.8
MCD15A2H,Lai_500m,A2012289,10/15/12,0.3,1.3,212.2001,1,0.7343,0.0892,0.2987,289,289,100,2.01525E+12,0.8
MCD15A2H,Lai_500m,A2012297,10/23/12,0.3,1.4,198.5002,1.1,0.6869,0.0896,0.2993,289,289,100,2.01525E+12,0.8
MCD15A2H,Lai_500m,A2012305,10/31/12,0.2,1.9,189.7003,1.7,0.6564,0.0911,0.3018,289,289,100,2.01525E+12,0.8
MCD15A2H,Lai_500m,A2012313,11/8/12,0.2,1.2,165.6002,1,0.573,0.0705,0.2655,289,289,100,2.01525E+12,0.6
MCD15A2H,Lai_500m,A2012321,11/16/12,0.1,1.6,179.0002,1.5,0.6194,0.0926,0.3044,289,289,100,2.01525E+12,1.4
MCD15A2H,Lai_500m,A2012329,11/24/12,0.1,1.8,187.7003,1.7,0.6495,0.1069,0.3269,289,289,100,2.01525E+12,0.7
MCD15A2H,Lai_500m,A2012337,12/2/12,0.2,1.3,175.0001,1.1,0.6055,0.0909,0.3015,289,289,100,2.01525E+12,0.8
MCD15A2H,Lai_500m,A2012345,12/10/12,0.2,2.1,187.5001,1.9,0.6488,0.1157,0.3402,289,289,100,2.01525E+12,0.7
MCD15A2H,Lai_500m,A2012353,12/18/12,0.1,1.8,98.1,1.7,0.4716,0.0738,0.2716,289,208,71.97,2.01525E+12,0.5
MCD15A2H,Lai_500m,A2012361,12/26/12,0.1,1.9,83.6,1.8,0.4377,0.0864,0.294,289,191,66.09,2.01525E+12,F
MCD15A2H,Lai_500m,A2013001,1/1/13,0.1,2.8,111.8,2.7,0.5349,0.1502,0.3876,289,209,72.32,2.01525E+12,0.6
MCD15A2H,Lai_500m,A2013009,1/9/13,0.1,2.6,114.4,2.5,0.558,0.1569,0.3961,289,205,70.93,2.01525E+12,1.9
MCD15A2H,Lai_500m,A2013017,1/17/13,0.1,1.3,101.5,1.2,0.4788,0.0447,0.2114,289,212,73.36,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2013025,1/25/13,0.1,5,56.9,4.9,0.4035,0.2324,0.4821,289,141,48.79,2.01525E+12,F
MCD15A2H,Lai_500m,A2013033,2/2/13,0.1,0.9,85.7,0.8,0.414,0.0396,0.1989,289,207,71.63,2.01526E+12,F
MCD15A2H,Lai_500m,A2013041,2/10/13,0.1,1.7,109.5,1.6,0.5394,0.101,0.3178,289,203,70.24,2.01526E+12,0.4
MCD15A2H,Lai_500m,A2013049,2/18/13,0.1,1.3,74.7,1.2,0.3932,0.0536,0.2315,289,190,65.74,2.01526E+12,F
MCD15A2H,Lai_500m,A2013057,2/26/13,0.1,1,76.3,0.9,0.3995,0.0336,0.1832,289,191,66.09,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013065,3/6/13,0.1,1.2,99.1999,1.1,0.4133,0.0623,0.2496,289,240,83.04,2.01526E+12,F
MCD15A2H,Lai_500m,A2013073,3/14/13,0.1,1.2,138.7999,1.1,0.4803,0.081,0.2847,289,289,100,2.01526E+12,0.5
MCD15A2H,Lai_500m,A2013081,3/22/13,0.1,1.4,154.9999,1.3,0.5363,0.0857,0.2928,289,289,100,2.01526E+12,0.5
MCD15A2H,Lai_500m,A2013089,3/30/13,0.2,1.6,180.6001,1.4,0.6249,0.1161,0.3407,289,289,100,2.01526E+12,0.4
MCD15A2H,Lai_500m,A2013097,4/7/13,0.2,1.4,184.2,1.2,0.6396,0.0918,0.3029,289,288,99.65,2.01526E+12,0.7
MCD15A2H,Lai_500m,A2013105,4/15/13,0.2,1.5,220.6,1.3,0.7633,0.1182,0.3438,289,289,100,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013113,4/23/13,0.2,1.5,227.4999,1.3,0.7872,0.1226,0.3502,289,289,100,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013121,5/1/13,0.2,1.6,238.7,1.4,0.826,0.1167,0.3417,289,289,100,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013129,5/9/13,0.2,1.5,203.2,1.3,0.7031,0.1029,0.3207,289,289,100,2.01526E+12,1
MCD15A2H,Lai_500m,A2013137,5/17/13,0.3,2.4,259.0998,2.1,0.8965,0.1128,0.3358,289,289,100,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013145,5/25/13,0.3,1.7,279.3,1.4,0.9664,0.123,0.3507,289,289,100,2.01526E+12,1.1
MCD15A2H,Lai_500m,A2013153,6/2/13,0.3,2.8,280.5,2.5,0.9706,0.1999,0.4471,289,289,100,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013161,6/10/13,0.1,2.9,262.8003,2.8,0.9093,0.1922,0.4384,289,289,100,2.01526E+12,0.6
MCD15A2H,Lai_500m,A2013169,6/18/13,0.1,2.5,245.0999,2.4,0.8481,0.1592,0.399,289,289,100,2.01526E+12,0.5
MCD15A2H,Lai_500m,A2013177,6/26/13,0.1,1.9,208.6,1.8,0.7218,0.1403,0.3746,289,289,100,2.01526E+12,0.4
MCD15A2H,Lai_500m,A2013185,7/4/13,0.1,2.1,212.1999,2,0.7394,0.1414,0.376,289,287,99.31,2.01526E+12,0.4
MCD15A2H,Lai_500m,A2013193,7/12/13,0.1,4.6,227.8999,4.5,0.8441,0.2511,0.5011,289,270,93.43,2.01526E+12,0.5
MCD15A2H,Lai_500m,A2013201,7/20/13,0.2,3.1,307.9999,2.9,1.0657,0.1697,0.4119,289,289,100,2.01527E+12,0.6
MCD15A2H,Lai_500m,A2013209,7/28/13,0.1,5.2,332.0999,5.1,1.1777,0.5145,0.7173,289,282,97.58,2.01527E+12,0.3
MCD15A2H,Lai_500m,A2013217,8/5/13,0.2,4.9,342.2,4.7,1.2092,0.4569,0.6759,289,283,97.92,2.01527E+12,0.7
MCD15A2H,Lai_500m,A2013225,8/13/13,0.1,3.7,306.1001,3.6,1.0592,0.3428,0.5855,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013233,8/21/13,0.3,3.4,388.4001,3.1,1.3439,0.2885,0.5371,289,289,100,2.01527E+12,0.9
MCD15A2H,Lai_500m,A2013241,8/29/13,0.1,3.3,390.4999,3.2,1.3512,0.2908,0.5393,289,289,100,2.01527E+12,0.8
MCD15A2H,Lai_500m,A2013249,9/6/13,0.3,4.5,373.6999,4.2,1.2931,0.304,0.5514,289,289,100,2.01527E+12,1.4
MCD15A2H,Lai_500m,A2013257,9/14/13,0.3,4.3,377.7999,4,1.3073,0.3423,0.5851,289,289,100,2.01527E+12,0.8
MCD15A2H,Lai_500m,A2013265,9/22/13,0.1,2.2,339.2001,2.1,1.1737,0.1894,0.4352,289,289,100,2.01527E+12,0.8
MCD15A2H,Lai_500m,A2013273,9/30/13,0.1,2.4,289.9002,2.3,1.0031,0.131,0.362,289,289,100,2.01527E+12,0.6
MCD15A2H,Lai_500m,A2013281,10/8/13,0.1,2.1,248.3,2,0.8592,0.0864,0.294,289,289,100,2.01527E+12,0.4
MCD15A2H,Lai_500m,A2013289,10/16/13,0.1,1.6,216.1,1.5,0.7478,0.0826,0.2873,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013297,10/24/13,0.1,1.3,166.6999,1.2,0.5768,0.052,0.2281,289,289,100,2.01527E+12,0.4
MCD15A2H,Lai_500m,A2013305,11/1/13,0.1,1.5,151.5999,1.4,0.5246,0.0568,0.2383,289,289,100,2.01527E+12,0.3
MCD15A2H,Lai_500m,A2013313,11/9/13,0.1,1.3,147.9,1.2,0.5118,0.0556,0.2359,289,289,100,2.01527E+12,0.4
MCD15A2H,Lai_500m,A2013321,11/17/13,0.1,0.9,86.5001,0.8,0.3046,0.0228,0.1511,289,284,98.27,2.01527E+12,F
MCD15A2H,Lai_500m,A2013329,11/25/13,0.1,1.5,69.5999,1.4,0.3283,0.0526,0.2293,289,212,73.36,2.01527E+12,0.1
MCD15A2H,Lai_500m,A2013337,12/3/13,0.1,1.3,76.6999,1.2,0.3778,0.0705,0.2655,289,203,70.24,2.01527E+12,0.1
MCD15A2H,Lai_500m,A2013345,12/11/13,0.1,1.6,99.4999,1.5,0.4326,0.0939,0.3065,289,230,79.58,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2013353,12/19/13,0.1,1.5,105.5999,1.4,0.3745,0.0739,0.2718,289,282,97.58,2.01527E+12,F
MCD15A2H,Lai_500m,A2013361,12/27/13,0.1,1.7,115.0999,1.6,0.3983,0.0741,0.2722,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2014001,1/1/14,0.1,1.7,112.1999,1.6,0.3896,0.0628,0.2506,289,288,99.65,2.01527E+12,F
MCD15A2H,Lai_500m,A2014009,1/9/14,0.1,1.3,115.3,1.2,0.399,0.0546,0.2337,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2014017,1/17/14,0.1,1.5,118.6,1.4,0.4104,0.0576,0.24,289,289,100,2.01527E+12,0.3
MCD15A2H,Lai_500m,A2014025,1/25/14,0.1,1.2,114.8999,1.1,0.3976,0.0518,0.2276,289,289,100,2.01527E+12,0.3
MCD15A2H,Lai_500m,A2014033,2/2/14,0.1,1.3,94.1998,1.2,0.3352,0.0392,0.1979,289,281,97.23,2.01528E+12,0.3
MCD15A2H,Lai_500m,A2014041,2/10/14,0.1,1.2,106.9999,1.1,0.3702,0.0488,0.2209,289,289,100,2.01528E+12,0.3
MCD15A2H,Lai_500m,A2014049,2/18/14,0.1,1.1,126.9,1,0.4391,0.0604,0.2457,289,289,100,2.01528E+12,0.3
MCD15A2H,Lai_500m,A2014057,2/26/14,0.1,1.2,89.9999,1.1,0.3114,0.0434,0.2084,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014065,3/6/14,0.1,1.2,118.3,1.1,0.4255,0.0646,0.2542,289,278,96.19,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014073,3/14/14,0.1,1.3,126.2,1.2,0.4382,0.0594,0.2437,289,288,99.65,2.01528E+12,0.3
MCD15A2H,Lai_500m,A2014081,3/22/14,0.1,1.2,142.2001,1.1,0.492,0.0761,0.2759,289,289,100,2.01528E+12,0.4
MCD15A2H,Lai_500m,A2014089,3/30/14,0.1,1.5,154.4,1.4,0.5343,0.0843,0.2904,289,289,100,2.01528E+12,0.5
MCD15A2H,Lai_500m,A2014097,4/7/14,0.1,2.3,168.9001,2.2,0.5844,0.0881,0.2968,289,289,100,2.01528E+12,0.5
MCD15A2H,Lai_500m,A2014105,4/15/14,0.1,1.4,177.6,1.3,0.6145,0.0814,0.2854,289,289,100,2.01528E+12,0.6
MCD15A2H,Lai_500m,A2014113,4/23/14,0.1,1.4,144.6,1.3,0.5648,0.0738,0.2716,289,256,88.58,2.01528E+12,0.6
MCD15A2H,Lai_500m,A2014121,5/1/14,0.2,1.6,210.8001,1.4,0.7294,0.072,0.2683,289,289,100,2.01528E+12,0.6
MCD15A2H,Lai_500m,A2014129,5/9/14,0.3,1.3,223.4001,1,0.773,0.0559,0.2364,289,289,100,2.01528E+12,0.8
MCD15A2H,Lai_500m,A2014137,5/17/14,0.3,3.1,240.8001,2.8,0.8332,0.086,0.2933,289,289,100,2.01528E+12,0.8
MCD15A2H,Lai_500m,A2014145,5/25/14,0.2,1.6,267.8,1.4,0.9266,0.0781,0.2794,289,289,100,2.01529E+12,1.1
MCD15A2H,Lai_500m,A2014153,6/2/14,0.4,3.1,315.6999,2.7,1.0924,0.1069,0.327,289,289,100,2.01529E+12,0.9
MCD15A2H,Lai_500m,A2014161,6/10/14,0.5,2.4,312.7999,1.9,1.0824,0.0776,0.2785,289,289,100,2.01529E+12,1
MCD15A2H,Lai_500m,A2014169,6/18/14,0.5,3.3,314.2,2.8,1.0872,0.1206,0.3473,289,289,100,2.01529E+12,1
MCD15A2H,Lai_500m,A2014177,6/26/14,0.5,2.1,318.2,1.6,1.101,0.1021,0.3195,289,289,100,2.01529E+12,1
MCD15A2H,Lai_500m,A2014185,7/4/14,0.2,2.6,258.0999,2.4,0.9024,0.1493,0.3863,289,286,98.96,2.01529E+12,0.8
MCD15A2H,Lai_500m,A2014193,7/12/14,0.5,3,381.6999,2.5,1.3208,0.1953,0.4419,289,289,100,2.01529E+12,1.2
MCD15A2H,Lai_500m,A2014201,7/20/14,0.5,4,385.0001,3.5,1.3322,0.2274,0.4769,289,289,100,2.01529E+12,1.1
MCD15A2H,Lai_500m,A2014209,7/28/14,0.3,3.4,374.2999,3.1,1.3133,0.2823,0.5313,289,285,98.62,2.01529E+12,1.4
MCD15A2H,Lai_500m,A2014217,8/5/14,0.4,4.7,447.9002,4.3,1.5498,0.2424,0.4923,289,289,100,2.01529E+12,1.2
MCD15A2H,Lai_500m,A2014225,8/13/14,0.2,2.7,386.2,2.5,1.3363,0.1548,0.3935,289,289,100,2.01529E+12,1.3
MCD15A2H,Lai_500m,A2014233,8/21/14,0.3,3.6,450.7002,3.3,1.5595,0.3452,0.5875,289,289,100,2.01529E+12,1.7
MCD15A2H,Lai_500m,A2014241,8/29/14,0.6,2.6,448.1001,2,1.5505,0.181,0.4254,289,289,100,2.01529E+12,1.3
MCD15A2H,Lai_500m,A2014249,9/6/14,0.4,3.3,420.5,2.9,1.455,0.2159,0.4647,289,289,100,2.01529E+12,1.3
MCD15A2H,Lai_500m,A2014257,9/14/14,0.4,3.1,349.5,2.7,1.2093,0.136,0.3688,289,289,100,2.01529E+12,1.1
MCD15A2H,Lai_500m,A2014265,9/22/14,0.2,3.2,300.4999,3,1.0398,0.1742,0.4173,289,289,100,2.01529E+12,1
MCD15A2H,Lai_500m,A2014273,9/30/14,0.3,1.8,276.7998,1.5,0.9578,0.0881,0.2968,289,289,100,2.01529E+12,0.9
MCD15A2H,Lai_500m,A2014281,10/8/14,0.1,1.5,221.6,1.4,0.7668,0.0806,0.2838,289,289,100,2.01529E+12,0.8
MCD15A2H,Lai_500m,A2014289,10/16/14,0.1,1.3,183.9002,1.2,0.6363,0.0614,0.2478,289,289,100,2.01529E+12,0.5
MCD15A2H,Lai_500m,A2014297,10/24/14,0.1,1.3,165.1,1.2,0.5713,0.0575,0.2397,289,289,100,2.01529E+12,0.6
MCD15A2H,Lai_500m,A2014305,11/1/14,0.1,1.4,153.2,1.3,0.5301,0.0578,0.2404,289,289,100,2.01529E+12,0.6
MCD15A2H,Lai_500m,A2014313,11/9/14,0.1,1.5,136.8001,1.4,0.4734,0.048,0.219,289,289,100,2.01529E+12,0.6
MCD15A2H,Lai_500m,A2014321,11/17/14,0.1,1.1,115.8002,1,0.4021,0.0406,0.2014,289,288,99.65,2.01529E+12,F
MCD15A2H,Lai_500m,A2014329,11/25/14,0.1,1.3,128.8002,1.2,0.4457,0.0509,0.2255,289,289,100,2.01529E+12,0.4
MCD15A2H,Lai_500m,A2014337,12/3/14,0.1,1.2,106,1.1,0.3681,0.049,0.2213,289,288,99.65,2.01529E+12,0.3
MCD15A2H,Lai_500m,A2014345,12/11/14,0.1,0.9,77.9998,0.8,0.2708,0.0305,0.1746,289,288,99.65,2.01529E+12,0.2
MCD15A2H,Lai_500m,A2014353,12/19/14,0.1,2.5,58.4999,2.4,0.2489,0.0468,0.2164,289,235,81.31,2.01529E+12,F
MCD15A2H,Lai_500m,A2014361,12/27/14,0.1,2.2,75.8999,2.1,0.3498,0.1011,0.318,289,217,75.09,2.0153E+12,F
MCD15A2H,Lai_500m,A2015001,1/1/15,0.1,1.3,90.9998,1.2,0.3273,0.058,0.2409,289,278,96.19,2.0153E+12,F
MCD15A2H,Lai_500m,A2015009,1/9/15,0.1,1.2,78.0998,1.1,0.2893,0.0412,0.2029,289,270,93.43,2.0153E+12,F
MCD15A2H,Lai_500m,A2015017,1/17/15,0.1,1.2,77.7998,1.1,0.272,0.0384,0.1959,289,286,98.96,2.0153E+12,F
MCD15A2H,Lai_500m,A2015025,1/25/15,0.1,1.4,72.7998,1.3,0.2591,0.0409,0.2023,289,281,97.23,2.0153E+12,F
MCD15A2H,Lai_500m,A2015033,2/2/15,0.1,1.1,74.0998,1,0.2765,0.0375,0.1936,289,268,92.73,2.0153E+12,F
MCD15A2H,Lai_500m,A2015041,2/10/15,0.1,1.1,86.6998,1,0.313,0.0355,0.1884,289,277,95.85,2.0153E+12,F
MCD15A2H,Lai_500m,A2015049,2/18/15,0.1,1.3,93.6998,1.2,0.3288,0.0418,0.2045,289,285,98.62,2.0153E+12,F
MCD15A2H,Lai_500m,A2015057,2/26/15,0.1,0.7,10.2,0.6,0.1645,0.02,0.1415,289,62,21.45,2.0153E+12,F
MCD15A2H,Lai_500m,A2015065,3/6/15,0.1,0.7,36.1,0.6,0.1556,0.01,0.0998,289,232,80.28,2.0153E+12,F
MCD15A2H,Lai_500m,A2015073,3/14/15,0.1,1,70.3999,0.9,0.3034,0.0384,0.1961,289,232,80.28,2.0153E+12,F
MCD15A2H,Lai_500m,A2015081,3/22/15,0.1,1.3,123.5001,1.2,0.4364,0.0555,0.2355,289,283,97.92,2.0153E+12,0.3
MCD15A2H,Lai_500m,A2015089,3/30/15,0.1,1.5,162.9001,1.4,0.5637,0.0716,0.2676,289,289,100,2.0153E+12,0.6
MCD15A2H,Lai_500m,A2015097,4/7/15,0.1,1.3,174.4,1.2,0.6035,0.0708,0.2661,289,289,100,2.0153E+12,0.7
MCD15A2H,Lai_500m,A2015105,4/15/15,0.1,1.3,167,1.2,0.5779,0.0538,0.232,289,289,100,2.0153E+12,0.7
MCD15A2H,Lai_500m,A2015113,4/23/15,0.2,1.4,200.6999,1.2,0.6945,0.0586,0.242,289,289,100,2.0153E+12,0.6
MCD15A2H,Lai_500m,A2015121,5/1/15,0.1,1.7,210.1001,1.6,0.727,0.0727,0.2696,289,289,100,2.0153E+12,0.9
MCD15A2H,Lai_500m,A2015129,5/9/15,0.2,1.6,224,1.4,0.7751,0.0654,0.2557,289,289,100,2.0153E+12,1
MCD15A2H,Lai_500m,A2015137,5/17/15,0.2,2.2,276.1001,2,0.9554,0.0961,0.31,289,289,100,2.0153E+12,1.3
