product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2012025,1/25/12,0.3,3,253.4002,2.7,0.8768,0.1043,0.3229,289,289,100,2.01524E+12,1.1
MCD15A2H,Lai_500m,A2012033,2/2/12,0.1,1.8,184.7001,1.7,0.6644,0.0933,0.3055,289,278,96.19,2.01524E+12,1
MCD15A2H,Lai_500m,A2012041,2/10/12,0.1,1.4,174,1.3,0.725,0.0934,0.3056,289,240,83.04,2.01524E+12,1.1
MCD15A2H,Lai_500m,A2012049,2/18/12,0.2,1.7,204.9,1.5,0.7318,0.078,0.2792,289,280,96.89,2.01524E+12,0.7
MCD15A2H,Lai_500m,A2012057,2/26/12,0.2,1.2,185.8001,1,0.6708,0.0537,0.2317,289,277,95.85,2.01524E+12,0.6
MCD15A2H,Lai_500m,A2012065,3/5/12,0.1,1.4,188.5,1.3,0.6756,0.0456,0.2136,289,279,96.54,2.01524E+12,0.6
MCD15A2H,Lai_500m,A2012073,3/13/12,0.2,1.5,247.9001,1.3,0.8729,0.0885,0.2975,289,284,98.27,2.01524E+12,1.1
MCD15A2H,Lai_500m,A2012081,3/21/12,0.3,1.5,283.6998,1.2,0.9817,0.065,0.255,289,289,100,2.01524E+12,1.2
MCD15A2H,Lai_500m,A2012089,3/29/12,0.3,1.6,301.6999,1.3,1.0439,0.0625,0.2501,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012097,4/6/12,0.3,1.6,312.4003,1.3,1.081,0.0655,0.2559,289,289,100,2.01525E+12,1.3
MCD15A2H,Lai_500m,A2012105,4/14/12,0.5,2.8,349.2001,2.3,1.2083,0.0783,0.2798,289,289,100,2.01524E+12,1.3
MCD15A2H,Lai_500m,A2012113,4/22/12,0.4,1.7,331.4002,1.3,1.1467,0.0651,0.2552,289,289,100,2.01524E+12,1.2
MCD15A2H,Lai_500m,A2012121,4/30/12,0.7,2.4,376.1998,1.7,1.3017,0.0625,0.25,289,289,100,2.01524E+12,2
MCD15A2H,Lai_500m,A2012129,5/8/12,0.3,3.2,364.5001,2.9,1.2612,0.1483,0.3851,289,289,100,2.01525E+12,1.1
MCD15A2H,Lai_500m,A2012137,5/16/12,0.7,2.4,418.6003,1.7,1.4484,0.0594,0.2437,289,289,100,2.01525E+12,1.4
MCD15A2H,Lai_500m,A2012145,5/24/12,0.8,2.4,451.5999,1.6,1.5626,0.0986,0.314,289,289,100,2.01525E+12,1.6
MCD15A2H,Lai_500m,A2012153,6/1/12,0.8,2.4,443.4998,1.6,1.5346,0.1009,0.3177,289,289,100,2.01525E+12,1.5
MCD15A2H,Lai_500m,A2012161,6/9/12,0.9,4.4,457.9998,3.5,1.5848,0.1651,0.4063,289,289,100,2.01525E+12,1.4
MCD15A2H,Lai_500m,A2012169,6/17/12,0.9,2.3,444.7999,1.4,1.5391,0.0876,0.296,289,289,100,2.01525E+12,1.4
MCD15A2H,Lai_500m,A2012177,6/25/12,0.8,6.6,419.8999,5.8,1.4529,0.164,0.405,289,289,100,2.01525E+12,1.5
MCD15A2H,Lai_500m,A2012185,7/3/12,0.3,5.7,382.9002,5.4,1.4181,0.5958,0.7719,289,270,93.43,2.01525E+12,1
MCD15A2H,Lai_500m,A2012193,7/11/12,0.2,3.3,431.5999,3.1,1.5581,0.3343,0.5782,289,277,95.85,2.01525E+12,1.6
MCD15A2H,Lai_500m,A2012201,7/19/12,0.9,3.4,494.5,2.5,1.7111,0.0943,0.3071,289,289,100,2.01525E+12,1.7
MCD15A2H,Lai_500m,A2012209,7/27/12,0.9,3.4,537.5999,2.5,1.8602,0.2794,0.5285,289,289,100,2.01525E+12,3.4
MCD15A2H,Lai_500m,A2012217,8/4/12,0.6,3.4,480.7001,2.8,1.6633,0.1998,0.447,289,289,100,2.01525E+12,1.7
MCD15A2H,Lai_500m,A2012225,8/12/12,1,3.8,551.0997,2.8,1.9069,0.1734,0.4164,289,289,100,2.01525E+12,2.2
MCD15A2H,Lai_500m,A2012233,8/20/12,0.2,3.4,450.5001,3.2,1.6147,0.2742,0.5236,289,279,96.54,2.01525E+12,2.1
MCD15A2H,Lai_500m,A2012241,8/28/12,0.6,3.7,551.5999,3.1,1.9087,0.2191,0.468,289,289,100,2.01525E+12,2.2
MCD15A2H,Lai_500m,A2012249,9/5/12,0.3,4.5,406.0999,4.2,1.4249,0.2956,0.5436,289,285,98.62,2.01525E+12,2.5
MCD15A2H,Lai_500m,A2012257,9/13/12,0.5,3.1,460.2999,2.6,1.5927,0.1645,0.4056,289,289,100,2.01525E+12,1.7
MCD15A2H,Lai_500m,A2012265,9/21/12,0.5,3.2,444.6002,2.7,1.5384,0.2054,0.4532,289,289,100,2.01525E+12,1.7
MCD15A2H,Lai_500m,A2012273,9/29/12,0.4,2.4,394.0001,2,1.3633,0.1088,0.3298,289,289,100,2.01525E+12,1.8
MCD15A2H,Lai_500m,A2012281,10/7/12,0.3,3.1,344.2999,2.8,1.1913,0.1013,0.3183,289,289,100,2.01525E+12,1
MCD15A2H,Lai_500m,A2012289,10/15/12,0.3,1.5,286.9998,1.2,0.9931,0.0587,0.2423,289,289,100,2.01525E+12,1.1
MCD15A2H,Lai_500m,A2012297,10/23/12,0.3,1.3,275.3999,1,0.9529,0.0529,0.2299,289,289,100,2.01525E+12,1.1
MCD15A2H,Lai_500m,A2012305,10/31/12,0.2,2.1,264.6999,1.9,0.9159,0.051,0.2259,289,289,100,2.01525E+12,1.1
MCD15A2H,Lai_500m,A2012313,11/8/12,0.2,1.2,233.8,1,0.809,0.038,0.1949,289,289,100,2.01525E+12,1
MCD15A2H,Lai_500m,A2012321,11/16/12,0.1,1.4,252.6999,1.3,0.8744,0.0472,0.2173,289,289,100,2.01525E+12,1
MCD15A2H,Lai_500m,A2012329,11/24/12,0.1,1.4,271,1.3,0.9377,0.0581,0.241,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012337,12/2/12,0.3,2.7,262.6999,2.4,0.909,0.0636,0.2522,289,289,100,2.01525E+12,1
MCD15A2H,Lai_500m,A2012345,12/10/12,0.3,1.3,262.5999,1,0.9087,0.0476,0.2183,289,289,100,2.01525E+12,1.2
MCD15A2H,Lai_500m,A2012353,12/18/12,0.2,1.8,186.5001,1.6,0.6637,0.057,0.2388,289,281,97.23,2.01525E+12,0.6
MCD15A2H,Lai_500m,A2012361,12/26/12,0.1,2.1,123.4,2,0.5713,0.0736,0.2713,289,216,74.74,2.01525E+12,0.6
MCD15A2H,Lai_500m,A2013001,1/1/13,0.2,2.1,185.4002,1.9,0.6438,0.0566,0.2378,289,288,99.65,2.01525E+12,0.7
MCD15A2H,Lai_500m,A2013009,1/9/13,0.1,1.9,201.1001,1.8,0.7313,0.1005,0.317,289,275,95.16,2.01525E+12,0.6
MCD15A2H,Lai_500m,A2013017,1/17/13,0.2,2,201.4001,1.8,0.6969,0.0653,0.2555,289,289,100,2.01525E+12,0.9
MCD15A2H,Lai_500m,A2013025,1/25/13,0.1,1.1,137.0001,1,0.5661,0.0569,0.2385,289,242,83.74,2.01525E+12,0.5
MCD15A2H,Lai_500m,A2013033,2/2/13,0.1,1.6,189.7001,1.5,0.6633,0.063,0.2509,289,286,98.96,2.01526E+12,0.6
MCD15A2H,Lai_500m,A2013041,2/10/13,0.2,1.5,209.7001,1.3,0.7281,0.0832,0.2884,289,288,99.65,2.01526E+12,0.8
MCD15A2H,Lai_500m,A2013049,2/18/13,0.1,1.2,166.3,1.1,0.6137,0.0604,0.2457,289,271,93.77,2.01526E+12,0.8
MCD15A2H,Lai_500m,A2013057,2/26/13,0.2,1.3,186.5,1.1,0.6613,0.0626,0.2502,289,282,97.58,2.01526E+12,0.6
MCD15A2H,Lai_500m,A2013065,3/6/13,0.1,1.4,203.3,1.3,0.7366,0.0606,0.2461,289,276,95.5,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013073,3/14/13,0.2,1.3,228.4002,1.1,0.7931,0.064,0.2531,289,288,99.65,2.01526E+12,1.1
MCD15A2H,Lai_500m,A2013081,3/22/13,0.1,1.3,241.2,1.2,0.8346,0.0569,0.2385,289,289,100,2.01526E+12,1
MCD15A2H,Lai_500m,A2013089,3/30/13,0.2,1.6,288.8,1.4,0.9993,0.0929,0.3047,289,289,100,2.01526E+12,1.1
MCD15A2H,Lai_500m,A2013097,4/7/13,0.2,1.4,248.6,1.2,0.8602,0.0574,0.2396,289,289,100,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013105,4/15/13,0.4,1.9,313.1998,1.5,1.0837,0.0596,0.2442,289,289,100,2.01526E+12,1.3
MCD15A2H,Lai_500m,A2013113,4/23/13,0.5,1.5,317.9001,1,1.1,0.0504,0.2245,289,289,100,2.01526E+12,1.3
MCD15A2H,Lai_500m,A2013121,5/1/13,0.5,3.1,326.2,2.6,1.1287,0.0531,0.2305,289,289,100,2.01526E+12,1.2
MCD15A2H,Lai_500m,A2013129,5/9/13,0.2,1.6,278.2,1.4,0.9626,0.0909,0.3015,289,289,100,2.01526E+12,0.9
MCD15A2H,Lai_500m,A2013137,5/17/13,0.6,3.1,349.4999,2.5,1.2093,0.0894,0.2989,289,289,100,2.01526E+12,1.6
MCD15A2H,Lai_500m,A2013145,5/25/13,0.7,1.8,366.1,1.1,1.2668,0.0445,0.211,289,289,100,2.01526E+12,1.3
MCD15A2H,Lai_500m,A2013153,6/2/13,0.4,2.6,369.3999,2.2,1.2782,0.0957,0.3093,289,289,100,2.01526E+12,1.6
MCD15A2H,Lai_500m,A2013161,6/10/13,0.1,3.6,411.2001,3.5,1.4228,0.2865,0.5353,289,289,100,2.01526E+12,1.5
MCD15A2H,Lai_500m,A2013169,6/18/13,0.1,2.6,397.7001,2.5,1.3761,0.2005,0.4478,289,289,100,2.01526E+12,1.4
MCD15A2H,Lai_500m,A2013177,6/26/13,0.1,2.9,368.3999,2.8,1.2747,0.2159,0.4647,289,289,100,2.01526E+12,1.5
MCD15A2H,Lai_500m,A2013185,7/4/13,0.1,2.9,396.8002,2.8,1.3826,0.3328,0.5769,289,287,99.31,2.01526E+12,1.7
MCD15A2H,Lai_500m,A2013193,7/12/13,0.1,4.8,236.5,4.7,1.1103,0.7437,0.8624,289,213,73.7,2.01526E+12,0.8
MCD15A2H,Lai_500m,A2013201,7/20/13,0.2,3.2,427.9,3,1.4858,0.2623,0.5121,289,288,99.65,2.01527E+12,2
MCD15A2H,Lai_500m,A2013209,7/28/13,0.1,5.2,508,5.1,1.7639,0.6081,0.7798,289,288,99.65,2.01527E+12,3.6
MCD15A2H,Lai_500m,A2013217,8/5/13,0.3,5.6,392.6,5.3,1.3727,0.4459,0.6678,289,286,98.96,2.01527E+12,1.6
MCD15A2H,Lai_500m,A2013225,8/13/13,0.1,2.5,340.0001,2.4,1.1765,0.188,0.4335,289,289,100,2.01527E+12,1.6
MCD15A2H,Lai_500m,A2013233,8/21/13,0.3,3.7,503.4999,3.4,1.7422,0.464,0.6812,289,289,100,2.01527E+12,2.5
MCD15A2H,Lai_500m,A2013241,8/29/13,0.2,5.1,494.7,4.9,1.7118,0.5628,0.7502,289,289,100,2.01527E+12,2.4
MCD15A2H,Lai_500m,A2013249,9/6/13,0.2,5.6,411.2999,5.4,1.4742,0.7517,0.867,289,279,96.54,2.01527E+12,4.5
MCD15A2H,Lai_500m,A2013257,9/14/13,0.3,5.5,475.8002,5.2,1.6464,0.8436,0.9185,289,289,100,2.01527E+12,2.2
MCD15A2H,Lai_500m,A2013265,9/22/13,0.1,2.5,445.0002,2.4,1.5398,0.307,0.554,289,289,100,2.01527E+12,2.2
MCD15A2H,Lai_500m,A2013273,9/30/13,0.1,2.5,402.1001,2.4,1.3913,0.2831,0.5321,289,289,100,2.01527E+12,2.4
MCD15A2H,Lai_500m,A2013281,10/8/13,0.1,2.3,347.5001,2.2,1.2024,0.1901,0.436,289,289,100,2.01527E+12,2.1
MCD15A2H,Lai_500m,A2013289,10/16/13,0.1,2.1,317.5,2,1.0986,0.1482,0.3849,289,289,100,2.01527E+12,1.6
MCD15A2H,Lai_500m,A2013297,10/24/13,0.1,1.9,262.2,1.8,0.9073,0.1116,0.3341,289,289,100,2.01527E+12,1.1
MCD15A2H,Lai_500m,A2013305,11/1/13,0.1,1.5,252.3,1.4,0.873,0.1049,0.324,289,289,100,2.01527E+12,1.2
MCD15A2H,Lai_500m,A2013313,11/9/13,0.1,1.7,261.2,1.6,0.9038,0.1209,0.3477,289,289,100,2.01527E+12,1.3
MCD15A2H,Lai_500m,A2013321,11/17/13,0.1,0.9,170.8001,0.8,0.5931,0.0715,0.2675,289,288,99.65,2.01527E+12,0.9
MCD15A2H,Lai_500m,A2013329,11/25/13,0.1,1.7,214.6002,1.6,0.7451,0.1329,0.3645,289,288,99.65,2.01527E+12,1
MCD15A2H,Lai_500m,A2013337,12/3/13,0.1,1.8,210.6,1.7,0.7442,0.1116,0.334,289,283,97.92,2.01527E+12,0.9
MCD15A2H,Lai_500m,A2013345,12/11/13,0.1,2.9,244.4001,2.8,0.8486,0.1392,0.3731,289,288,99.65,2.01527E+12,1.1
MCD15A2H,Lai_500m,A2013353,12/19/13,0.1,2.1,239.8001,2,0.8326,0.1431,0.3783,289,288,99.65,2.01527E+12,1.3
MCD15A2H,Lai_500m,A2013361,12/27/13,0.1,1.8,253.7001,1.7,0.8779,0.1534,0.3917,289,289,100,2.01527E+12,1.6
MCD15A2H,Lai_500m,A2014001,1/1/14,0.1,1.7,240.4003,1.6,0.8347,0.1423,0.3773,289,288,99.65,2.01527E+12,1.6
MCD15A2H,Lai_500m,A2014009,1/9/14,0.1,1.3,228.4002,1.2,0.7903,0.1,0.3163,289,289,100,2.01527E+12,1.1
MCD15A2H,Lai_500m,A2014017,1/17/14,0.1,1.6,235.4003,1.5,0.8145,0.1131,0.3364,289,289,100,2.01527E+12,1.1
MCD15A2H,Lai_500m,A2014025,1/25/14,0.1,2.3,233.0002,2.2,0.8062,0.113,0.3361,289,289,100,2.01527E+12,1.1
MCD15A2H,Lai_500m,A2014033,2/2/14,0.1,1.6,212.6002,1.5,0.7486,0.1104,0.3322,289,284,98.27,2.01528E+12,1
MCD15A2H,Lai_500m,A2014041,2/10/14,0.1,1.2,213.9003,1.1,0.7401,0.0853,0.2921,289,289,100,2.01528E+12,1.1
MCD15A2H,Lai_500m,A2014049,2/18/14,0.1,1.6,226.6001,1.5,0.7841,0.0846,0.2908,289,289,100,2.01528E+12,1
MCD15A2H,Lai_500m,A2014057,2/26/14,0.1,1.8,182.3001,1.7,0.6308,0.1021,0.3195,289,289,100,2.01528E+12,1.2
MCD15A2H,Lai_500m,A2014065,3/6/14,0.1,1.4,249.6,1.3,0.882,0.1184,0.344,289,283,97.92,2.01528E+12,1.2
MCD15A2H,Lai_500m,A2014073,3/14/14,0.1,1.5,255.7,1.4,0.8878,0.1251,0.3537,289,288,99.65,2.01528E+12,1.3
MCD15A2H,Lai_500m,A2014081,3/22/14,0.1,1.6,266.1997,1.5,0.9211,0.112,0.3346,289,289,100,2.01528E+12,1.2
MCD15A2H,Lai_500m,A2014089,3/30/14,0.1,1.7,279.8999,1.6,0.9685,0.1169,0.3419,289,289,100,2.01528E+12,1.2
MCD15A2H,Lai_500m,A2014097,4/7/14,0.1,2.3,297.5999,2.2,1.0298,0.1275,0.3571,289,289,100,2.01528E+12,1.2
MCD15A2H,Lai_500m,A2014105,4/15/14,0.1,1.8,303.6,1.7,1.0505,0.1205,0.3471,289,289,100,2.01528E+12,1.3
MCD15A2H,Lai_500m,A2014113,4/23/14,0.1,1.9,207.7999,1.8,0.8054,0.1532,0.3914,289,258,89.27,2.01528E+12,0.9
MCD15A2H,Lai_500m,A2014121,5/1/14,0.2,2.1,331.9001,1.9,1.1484,0.1587,0.3984,289,289,100,2.01528E+12,1.6
MCD15A2H,Lai_500m,A2014129,5/9/14,0.3,1.7,305.2999,1.4,1.0564,0.0705,0.2655,289,289,100,2.01528E+12,1.3
MCD15A2H,Lai_500m,A2014137,5/17/14,0.3,1.9,337.1,1.6,1.1664,0.1059,0.3254,289,289,100,2.01528E+12,1.4
MCD15A2H,Lai_500m,A2014145,5/25/14,0.2,2.1,352.8998,1.9,1.2211,0.0843,0.2903,289,289,100,2.01529E+12,1.5
MCD15A2H,Lai_500m,A2014153,6/2/14,0.5,2.5,411.6999,2,1.4246,0.1225,0.3501,289,289,100,2.01529E+12,1.7
MCD15A2H,Lai_500m,A2014161,6/10/14,0.5,2.8,419.6003,2.3,1.4519,0.1491,0.3862,289,289,100,2.01529E+12,1.6
MCD15A2H,Lai_500m,A2014169,6/18/14,0.5,2.6,416.9998,2.1,1.4429,0.1323,0.3637,289,289,100,2.01529E+12,1.8
MCD15A2H,Lai_500m,A2014177,6/26/14,0.7,2.8,435.8999,2.1,1.5083,0.1507,0.3882,289,289,100,2.01529E+12,2.1
MCD15A2H,Lai_500m,A2014185,7/4/14,0.2,4.8,336.8001,4.6,1.2029,0.3173,0.5633,289,280,96.89,2.01529E+12,F
MCD15A2H,Lai_500m,A2014193,7/12/14,0.2,5.6,462.0999,5.4,1.6271,0.4206,0.6486,289,284,98.27,2.01529E+12,2.5
MCD15A2H,Lai_500m,A2014201,7/20/14,0.5,4,430.6002,3.5,1.49,0.251,0.501,289,289,100,2.01529E+12,1.9
MCD15A2H,Lai_500m,A2014209,7/28/14,0.3,3.2,261.5,2.9,1.0502,0.2966,0.5446,289,249,86.16,2.01529E+12,2.3
MCD15A2H,Lai_500m,A2014217,8/5/14,0.4,3.9,525.9001,3.5,1.8197,0.408,0.6388,289,289,100,2.01529E+12,2
MCD15A2H,Lai_500m,A2014225,8/13/14,0.6,3.2,434.7002,2.6,1.5042,0.2313,0.4809,289,289,100,2.01529E+12,1.2
MCD15A2H,Lai_500m,A2014233,8/21/14,0.3,3.9,492.5999,3.6,1.7045,0.3554,0.5961,289,289,100,2.01529E+12,2.2
MCD15A2H,Lai_500m,A2014241,8/29/14,0.6,2.9,513.7001,2.3,1.7775,0.185,0.4301,289,289,100,2.01529E+12,2.2
MCD15A2H,Lai_500m,A2014249,9/6/14,0.4,3.2,498,2.8,1.7232,0.2688,0.5185,289,289,100,2.01529E+12,2
MCD15A2H,Lai_500m,A2014257,9/14/14,0.4,3.1,450.9001,2.7,1.5602,0.2814,0.5304,289,289,100,2.01529E+12,2
MCD15A2H,Lai_500m,A2014265,9/22/14,0.2,3.9,414.5,3.7,1.4343,0.3078,0.5548,289,289,100,2.01529E+12,1.5
MCD15A2H,Lai_500m,A2014273,9/30/14,0.3,2.4,391.9001,2.1,1.3561,0.2009,0.4482,289,289,100,2.01529E+12,1.7
MCD15A2H,Lai_500m,A2014281,10/8/14,0.1,3.3,343.3,3.2,1.1879,0.2,0.4472,289,289,100,2.01529E+12,1.4
MCD15A2H,Lai_500m,A2014289,10/16/14,0.1,1.7,263.4999,1.6,0.9118,0.079,0.2811,289,289,100,2.01529E+12,0.9
MCD15A2H,Lai_500m,A2014297,10/24/14,0.1,1.6,269.5,1.5,0.9325,0.1039,0.3223,289,289,100,2.01529E+12,1.2
MCD15A2H,Lai_500m,A2014305,11/1/14,0.1,1.6,247.9001,1.5,0.8578,0.1015,0.3187,289,289,100,2.01529E+12,1.2
MCD15A2H,Lai_500m,A2014313,11/9/14,0.1,1.3,222.5001,1.2,0.7699,0.0774,0.2782,289,289,100,2.01529E+12,0.9
MCD15A2H,Lai_500m,A2014321,11/17/14,0.1,2,224.5002,1.9,0.7795,0.1282,0.358,289,288,99.65,2.01529E+12,1
MCD15A2H,Lai_500m,A2014329,11/25/14,0.1,1.8,245.7001,1.7,0.8502,0.1169,0.3419,289,289,100,2.01529E+12,1.2
MCD15A2H,Lai_500m,A2014337,12/3/14,0.1,1.3,218.2001,1.2,0.755,0.1045,0.3232,289,289,100,2.01529E+12,1.1
MCD15A2H,Lai_500m,A2014345,12/11/14,0.1,1.2,150.0002,1.1,0.5208,0.0674,0.2596,289,288,99.65,2.01529E+12,0.5
MCD15A2H,Lai_500m,A2014353,12/19/14,0.1,4,180.1001,3.9,0.6525,0.1967,0.4435,289,276,95.5,2.01529E+12,0.6
MCD15A2H,Lai_500m,A2014361,12/27/14,0.1,2.1,203.7001,2,0.7122,0.1658,0.4072,289,286,98.96,2.0153E+12,0.6
MCD15A2H,Lai_500m,A2015001,1/1/15,0.1,1.9,216.3003,1.8,0.7589,0.1296,0.3601,289,285,98.62,2.0153E+12,0.9
MCD15A2H,Lai_500m,A2015009,1/9/15,0.1,1.7,190.3001,1.6,0.6748,0.1035,0.3217,289,282,97.58,2.0153E+12,1.2
MCD15A2H,Lai_500m,A2015017,1/17/15,0.1,1.6,199.2002,1.5,0.6941,0.118,0.3435,289,287,99.31,2.0153E+12,1.2
MCD15A2H,Lai_500m,A2015025,1/25/15,0.1,1.5,197.2002,1.4,0.6968,0.1169,0.3419,289,283,97.92,2.0153E+12,1.1
MCD15A2H,Lai_500m,A2015033,2/2/15,0.1,1.5,192.9003,1.4,0.6989,0.0924,0.3039,289,276,95.5,2.0153E+12,1
MCD15A2H,Lai_500m,A2015041,2/10/15,0.1,1.5,196.6001,1.4,0.6972,0.0959,0.3098,289,282,97.58,2.0153E+12,0.9
MCD15A2H,Lai_500m,A2015049,2/18/15,0.1,1.4,205.2001,1.3,0.72,0.1113,0.3336,289,285,98.62,2.0153E+12,1.2
MCD15A2H,Lai_500m,A2015057,2/26/15,0.1,2,80.5999,1.9,0.4741,0.0845,0.2907,289,170,58.82,2.0153E+12,0.6
MCD15A2H,Lai_500m,A2015065,3/6/15,0.1,1.4,122.3998,1.3,0.4726,0.0591,0.243,289,259,89.62,2.0153E+12,0.5
MCD15A2H,Lai_500m,A2015073,3/14/15,0.1,1.5,187.3001,1.4,0.726,0.0989,0.3145,289,258,89.27,2.0153E+12,1
MCD15A2H,Lai_500m,A2015081,3/22/15,0.1,1.5,249,1.4,0.8706,0.1124,0.3353,289,286,98.96,2.0153E+12,1.2
MCD15A2H,Lai_500m,A2015089,3/30/15,0.1,1.7,296.5999,1.6,1.0263,0.1447,0.3804,289,289,100,2.0153E+12,1.5
MCD15A2H,Lai_500m,A2015097,4/7/15,0.1,2,291.7,1.9,1.0093,0.1058,0.3253,289,289,100,2.0153E+12,1.3
MCD15A2H,Lai_500m,A2015105,4/15/15,0.1,2.5,261.7,2.4,0.9055,0.121,0.3479,289,289,100,2.0153E+12,1
MCD15A2H,Lai_500m,A2015113,4/23/15,0.2,1.8,297.4998,1.6,1.0366,0.0921,0.3036,289,287,99.31,2.0153E+12,1.4
MCD15A2H,Lai_500m,A2015121,5/1/15,0.1,2.1,292.8,2,1.0131,0.1,0.3162,289,289,100,2.0153E+12,1.5
MCD15A2H,Lai_500m,A2015129,5/9/15,0.2,1.7,322.2001,1.5,1.1149,0.0934,0.3056,289,289,100,2.0153E+12,1.4
MCD15A2H,Lai_500m,A2015137,5/17/15,0.2,2.8,351.0002,2.6,1.2145,0.153,0.3912,289,289,100,2.0153E+12,1.2
MCD15A2H,Lai_500m,A2015145,5/25/15,0.4,3.7,372,3.3,1.2872,0.1648,0.4059,289,289,100,2.0153E+12,1.4
MCD15A2H,Lai_500m,A2015153,6/2/15,0.5,4.6,446.5998,4.1,1.5453,0.2168,0.4656,289,289,100,2.0153E+12,1.9
MCD15A2H,Lai_500m,A2015161,6/10/15,0.3,5.2,487.7999,4.9,1.6879,0.2982,0.546,289,289,100,2.0153E+12,1.7
MCD15A2H,Lai_500m,A2015169,6/18/15,0.6,2.8,561.3002,2.2,1.9422,0.189,0.4348,289,289,100,2.0153E+12,2.2
MCD15A2H,Lai_500m,A2015177,6/26/15,0.2,4.1,469,3.9,1.6285,0.3595,0.5996,289,288,99.65,2.0153E+12,1.8
MCD15A2H,Lai_500m,A2015185,7/4/15,0.2,3.8,428.4001,3.6,1.5085,0.2686,0.5183,289,284,98.27,2.0153E+12,1.5
MCD15A2H,Lai_500m,A2015193,7/12/15,0.8,6,594.0999,5.2,2.0557,0.4288,0.6548,289,289,100,2.0153E+12,2.2
MCD15A2H,Lai_500m,A2015201,7/20/15,0.8,4.8,565.6003,4,1.9571,0.3211,0.5667,289,289,100,2.0153E+12,2.2
MCD15A2H,Lai_500m,A2015209,7/28/15,0.4,4.4,484.0999,4,1.7167,0.3818,0.6179,289,282,97.58,2.0153E+12,2.5
MCD15A2H,Lai_500m,A2015217,8/5/15,0.6,4.4,571.0002,3.8,1.9758,0.3522,0.5935,289,289,100,2.0153E+12,1.9
MCD15A2H,Lai_500m,A2015225,8/13/15,0.8,4.1,548.3001,3.3,1.8972,0.2134,0.462,289,289,100,2.01531E+12,1.8
MCD15A2H,Lai_500m,A2015233,8/21/15,0.6,3.9,470.9,3.3,1.6294,0.2795,0.5287,289,289,100,2.01531E+12,1
MCD15A2H,Lai_500m,A2015241,8/29/15,0.3,3.6,370.0999,3.3,1.4401,0.4712,0.6864,289,257,88.93,2.01531E+12,1.2
MCD15A2H,Lai_500m,A2015249,9/6/15,0.6,3.4,509.2001,2.8,1.7619,0.2392,0.4891,289,289,100,2.01531E+12,2
MCD15A2H,Lai_500m,A2015257,9/14/15,0.5,2.8,444.7002,2.3,1.5388,0.1934,0.4397,289,289,100,2.01531E+12,2.2
MCD15A2H,Lai_500m,A2015265,9/22/15,0.2,2.1,378.8,1.9,1.3107,0.1151,0.3392,289,289,100,2.01531E+12,1.6
MCD15A2H,Lai_500m,A2015273,9/30/15,0.3,2.9,310.2998,2.6,1.0774,0.2047,0.4525,289,288,99.65,2.01531E+12,2
MCD15A2H,Lai_500m,A2015281,10/8/15,0.2,3,337.5,2.8,1.1678,0.1637,0.4046,289,289,100,2.01531E+12,1
MCD15A2H,Lai_500m,A2015289,10/16/15,0.1,1.3,231.8001,1.2,0.8021,0.0882,0.297,289,289,100,2.01532E+12,1
MCD15A2H,Lai_500m,A2015297,10/24/15,0.1,1.9,227.0002,1.8,0.7855,0.1025,0.3201,289,289,100,2.01532E+12,0.9
MCD15A2H,Lai_500m,A2015305,11/1/15,0.1,1.9,258.9001,1.8,0.8958,0.1142,0.338,289,289,100,2.01533E+12,1.2
MCD15A2H,Lai_500m,A2015313,11/9/15,0.1,1.5,233.8002,1.4,0.8118,0.1125,0.3354,289,288,99.65,2.01534E+12,1.2
MCD15A2H,Lai_500m,A2015321,11/17/15,0.1,2.1,217.2003,2,0.7675,0.1256,0.3544,289,283,97.92,2.01534E+12,1
MCD15A2H,Lai_500m,A2015329,11/25/15,0.1,1.4,226.5001,1.3,0.792,0.116,0.3406,289,286,98.96,2.01534E+12,1.2
MCD15A2H,Lai_500m,A2015337,12/3/15,0.1,1.9,231.0002,1.8,0.8049,0.1174,0.3426,289,287,99.31,2.01601E+12,1.2
MCD15A2H,Lai_500m,A2015345,12/11/15,0.1,0.9,110.5,0.8,0.4333,0.041,0.2024,289,255,88.24,2.01601E+12,0.7
MCD15A2H,Lai_500m,A2015353,12/19/15,0.1,2.3,107.2,2.2,0.4448,0.0705,0.2656,289,241,83.39,2.01601E+12,0.6
MCD15A2H,Lai_500m,A2015361,12/27/15,0.1,2.2,108.3999,2.1,0.4775,0.0978,0.3127,289,227,78.55,2.01601E+12,0.6
MCD15A2H,Lai_500m,A2016001,1/1/16,0.1,2.2,91.6999,2.1,0.4451,0.0834,0.2887,289,206,71.28,2.01601E+12,0.6
MCD15A2H,Lai_500m,A2016009,1/9/16,0.1,1.7,147.7002,1.6,0.5908,0.1385,0.3722,289,250,86.51,2.01602E+12,0.6
MCD15A2H,Lai_500m,A2016017,1/17/16,0.1,1.2,131.0001,1.1,0.4981,0.0694,0.2634,289,263,91,2.01603E+12,0.6
