Date,GPP_int,GPP_dayint,RECO_int,RECO_dayint,RECO_nightint,NEE_int,NEE_dayint,NEE_nightint,ET_int,ET_dayint,P_int,TA_avg,TA_max,RH_avg,SW_IN_avg,NETRAD_avg,PPFD_IN_avg,PPFD_IN_sum,VPD_avg,VPD_max,LE_avg,H_avg
05/26/2010,2.55993538165036,2.52895680111298,2.03750912950036,1.17539257823698,0.862116551263386,-0.52242625215,-1.353564222876,0.831137970726,0.936533250522356,1.07180492537429,0,19.31281125,27.35331,59.3720875,317.771889583333,152.156920201458,604.659147380156,29023.6390742475,1.08630654375,3.0096797,27.83475625,110.406920833333
05/27/2010,2.67021424036017,2.48176938131239,2.04276857738157,1.27584677263639,0.766921804745184,-0.6274456629786,-1.205922608676,0.5784769456974,0.964475651489568,1.01416462986113,0,21.4185772916667,28.84595,44.8209333333333,285.165645833333,134.91897388125,540.017764824942,25920.8527115972,1.55100899375,3.3487359,28.4803721041667,96.8113154166667
05/28/2010,2.63866141566639,2.50960064433091,2.02042256613759,1.26775500837091,0.752667557766678,-0.6182388495288,-1.24184563596,0.6236067864312,1.39663337178297,1.38443371373163,1.99052,20.2560627083333,27.89007,46.02939375,277.576660833333,145.405673915208,531.411255227348,25507.7402509127,1.44521616458333,2.9324786,41.463319375,93.0962597916667
05/29/2010,2.17214391248309,2.088330183682,2.09007798387689,1.2612989155858,0.828779068291086,-0.0820659286061999,-0.8270312680962,0.74496533949,2.05153777628978,2.03730971199777,1.87993,20.8791095833333,28.34598,43.4687958333333,348.564058333333,186.736912439583,663.898888712449,31867.1466581976,1.65998683541667,3.2808802,60.7665019583333,96.6091916666666
05/30/2010,1.87925736971288,1.83428693500745,1.60888782594188,0.998547297950448,0.61034052799143,-0.270369543771,-0.835739637057,0.565370093286,1.60729149731529,1.60178071691892,0,18.674671875,24.95517,39.2829,370.257660416667,190.781614854167,705.941009880821,33885.1684742794,1.39703573958333,2.3216465,48.338465625,108.500804166667
05/31/2010,1.93912413416165,1.85309665458748,1.72851537133685,1.02416044429348,0.704354927043366,-0.2106087628248,-0.828936210294,0.6183274474692,1.34584198979185,1.33971915355532,0,20.8256933333333,28.99215,36.1410791666667,373.216413541667,172.96704149375,705.614955206527,33869.5178499133,1.95360978333333,3.6164072,39.8736672916667,115.624201479167
06/01/2010,2.05291929984088,2.03146751984616,1.57823123081548,0.91394107397676,0.664290156838716,-0.4746880690254,-1.1175264458694,0.642838376844,0.974528854197379,0.956835667901634,0,21.7864622916667,27.62178,20.12031875,317.275916666667,147.188138095833,600.771591006258,28837.0363683004,2.16123722083333,3.1713034,28.8491613541667,107.8061
06/02/2010,2.00903853526895,1.87449629021897,1.28790570015371,0.780104997751374,0.507800702402334,-0.72113283511524,-1.0943912924676,0.37325845735236,0.969852469499212,0.932723075405393,0,21.1447408333333,26.74006,14.2985520833333,320.474020833333,143.639318023404,609.377355215408,29250.1130503396,2.23981951875,3.2207329,28.85767875,106.755702083333
06/03/2010,1.59361311229628,1.48207168861519,1.36316426978768,0.839870404037586,0.523293865750098,-0.2304488425086,-0.6422012845776,0.411752442069,0.880359475478884,0.89517069102034,0,20.9929279166667,29.52526,22.4395770833333,366.6814225,178.364365226596,697.292601699458,33470.044881574,2.20220994166667,3.7251073,25.8959012083333,129.710678125
06/04/2010,1.71149426537774,1.47241655985805,1.44157884550574,0.922923831494052,0.518655014011692,-0.269915419872,-0.549492728364,0.279577308492,0.967856413933449,0.969571543149579,0,24.5874758333333,31.70745,17.6696354166667,375.9691875,175.841407885417,722.058552150729,34658.810503235,2.74003843541667,4.1867533,28.1835151666667,127.161416666667
06/05/2010,1.36431057925703,1.2320370786168,1.65571528039643,1.0508719754952,0.604843304901228,0.2914047011394,-0.1811651031216,0.472569804261,1.00656976772735,0.991556556685422,0,27.8618460416667,34.84614,16.18030625,375.20085925,183.108966526739,720.553221015292,34586.554608734,3.36139244791667,5.1746645,28.8843687291667,112.164013958333
06/06/2010,1.29277392478204,1.20090281260243,1.73329412674684,0.807986923960626,0.92530720278621,0.4405202019648,-0.3929158886418,0.8334360906066,0.539326462026253,0.5481626561108,0.11058,25.5177158333333,32.65953,35.5778416666667,297.988183333333,153.777725232391,571.59414560001,27436.5189888005,2.30681105,3.9299277,15.6898745833333,83.0868458333333
06/07/2010,1.63986356174598,1.605340392514,1.70604133714998,0.963761152822002,0.742280184327978,0.0661777754040001,-0.641579239692,0.707757015096,1.01104720497045,0.997832655328359,0,25.671070625,32.16218,30.5313541666667,299.652383333333,144.559182618542,581.567028942078,27915.2173892197,2.48479579791667,4.139886,29.3650309541667,92.140251875
06/08/2010,1.74125284773566,1.59930505065602,1.69556765919926,1.03298245384142,0.662585205357846,-0.0456851885364,-0.5663225968146,0.5206374082782,0.941910749204402,1.00312422720095,0,26.305565625,33.04381,26.62981875,351.922520833333,160.12287383617,676.459113276054,32470.0374372506,2.77730074583333,4.5840903,27.236720625,107.649672916667
06/09/2010,1.70985366566397,1.57840701340995,1.60247516711877,0.94058064670095,0.66189452041782,-0.1073784985452,-0.637826366709,0.5304478681638,1.37080130643026,1.33870597137281,0.55292,23.97898125,31.77853,36.2063520833333,337.702089583333,164.134226604167,653.34904931226,31360.7543669885,2.14518741041667,3.9863228,40.04307625,103.809441666667
06/10/2010,1.69392227740193,1.66201714012271,1.64439596385893,1.03136724982571,0.613028714033214,-0.0495263135429999,-0.630649890297,0.581123576754,1.07556351580219,1.04784747003627,0,25.592794375,31.20644,15.6194729166667,353.575729166667,155.080095142553,658.166667175063,31592.000024403,2.92308220833333,4.1551507,31.3031060416667,103.765660416667
06/11/2010,2.1242322295987,2.01049414970418,1.4205284081275,0.92366051234238,0.496867895785116,-0.703703821471199,-1.0868336373618,0.3831298158906,0.812477562292518,0.82482097299885,0,23.5220320833333,28.98208,17.3445625,381.141395833333,171.448644766667,722.524594696321,34681.1805454234,2.49952341875,3.5563363,23.84326875,143.32105375
06/12/2010,2.16304116961595,2.05012202439605,1.30326547344323,0.829686692574054,0.47357878086918,-0.85977569617272,-1.220435331822,0.36065963564928,0.851881393320595,0.873456540747937,0,21.8284245833333,27.61569,17.9705979166667,379.460270833333,171.240317325417,712.066622306079,34179.1978706918,2.27620349166667,3.3175714,25.15734125,158.897837291667
06/13/2010,2.11692340347323,2.03468538255622,1.05938379517883,0.669297269440422,0.390086525738412,-1.0575396082944,-1.3653881131158,0.3078485048214,0.745098872604514,0.737053862054742,0,18.3872564583333,24.39942,16.6318145833333,390.1773125,178.605193782979,726.519281877167,34872.925530104,1.86063158958333,2.8097694,22.4071826666667,137.081768541667
06/14/2010,2.06690855228219,1.90276172660126,1.12323614554343,0.666964229691258,0.45627191585217,-0.94367240673876,-1.23579749691,0.29212509017124,0.704448288713613,0.71124669763778,0,19.0243116666667,26.07648,28.2427708333333,376.75025,187.999938023261,715.963803723435,34366.2625787249,1.74434926666667,2.997124,21.1154964166667,129.896478333333
06/15/2010,2.08558351586502,1.97257550029524,1.17684574833762,0.75127766817204,0.42556808016558,-0.9087377675274,-1.2212978321232,0.3125600645958,0.688284870530336,0.723252987400098,0,21.0889897916667,29.0621,36.74614375,340.634575833333,161.50460682125,649.445646946538,31173.3910534338,1.85364318958333,3.7444766,20.3261238125,121.660230416667
06/16/2010,1.75199546821525,1.71943453365107,1.46088062373445,0.895267218841074,0.565613404893378,-0.2911148444808,-0.82416731481,0.5330524703292,0.794199467448734,0.833614448636166,0,24.5097510416667,31.30294,21.1872875,375.094666666667,173.446836546809,711.981164221285,34175.0958826217,2.6235804,4.2402829,23.0630541666667,137.387935416667
06/17/2010,1.66362168125306,1.6010958093935,1.37894011093946,0.853511620289904,0.525428490649554,-0.2846815703136,-0.7475841891036,0.46290261879,0.808613325615648,0.841297794328358,0,23.996401875,30.68267,18.35899375,390.268145833333,167.305999648936,727.247091606439,34907.8603971091,2.65949497083333,4.1850808,23.6213405,118.18849375
06/18/2010,1.71376665315619,1.63904308017467,1.44604683207319,0.916935706630674,0.529111125442512,-0.267719821083,-0.722107373544,0.454387552461,0.733512120217005,0.732948318071469,0,25.3300797916667,32.47666,10.38805,382.341895833333,164.833423797872,723.072935189245,34707.5008890838,3.07548031875,4.5745787,21.3002270833333,119.416527083333
06/19/2010,1.91634546618288,1.87302655329799,1.53879842314728,0.931689391960386,0.607109031186894,-0.3775470430356,-0.9413371613376,0.563790118302,0.926662893658687,1.0235705417862,0,26.4461216666667,33.02538,23.65885,381.031,163.57829179375,723.876307028587,34746.0627373722,2.88472918958333,4.7109104,26.7232422916667,118.106102083333
06/20/2010,1.50942763881732,1.41328138695669,1.46584012002385,0.93164873549409,0.534191384529756,-0.04358751879348,-0.4816326514626,0.43804513266912,0.823740294335582,0.852674116359065,0,26.3402558333333,32.96726,18.951175,362.22565,157.730383389583,690.693018135811,33153.2648705189,2.9961757,4.5907483,23.9237490625,110.019672916667
06/21/2010,1.83576676059191,1.65881729578637,1.49358839154851,0.973220662169568,0.52036772937894,-0.3421783690434,-0.6855966336168,0.3434182645734,0.67625787285763,0.709922907682707,0,26.0639816666667,32.96845,22.5986708333333,355.9228125,163.692551725,683.357949236546,32801.1815633542,2.82221120833333,4.3884123,19.6730354166667,125.411667916667
06/22/2010,1.92898063163455,1.71779434320011,1.46670539782075,0.911342941104114,0.555362456716638,-0.4622752338138,-0.806451402096,0.3441761682822,0.781940218087259,0.811293221872307,0,25.352823125,32.28801,30.3127104166667,262.417495833333,120.129076529167,521.943477485844,25053.2869193205,2.3721100125,4.2131826,22.7267628041667,92.6762
06/23/2010,1.82963311912447,1.7625048045669,1.55921075818207,1.0330112857905,0.526199472391572,-0.2704223609424,-0.7294935187764,0.459071157834,0.904574405014054,0.969929248080441,0,22.2147875,30.22877,52.6275541666667,240.242214375,108.533694102292,474.465570391854,22774.347378809,1.491371875,3.3262175,26.6927460416667,89.48938125
06/24/2010,1.72320172304944,1.67003855507237,1.62177307994344,0.911415771724374,0.710357308219062,-0.101428643106,-0.758622783348,0.657194140242,1.20679040413594,1.20238569624978,0.33175,20.0390289583333,28.79151,62.88056875,267.588272916667,141.72030810125,522.684145085208,25088.83896409,1.08041806458333,2.8909103,35.9056398125,81.816814375
06/25/2010,1.83381100840494,1.72681785122983,1.90293570091566,1.13688297148525,0.766052729430408,0.0691246925107199,-0.58993487974458,0.6590595722553,1.13456183693266,1.11916175915087,1.76935,22.7445639583333,30.35613,46.7015,333.116812708333,174.262850423333,647.313434450577,31071.0448536277,1.74297718958333,3.4603095,33.3783888125,113.450789583333
06/26/2010,0.57472561744911,0.541941437911122,1.80429894689751,1.16044365984352,0.643855287053988,1.2295733294484,0.6185022219324,0.611071107516,3.13552927932072,3.05945674245978,7.63029,20.2491827083333,27.98513,58.9792708333333,239.949512291667,138.182580222917,466.555655375987,22394.6714580474,1.1212420875,2.7893938,93.27213375,36.7550666666667
06/27/2010,1.55300718747154,1.44783888972826,1.45584030420094,0.922010697188856,0.53382960701208,-0.0971668832706,-0.5258281925394,0.4286613092688,1.72742668884831,1.71438289117773,0,19.8385360416667,29.01205,53.33546875,297.181880625,162.648413990208,578.191801707987,27753.2064819834,1.24278790625,3.250764,51.31252125,85.0077566666667
06/28/2010,1.47085909432882,1.28708604337777,1.28277894141682,0.844285082231772,0.43849385918505,-0.188080152912,-0.442800961146,0.254720808234,1.03493294101364,1.05119188847462,0,18.0067185416667,25.74177,62.01976875,278.716803541667,147.371311054167,536.958897056281,25774.0270587015,0.959473016666666,2.2265966,31.0390541666667,88.6233602083333
06/29/2010,1.83641571737215,1.696608335623,1.30148303789635,0.874376706366396,0.427106331529956,-0.5349326794758,-0.8222316292566,0.2872989497808,1.07828822806495,1.13999611086704,0,18.5519745833333,25.10955,58.9474229166667,355.06491875,190.547442723404,684.152391816571,32839.3148071954,1.04809360833333,2.6051413,32.26150125,119.007490625
06/30/2010,2.17413090657824,2.08629895223308,1.39550353848824,0.867737192279076,0.527766346209168,-0.77862736809,-1.218561759954,0.439934391864,0.940456569299769,1.01121943228432,0,18.6393722916667,24.26835,61.51693125,364.866875,201.784743393617,704.644902216667,33822.9553064,0.953796770833333,2.1159604,28.26764625,136.713443958333
07/01/2010,1.3641777720686,1.32157706137277,1.4845014069212,0.894502926481374,0.589998480439824,0.1203236348526,-0.4270741348914,0.547397769744,2.45629996871436,2.47312414449665,4.53395,19.73268,25.50906,72.0715770833333,261.978645833333,141.452031814583,517.407155354167,24835.543457,0.708126804166667,1.893607,73.4830383333334,52.9403208333333
07/02/2010,1.64974336303232,1.55874012324181,1.78160382042032,1.05846919353781,0.723134626882506,0.131860457388,-0.500270929704,0.632131387092,1.98082932179238,1.9260983344614,5.86094,20.018135,25.2671,76.15763125,222.608872916667,122.553359991667,444.297515429167,21326.2807406,0.63899708125,1.7088709,59.1789820833333,47.8552895833333
07/03/2010,1.35981061268143,1.28372079308616,1.75781441857603,1.06265844618516,0.695155972390866,0.3980038058946,-0.221062346901,0.6190661527956,2.64631035592293,2.57652280261864,1.10584,21.974913125,28.67786,64.8265458333333,278.593604166667,171.220681482766,545.671698483925,26192.2415272284,1.07561941041667,2.8918725,78.404380625,58.5933283333333
07/04/2010,1.88964753253817,1.78329456336863,1.86330631413497,1.15427244943343,0.709033864701546,-0.0263412184032,-0.6290221139352,0.602680895532,1.96794633710295,1.8623902313858,0,24.475903125,30.11601,21.3597125,385.861729166667,189.937078015106,726.65618371825,34879.496818476,2.5428554,3.9207095,57.8181479166667,98.238483125
07/05/2010,1.96841612037415,1.76456966518233,1.90794923892193,1.18266801560811,0.725281223313816,-0.0604668814522201,-0.58190164957422,0.521434768122,1.3679468523356,1.24750357506089,0,23.75858,29.26088,15.3678979166667,389.1343125,187.8434436,727.283630769002,34909.6142769121,2.59954132083333,3.7730173,40.3868128958333,113.260510208333
07/06/2010,2.22035859318911,1.96289162693302,1.63634516479049,1.12264832609842,0.513696838692078,-0.58401342839862,-0.8402433008346,0.25622987243598,1.32665603298564,1.35113301170623,0,19.6900479166667,27.91219,43.81586875,265.6555625,122.565972093617,517.531765803646,24841.524758575,1.4276642375,3.0195181,39.44654875,86.7946744375
07/07/2010,1.98626403883059,1.8728322001601,1.67963212339479,1.0738844685293,0.605747654865486,-0.3066319154358,-0.7989477316308,0.492315816195,1.1222491017697,1.12940196129787,16.47702,17.9721035416667,26.84394,70.6775958333333,261.943363333333,146.584163780889,500.6531968025,24031.35344652,0.793114529166666,2.7534522,33.5270395833333,82.6723116666667
07/08/2010,1.37033164707446,1.34344890370399,1.80131596061366,1.07558853230119,0.725727428312472,0.4309843135392,-0.2678603714028,0.698844684942,2.58264828127912,2.48558575319435,0,18.1748675,23.31735,72.5355354166667,289.045178333333,176.210935096042,569.729594244167,27347.02052372,0.653680614583333,1.4986494,78.1004354166667,63.5155958333333
07/09/2010,1.93467225002125,1.83397475287858,2.03878678574065,1.26402197544598,0.77476481029467,0.1041145357194,-0.5699527774326,0.674067313152,2.03507540843669,1.9429467131354,0,19.8064527083333,24.87377,64.2877395833333,335.629602083333,194.160921273404,663.477652400048,31846.9273152023,0.938654533333333,2.0092238,61.071159375,86.8648627083333
07/10/2010,2.63654211444878,2.58909783066918,2.54071256714678,1.57374230049918,0.966970266647598,-0.0958295473020002,-1.01535553017,0.919525982868,2.13925115444263,2.05224889793367,0,21.9497072916667,29.68902,59.6383229166667,354.406270833333,197.218277091489,694.591601375687,33340.396866033,1.30257365625,3.0699418,63.2067760416667,85.2230960416667
07/11/2010,1.96172315760107,1.90369468345248,2.50686959271167,1.37797804908108,1.12889154363059,0.5451464351106,-0.5257166343714,1.070863069482,1.1796447117815,1.15310498165069,9.84198,19.950368125,27.1929,78.1670604166667,130.951645833333,58.2664619754167,260.746382244773,12515.8263477491,0.590748483333333,2.3661007,35.2899104166667,20.51214375
07/12/2010,2.19885355606007,2.05296801984398,3.24968501605007,1.87464682845398,1.37503818759609,1.05083145999,-0.17832119139,1.22915265138,3.81252109630958,3.65995969917002,0,23.697795,31.68667,49.1826770833333,351.196208333333,206.044616112826,676.459887078708,32470.074579778,1.85186580416667,4.0697289,111.860995833333,56.2351458333334
07/13/2010,3.19136446964578,2.91801300220409,3.24369917358898,2.12639330178329,1.11730587180568,0.0523347039431999,-0.7916197004208,0.843954404364,2.78770803298382,2.69560957475589,0,27.35075625,33.54044,33.8435979166667,361.873520833333,192.326504538298,706.188513602563,33897.048652923,2.68699820208333,4.4804895,80.4865104166667,71.57578125
07/14/2010,3.23897804532349,2.96352113711798,3.32568991761109,1.98043709325158,1.34525282435951,0.0867118722875999,-0.9830840438664,1.069795916154,2.43940092556635,2.32930760982052,0.99525,26.1410129166667,33.76472,37.7388708333333,333.385645833333,185.501665457447,651.269062432087,31260.9149967402,2.29720238125,4.3834475,70.7373270833333,80.5604860416666
07/15/2010,2.67129384150422,2.42295712563539,3.09203787191402,1.67450989573559,1.41752797617843,0.4207440304098,-0.7484472298998,1.1691912603096,1.99561940768709,1.85380752753311,6.08212,23.048461875,31.86458,56.0637625,221.629085416667,125.981038223478,441.418853405252,21188.1049634521,1.40120033333333,3.6625703,58.7283416666667,40.171876875
07/16/2010,2.82173678745592,2.66359871214376,3.11549024204751,1.45295779831576,1.66253244373175,0.2937534545916,-1.210640913828,1.5043943684196,2.61934038759063,2.4995421720248,6.30328,21.98194625,30.31787,66.4638875,310.840270833333,204.04701378383,616.41575269624,29587.9561294195,1.07875434583333,3.081721,77.007793125,68.3409735416667
07/17/2010,2.60477731907449,2.43140436805741,3.29429189284729,1.97720579426821,1.31708609857908,0.6895145737728,-0.4541985737892,1.143713147562,3.13938664709023,3.08826368683599,0.11058,23.8760041666667,31.17515,50.9554520833333,359.198541666667,201.917731480851,705.638632883958,33870.65437843,1.77996385208333,3.7191486,91.8234835416667,68.4211014583334
07/18/2010,3.30378024776441,3.16328279788813,3.05558861913041,1.84751625515413,1.20807236397629,-0.248191628634,-1.315766542734,1.0675749141,2.22583294544029,2.09238461697328,0,25.8655925,32.79201,40.0453208333333,311.279125,170.18547347587,606.398159912315,29107.1116757911,2.16721019375,4.0185521,64.6561625,74.34596375
07/19/2010,3.4230763162238,3.05770847727407,3.0058413739322,1.81181622010847,1.19402515382373,-0.4172349422916,-1.2458922571656,0.828657314874,1.73644967422064,1.67791016028418,0,27.1603895833333,33.72869,37.0234729166667,353.6954375,191.409264521915,697.35197108475,33472.894612068,2.44871982916667,4.1966688,50.1785070833333,90.25596125
07/20/2010,3.28964197609525,2.98551246062529,2.97932870597485,1.8258588615649,1.15346984440995,-0.3103132701204,-1.1596535990604,0.84934032894,1.6570612347464,1.62769739946987,0,26.968533125,33.15487,38.0986583333333,349.723950416667,171.187806414583,689.052794069054,33074.5341153146,2.41120884791667,4.0493114,47.8958864583333,94.3008395833333
07/21/2010,2.5685288044043,2.36418641218789,2.9437014961445,1.73420638977409,1.20949510637041,0.3751726917402,-0.6299800224138,1.005152714154,1.930685032536,1.92034735707916,8.62555,22.4813866666667,30.15957,60.2184604166667,242.75293125,128.601311102766,473.305440462298,22718.6611421903,1.19197099791667,2.8463049,56.912553125,55.0517557270833
07/22/2010,3.26906483873,3.04696221320959,3.049697159852,1.78674536839759,1.26295179145441,-0.219367678878,-1.260216844812,1.040849165934,3.17045311643554,3.07355277969668,0,23.14412,29.59181,53.9573541666667,341.452425,202.153243280851,668.195145307577,32073.3669747637,1.47109643541667,3.0543616,93.0737635416667,84.8699604166667
07/23/2010,3.4855623168482,3.38620688565397,3.0803251096082,1.74014579420197,1.34017931540623,-0.40523720724,-1.646061091452,1.240823884212,2.05208399435785,1.97803987705511,0,21.8907504166667,27.27883,62.0989083333333,255.788782083333,144.158628787174,506.417258249583,24308.02839598,1.09136927291667,2.3462494,60.7466821041667,73.3704292708333
07/24/2010,1.81836599429756,1.75089943148305,2.7503525878112,1.44124556093869,1.30910702687251,0.93198659351364,-0.30965387054436,1.241640464058,1.47619396674664,1.37830566579962,12.496,18.2606641666667,22.32695,88.9148708333333,116.26105,74.8719707045833,237.939816291416,11421.111181988,0.247603685416667,0.9210364,44.70590625,10.1283591666667
07/25/2010,2.81713968809147,2.72697599983306,2.70622788725207,1.52179747981366,1.18443040743841,-0.1109118008394,-1.2051785200194,1.09426671918,2.82674582042093,2.7336670962944,8.84672,18.4562833333333,24.62836,86.36310625,182.340437916667,131.018595914375,372.678829202042,17888.583801698,0.303530345833333,0.6779805,85.607600625,37.6260166666667
07/26/2010,2.91357835271966,2.78046540064701,3.30726669519566,1.76259743351901,1.54466926167665,0.393688342476,-1.017867967128,1.411556309604,2.93522721471842,2.82485036257251,0.99525,21.1608958333333,24.28494,67.8757708333333,212.003956875,140.072105439583,405.107166702354,19445.144001713,0.852095725,1.746639,87.7527079166667,25.4870020833333
07/27/2010,4.16290611782473,3.88716783570535,3.57294177245473,2.06348149422535,1.50946027822939,-0.58996434537,-1.82368634148,1.23372199611,2.7571371613432,2.62074253461094,0,22.0779629166667,27.69285,57.4937708333333,330.20305625,187.366384068085,632.740141252271,29738.7866388567,1.26762614375,2.4480783,81.5900491666666,70.0276
07/28/2010,4.19739556643845,3.9972385990838,3.55220502021385,1.9620165674738,1.59018845274005,-0.6451905462246,-2.03522203161,1.3900314853854,2.31115177362995,2.21285862364254,0,21.4289789583333,27.75573,67.59689375,315.07589375,166.230501490476,556.100755955933,23912.3325061051,0.904207695833333,2.1346714,68.5074716666667,67.527264375
07/29/2010,4.16983274047787,3.9420919374734,3.18849657096227,1.7320013965334,1.45649517442888,-0.9813361695156,-2.21009054094,1.2287543714244,2.40352370102016,2.37419254622109,2.7646,19.9911133333333,25.19855,75.0015583333333,238.134422916667,132.724456097917,469.865059325958,22553.522847646,0.63608030625,1.584358,72.2800220833333,52.431404375
07/30/2010,3.64093114743482,3.6407207997527,3.06169822219082,2.3896633994087,0.67203482278212,-0.579232925244,-1.251057400344,0.6718244751,2.90880842767217,2.88360585134563,7.4,20.7029035416667,25.62608,71.2965791666667,269.713540833333,208.710754861538,656.108196899654,17058.813119391,0.726846972916667,1.5085281,87.6172635416667,46.4537808333334
07/31/2010,3.29305632430406,3.20609818173945,3.00730526572406,2.35454398527946,0.652761280444608,-0.28575105858,-0.85155419646,0.56580313788,2.44047321401902,2.40608663571672,1.10584,20.4526316666667,25.3716,73.95605625,216.71306875,35.22416805,216.918693011975,4338.3738602395,0.672197360416666,1.5675417,73.2171070833334,41.0187089583333
08/01/2010,3.96500814867399,3.83390070394743,3.02209667673998,1.72878812867943,1.29330854806055,-0.942911471934,-2.105112575268,1.162201103334,2.11175601536711,2.11052960886441,0,20.9525722916667,26.41241,75.6846979166667,256.096910416667,81.45430447525,336.747050063525,13469.882002541,0.6752236,1.7656913,63.0350530416667,57.2048045833333
08/02/2010,4.81515640197305,4.68076656505459,3.17926742642105,2.51866635896659,0.660601067454468,-1.635888975552,-2.162100206088,0.526211230536,2.28472677083852,2.31153961333051,15,22.9883770833333,29.29356,57.69035,350.292910416667,291.270000166667,922.65060516803,30447.469970545,1.3808687125,2.8870227,67.1078764583334,96.6544875
08/03/2010,3.80689566969164,3.80689566969164,3.02805469797764,3.02805469797764,0,-0.778840971714,-0.778840971714,0,2.14033029416542,2.14033029416542,2,23.4572972916667,28.25421,49.03283125,303.223843958333,NaN,NaN,0,1.51357842083333,2.5193976,63.1927125,67.4452041666667
08/04/2010,3.72889789863862,3.72889789863862,2.88762867343462,2.88762867343462,0,-0.841269225204,-0.841269225204,0,1.68689868785966,1.68689868785966,8.9,24.5094935416667,30.01119,44.4509458333333,283.958915,NaN,NaN,0,1.81323539166667,3.2162039,49.7280591666666,67.1970468541667
08/05/2010,3.36722466255453,3.36722466255453,2.37418660333053,2.37418660333053,0,-0.993038059224,-0.993038059224,0,1.82175638047764,1.82175638047764,0,20.4350341666667,29.93564,66.4451,277.625070416667,NaN,NaN,0,0.968094425,2.9449433,54.07513125,72.7560301041667
08/06/2010,3.77247889538703,3.77247889538703,2.44538660422503,2.44538660422503,0,-1.327092291162,-1.327092291162,0,2.02627030721386,2.02627030721386,0,23.2220447916667,28.90216,46.7511458333333,356.800721666667,NaN,NaN,0,1.64587050833333,2.8882991,59.6656051458333,96.2068541666667
08/07/2010,3.60609194147983,3.60609194147983,2.31316671744583,2.31316671744583,0,-1.292925224034,-1.292925224034,0,1.63330798495781,1.63330798495781,0,24.211479375,30.03015,42.8216958333333,334.72866875,NaN,NaN,0,1.81618736041667,3.1760708,47.9676145833333,91.0769858333333
08/08/2010,3.56936139304603,3.56936139304603,2.09844640915603,2.09844640915603,0,-1.47091498389,-1.47091498389,0,2.03645499385968,2.03645499385968,0,21.3264654166667,27.19695,56.9947333333333,342.306223333333,NaN,NaN,0,1.18224203333333,2.5014555,60.4988196666666,87.0569833333333
08/09/2010,3.35337715622415,3.35337715622415,1.94225713418416,1.94225713418416,0,-1.41112002204,-1.41112002204,0,1.57257026829064,1.57257026829064,0,22.8756197916667,28.03311,48.7611666666667,329.072020833333,541.8659325,1498.08005,8988.4803,1.58606777291667,2.7275933,46.4484315625,91.6288416666666
08/10/2010,2.68924637125453,2.65856067933649,1.89855623575453,1.51381605111649,0.384740184638034,-0.7906901355,-1.14474462822,0.35405449272,1.16987205941539,1.15795201411996,0,25.095186875,31.15868,35.7360854166667,311.051729166667,229.463455362963,792.351972343393,22185.855225615,2.17138412083333,3.7973346,34.253370375,83.82735
08/11/2010,2.68005581913729,2.5126160028061,1.9052325845761,1.2855797136481,0.619652870928,-0.7748232345612,-1.227036289158,0.4522130545968,1.02178175922318,1.01254094464571,0,25.4849333333333,32.13638,37.988375,287.6146875,167.425625544444,656.548470287167,23635.744930338,2.22503008958333,3.9547733,29.6536972708333,91.9236208333333
08/12/2010,2.55563283498127,2.55563283498127,1.84718506727527,1.84718506727527,0,-0.708447767706,-0.708447767706,0,1.09448149621649,1.09448149621649,0,26.4857760416667,32.75988,38.7803729166667,314.003979166667,380.235988904167,1204.46889058333,28907.253374,2.278044075,3.9605388,31.6984115625,106.489997916667
08/13/2010,2.65681089682214,2.65681089682214,1.79012673192614,1.79012673192614,0,-0.866684164896,-0.866684164896,0,1.07774119132448,1.07774119132448,0,26.091510625,32.07533,36.4946333333333,345.516229166667,NaN,NaN,0,2.27582538541667,3.7565867,31.3827797916667,104.54785625
08/14/2010,2.64917732573443,2.64917732573443,1.84086251307643,1.84086251307643,0,-0.808314812658,-0.808314812658,0,1.0760667296466,1.0760667296466,0,26.8930610416667,33.00345,32.5722604166667,344.028854166667,424.421298,1242.41724571429,8696.92072,2.57066608958333,4.2397177,31.0642705,104.277627083333
08/15/2010,2.40242200743244,2.40242200743244,1.78126323095524,1.78126323095524,0,-0.6211587764772,-0.6211587764772,0,0.88638177873634,0.88638177873634,0,23.8444179166667,30.88367,50.6042854166667,332.1115,553.436896333333,1595.60619833333,19147.27438,1.68188075833333,3.2672851,25.9305916666667,102.643241666667
08/16/2010,1.89615866457773,1.89615866457773,1.57283866333973,1.57283866333973,0,-0.323320001238,-0.323320001238,0,0.800612990563191,0.800612990563191,0,19.5400035416667,24.41088,73.320925,189.774808333333,NaN,NaN,0,0.662944620833333,1.4607144,24.0662647916667,52.4040379583333
08/17/2010,2.15528502334255,2.15528502334255,1.60349878011535,1.60349878011535,0,-0.5517862432272,-0.5517862432272,0,1.50993580128776,1.50993580128776,16.3,23.0616177083333,29.94913,50.9122791666667,319.860854166667,587.453216666667,1602.78966666667,4808.369,1.61574116458333,3.5647408,44.554496875,100.783169375
08/18/2010,1.99436638620436,1.99436638620436,1.55641152701014,1.55641152701014,0,-0.43795485919422,-0.43795485919422,0,0.974534719783195,0.974534719783195,0,22.861908125,30.06965,57.4532708333333,258.5269375,NaN,NaN,0,1.42539775416667,3.3573688,28.6662083333333,89.506615
