Date,SOILT_P1_5cm,SOILT_P2_5cm,SOILT_P3_5cm,SOILT_P4_5cm,SOILT_P5_5cm,SOILT_5cm_gf,SOILT_P1_10cm,SOILT_P2_10cm,SOILT_P3_10cm,SOILT_P4_10cm,SOILT_P5_10cm,SOILT_10cm_gf,SOILT_P1_20cm,SOILT_P2_20cm,SOILT_P3_20cm,SOILT_P4_20cm,SOILT_P5_20cm,SOILT_20cm_gf,SOILT_P1_30cm,SOILT_P2_30cm,SOILT_P3_30cm,SOILT_P4_30cm,SOILT_P5_30cm,SOILT_30cm_gf,SOILT_P1_50cm,SOILT_P2_50cm,SOILT_P3_50cm,SOILT_P4_50cm,SOILT_P5_50cm,SOILT_50cm_gf,SOILT_P1_60cm,SOILT_P2_60cm,SOILT_P3_60cm,SOILT_P4_60cm,SOILT_P5_60cm,SOILT_60cm_gf,SWC_P1_5cm,SWC_P2_5cm,SWC_P3_5cm,SWC_P4_5cm,SWC_P5_5cm,SWC_5cm_gf,SWC_P1_10cm,SWC_P2_10cm,SWC_P3_10cm,SWC_P4_10cm,SWC_P5_10cm,SWC_10cm_gf,SWC_P1_20cm,SWC_P2_20cm,SWC_P3_20cm,SWC_P4_20cm,SWC_P5_20cm,SWC_20cm_gf,SWC_P1_30cm,SWC_P2_30cm,SWC_P3_30cm,SWC_P4_30cm,SWC_P5_30cm,SWC_30cm_gf,SWC_P1_50cm,SWC_P2_50cm,SWC_P3_50cm,SWC_P4_50cm,SWC_P5_50cm,SWC_50cm_gf,SWC_P1_60cm,SWC_P2_60cm,SWC_P3_60cm,SWC_P4_60cm,SWC_P5_60cm,SWC_60cm_gf
04/26/2016,5.93356414583333,6.19777816666667,6.66038375,NaN,NaN,6.2639086875,6.134805375,6.67994320833333,6.92216929166667,NaN,NaN,6.578972625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.89999027083333,6.10524495833333,6.62912129166667,NaN,NaN,6.21145217361111,0.275806153677953,0.315896390876468,0.276591059659486,NaN,NaN,0.289431201404636,0.310330692419307,0.347285627652758,0.259388857453256,NaN,NaN,0.30566839250844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.734418509687227,0.906897136192986,0.639394212415162,NaN,NaN,0.760236619431792
04/27/2016,6.28507129166667,7.21380047916667,6.642603,NaN,NaN,6.71382492361111,6.27827214583333,6.92450914583333,6.58466085416666,NaN,NaN,6.59581404861111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.95499558333333,6.184772875,6.56451633333333,NaN,NaN,6.23476159722222,0.272939786760097,0.306238517751007,0.269137476579529,NaN,NaN,0.282771927030211,0.305742945597357,0.341441055261648,0.260629117553629,NaN,NaN,0.302604372804211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.735732696238507,0.906581395866887,0.639177174660282,NaN,NaN,0.760497088921892
04/28/2016,7.12545170833333,8.05753589583333,7.36376154166667,NaN,NaN,7.51558304861111,7.064623,7.71473733333333,7.13609954166667,NaN,NaN,7.30515329166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.96757210416667,6.22223989583333,6.57113164583334,NaN,NaN,6.25364788194445,0.269030606461218,0.296711541370259,0.258895560011055,NaN,NaN,0.274879235947511,0.300446559424296,0.334265993241682,0.259292054433675,NaN,NaN,0.298001535699885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.735370228955564,0.90616629481075,0.63676432568439,NaN,NaN,0.759433616483568
04/29/2016,6.16992185416667,6.62365885416667,6.75302120833333,NaN,NaN,6.51553397222222,6.33669560416666,6.96997520833333,6.9405590625,NaN,NaN,6.749076625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.06452747916667,6.33844164583333,6.66691020833333,NaN,NaN,6.35662644444444,0.274588029831223,0.297341156011278,0.252560816502587,NaN,NaN,0.274830000781696,0.300593721384097,0.332534349349438,0.259396323353683,NaN,NaN,0.297508131362406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.735201998539978,0.90547538750132,0.635347835813463,NaN,NaN,0.758675073951587
04/30/2016,6.1678535625,6.96826322916667,6.51467595833333,NaN,NaN,6.55026425,6.23659697916667,6.8375530625,6.53871025,NaN,NaN,6.53762009722222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0997271875,6.39081952083333,6.61399320833333,NaN,NaN,6.36817997222222,0.278242561916148,0.299107887238626,0.249666588983416,NaN,NaN,0.275672346046064,0.301975643342853,0.330062140872103,0.259441456765756,NaN,NaN,0.297159746993571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.734965144152538,0.90523299688255,0.635476674572201,NaN,NaN,0.758558271869096
05/01/2016,5.48334360416667,5.632580625,6.06499777083333,NaN,NaN,5.726974,5.73674522916667,6.16213775,6.34115960416667,NaN,NaN,6.08001419444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.06169522916667,6.36717891666666,6.53420402083333,NaN,NaN,6.32102605555556,0.289696571805464,0.324076220525638,0.247795894696398,NaN,NaN,0.2871895623425,0.307954026554136,0.331081104356671,0.259514898690846,NaN,NaN,0.299516676533885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73510715084086,0.905655536458304,0.635229007144743,NaN,NaN,0.758663898147969
05/02/2016,5.75159939583333,6.33514402083333,6.02264627083333,NaN,NaN,6.03646322916667,5.82970533333333,6.21301941666667,6.06831652083333,NaN,NaN,6.03701375694445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.06319485416667,6.3606530625,6.4562488125,NaN,NaN,6.29336557638889,0.283342737462484,0.3197887132673,0.247338001996922,NaN,NaN,0.283489817575568,0.308018666677577,0.331423248886776,0.259546901543655,NaN,NaN,0.299662939036003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.734351777367683,0.905148903660829,0.635219495595784,NaN,NaN,0.758240058874765
05/03/2016,6.54496933333333,7.25316991666667,6.67963235416667,NaN,NaN,6.82592386805556,6.51063266666667,6.96071975,6.53941885416667,NaN,NaN,6.67025709027778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.05954458333333,6.3414915625,6.44661591666667,NaN,NaN,6.2825506875,0.277542850824549,0.309407055146117,0.242457711908701,NaN,NaN,0.276469205959789,0.304039466739034,0.327778527347342,0.257093753982177,NaN,NaN,0.296303916022851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73242692096405,0.904031266391035,0.633015103156305,NaN,NaN,0.756491096837131
05/04/2016,7.82576345833333,8.7881599375,7.5975259375,NaN,NaN,8.07048311111111,7.65709008333334,8.10120870833333,7.23468314583333,NaN,NaN,7.6643273125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.15737770833333,6.43235770833333,6.588632,NaN,NaN,6.39278913888889,0.271360836056691,0.296172182359232,0.234304383977069,NaN,NaN,0.267279134130998,0.298270406564256,0.320828944060876,0.253355501715422,NaN,NaN,0.290818284113518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.729250811070417,0.901807779706406,0.628830760813732,NaN,NaN,0.753296450530185
05/05/2016,9.00206395744681,9.88339893617021,8.56688223404255,NaN,NaN,9.17074821527778,8.78869342553192,9.15263038297872,8.05350482978723,NaN,NaN,8.66213227083333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.32441187234043,6.59811178723404,6.81822642553192,NaN,NaN,6.58469052430555,0.263938077189385,0.282884046599095,0.224210593707235,NaN,NaN,0.256935654569245,0.29225832429362,0.313152555983395,0.249250275140219,NaN,NaN,0.283674862676432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.726118529950326,0.89956562423769,0.624537638078996,NaN,NaN,0.749895667398966
05/06/2016,10.4609897291667,11.6216401875,9.94444260416667,NaN,NaN,10.6756908402778,10.1398199375,10.5811431458333,9.21183391666667,NaN,NaN,9.977599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.59358591666667,6.86119952083333,7.15997535416667,NaN,NaN,6.87158693055556,0.255555909691292,0.267362856911995,0.212646248231795,NaN,NaN,0.245188338278361,0.284562778014976,0.303190187282715,0.243707997401677,NaN,NaN,0.277153654233123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.722310319578657,0.896691111057964,0.619572498324561,NaN,NaN,0.746191309653727
05/07/2016,9.38299639583333,9.67707316666667,9.23243020833333,NaN,NaN,9.43083325694445,9.35268091666667,9.67589239583334,9.08202691666667,NaN,NaN,9.37020007638889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8853543125,7.14647904166667,7.47744291666667,NaN,NaN,7.16975875694445,0.249459265013407,0.258148712399785,0.201864623227042,NaN,NaN,0.236490866880078,0.281034669519071,0.298344257821629,0.239011913819994,NaN,NaN,0.272796947053565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.719585701255088,0.894681874014083,0.616707244974801,NaN,NaN,0.743658273414657
05/08/2016,7.810670375,7.74716016666667,7.83287158333333,NaN,NaN,7.79690070833334,7.96899191666667,8.0955224375,8.03040279166667,NaN,NaN,8.03163904861111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.14042564583333,7.38225033333334,7.57869339583333,NaN,NaN,7.367123125,0.245276070432669,0.250455764100549,0.194733273910595,NaN,NaN,0.230529135090958,0.278326913978045,0.294740348982464,0.235785176252793,NaN,NaN,0.269617479737767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.716883429052375,0.891888168202322,0.615920402681033,NaN,NaN,0.741563999978577
05/09/2016,7.55369975,7.5923588125,7.59868460416667,NaN,NaN,7.58158105555555,7.625138875,7.68880691666667,7.67108727083333,NaN,NaN,7.6616776875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.20959320833333,7.41705616666667,7.49704270833333,NaN,NaN,7.37456402777778,0.242316029720765,0.243392135555621,0.190271322188092,NaN,NaN,0.225326495821493,0.274988509931781,0.290263170986204,0.233539252166611,NaN,NaN,0.266263644361532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.715095373228386,0.890491730632502,0.615622000283749,NaN,NaN,0.740403034714879
05/10/2016,8.61490639583333,8.95235220833333,8.431414625,NaN,NaN,8.66622440972222,8.46059597916666,8.46423025,8.10829833333333,NaN,NaN,8.34437485416667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.19655266666667,7.37383077083334,7.45062270833333,NaN,NaN,7.34033538194444,0.238249115729215,0.23456265477799,0.1844638778709,NaN,NaN,0.219091882792702,0.269253472712449,0.282383817079719,0.229619637385035,NaN,NaN,0.260418975725734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.711901153951881,0.889123690266776,0.613057874869672,NaN,NaN,0.738027573029443
05/11/2016,9.392336775,9.477152525,9.075125625,NaN,NaN,9.19512842361111,9.2555621,9.199925275,8.735560125,NaN,NaN,8.93252694444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2510748,7.396688275,7.547789925,NaN,NaN,7.39960177777778,0.232221446661681,0.224883579154103,NaN,NaN,NaN,0.218584973880624,0.262776586775646,0.274033827564434,0.2254841529728,NaN,NaN,0.2541616037837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.707827142252936,0.887434077357441,0.608541342084763,NaN,NaN,0.734601812669725
05/12/2016,9.33487189583333,9.61812885416666,8.79021333333333,NaN,NaN,9.24773802777778,9.22629829166667,9.1495735,8.5389098125,NaN,NaN,8.97159386805555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4330845,7.54396235416667,7.68298516666667,NaN,NaN,7.55334400694444,0.22658358714335,0.216567063364803,NaN,NaN,NaN,0.221575325254077,0.257758182822427,0.267219840609845,0.222379755557798,NaN,NaN,0.249119259663357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.703257301662355,0.884289879865245,0.605044910052849,NaN,NaN,0.730864030526816
05/13/2016,10.6692896666667,11.1719609375,9.7636369375,NaN,NaN,10.5349625138889,10.40499175,10.276766,9.19980439583333,NaN,NaN,9.96052071527778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.59651570833333,7.67271383333333,7.79718,NaN,NaN,7.68880318055556,0.219060999568404,0.206198911116098,NaN,NaN,NaN,0.212629955342251,0.250301844705485,0.25841358632215,0.218406556372496,NaN,NaN,0.242373995800044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.698723300907495,0.881479651638382,0.601150631750082,NaN,NaN,0.727117861431987
05/14/2016,11.5254537083333,12.062771,10.7043403541667,NaN,NaN,11.4308550208333,11.2733274583333,11.1286264375,9.98495902083333,NaN,NaN,10.7956376388889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.81816802083334,7.85937352083333,8.02377035416667,NaN,NaN,7.90043729861111,0.211800112991607,0.196448646949395,NaN,NaN,NaN,0.199574813924364,0.242587538203081,0.250526757162572,0.214643403333897,NaN,NaN,0.23591923289985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.694439812517626,0.878556116054922,0.597274141024449,NaN,NaN,0.723423356532332
05/15/2016,11.5319297916667,11.6680325,11.028165,NaN,NaN,11.4093757638889,11.4203502083333,11.2651133333333,10.4934641666667,NaN,NaN,11.0596425694444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.14752383333333,8.15446975,8.35574760416667,NaN,NaN,8.2192470625,0.206403463790116,0.188856984729822,0.158589469785317,NaN,NaN,0.184616639435085,0.236280102169255,0.244953425846115,0.21136017572601,NaN,NaN,0.230864567913794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.690274089702357,0.874765068464385,0.594302388533317,NaN,NaN,0.719780515566686
05/16/2016,10.7820310416667,10.687597,10.2477952916667,NaN,NaN,10.5724744444444,10.7817509583333,10.5698199583333,10.0022445208333,NaN,NaN,10.4512718125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4149203125,8.393611625,8.53940472916667,NaN,NaN,8.44931222222222,0.203984993440933,0.183464075640722,0.154623797290199,NaN,NaN,0.180690955457285,0.230995784904844,0.240440039731257,0.20849305583301,NaN,NaN,0.226642960156371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.686520679147766,0.871510448868869,0.592565347191964,NaN,NaN,0.7168654917362
05/17/2016,9.26526720833333,8.92318110416667,9.04966104166666,NaN,NaN,9.07936978472222,9.47602522916667,9.30669425,9.16067477083333,NaN,NaN,9.31446475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.56704725,8.5243596875,8.55284375,NaN,NaN,8.5480835625,0.201586966025864,0.179450327793404,0.151069414618244,NaN,NaN,0.177368902812504,0.226736937445155,0.236665576690644,0.20591930944088,NaN,NaN,0.22310727452556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.682846125273752,0.868623448487482,0.591646597523326,NaN,NaN,0.714372057094853
05/18/2016,8.620779125,8.50383439583333,8.440931125,NaN,NaN,8.52184821527778,8.80043477083334,8.74632735416667,8.54311008333333,NaN,NaN,8.69662406944444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.551364375,8.49935660416667,8.4051786875,NaN,NaN,8.48529988888889,0.203351046964829,0.178950366149363,0.149554323304105,NaN,NaN,0.177285245472766,0.223784140472296,0.234025093951164,0.204359907604117,NaN,NaN,0.220723047342526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.681121843853943,0.86776796031293,0.591959318894028,NaN,NaN,0.713616374353633
05/19/2016,8.8661405625,8.93408035416667,8.39672970833334,NaN,NaN,8.732316875,8.913712875,8.79752483333334,8.340648125,NaN,NaN,8.68396194444445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4630729375,8.4130545625,8.24652125,NaN,NaN,8.37421625,0.219652478300174,0.189311547205153,0.148633300082743,NaN,NaN,0.185865775196023,0.220885647779947,0.231290290032624,0.202833544906721,NaN,NaN,0.218336494239764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.679220379516559,0.867248021096554,0.591105082616188,NaN,NaN,0.712524494409767
05/20/2016,10.7100515,10.422929375,9.34368475,NaN,NaN,10.1588885416667,10.4903038125,9.82364120833333,8.91674222916667,NaN,NaN,9.74356241666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.44844179166667,8.39537514583333,8.2386845,NaN,NaN,8.3608338125,0.216946092723526,0.184546063181211,0.147129107837802,NaN,NaN,0.182873754580846,0.216378535230918,0.226114680302423,0.199546952862522,NaN,NaN,0.214013389465288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.674076199230277,0.864525169053802,0.587236389329802,NaN,NaN,0.708612585871293
05/21/2016,12.228783125,11.480516375,10.3858687083333,NaN,NaN,11.3650560694444,11.980857625,10.8717726041667,9.8231129375,NaN,NaN,10.8919143888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.589129875,8.49353333333333,8.39420572916667,NaN,NaN,8.49228964583334,0.209276360720551,0.177200644561297,0.144938209454827,NaN,NaN,0.177138404912225,0.211220912723544,0.220305176192808,0.196605779825353,NaN,NaN,0.209377289580568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.667257423436147,0.860708488833689,0.581844059629005,NaN,NaN,0.703269990632947
05/22/2016,12.5175122083333,11.5513554583333,10.6370142708333,NaN,NaN,11.5686273125,12.3280764583333,11.06670075,10.1390687083333,NaN,NaN,11.1779486388889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.84430985416666,8.66610395833333,8.59722697916667,NaN,NaN,8.70254693055555,0.200559747080691,0.171217051895244,0.142458725115934,NaN,NaN,0.171411841363957,0.206091188914927,0.215039352280142,0.193715025487664,NaN,NaN,0.204948522227577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.660574010750328,0.856864929075915,0.57740136555438,NaN,NaN,0.698280101793541
05/23/2016,12.6692406666667,11.5464074166667,10.8690672708333,NaN,NaN,11.6949051180556,12.521864375,11.1940479166667,10.4057181458333,NaN,NaN,11.3738768125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1027958125,8.83575510416667,8.78004272916667,NaN,NaN,8.90619788194445,0.191944557847225,0.166003327561297,0.139980581419459,NaN,NaN,0.165976155609327,0.201081277193074,0.210026490067316,0.1911461180989,NaN,NaN,0.200751295119763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.654187741683599,0.852955334027391,0.573408560958483,NaN,NaN,0.693517212223158
05/24/2016,12.6653549791667,11.6623359791667,10.9616152916667,NaN,NaN,11.7631020833333,12.549364375,11.2718312916667,10.4885311666667,NaN,NaN,11.4365756111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.35523354166667,9.0067305625,8.94424497916667,NaN,NaN,9.10206969444444,0.183659458250446,0.160694684501064,0.137683896896804,NaN,NaN,0.160679346549438,0.195836734738576,0.205037806766886,0.18853672963626,NaN,NaN,0.196470423713907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.647130266181596,0.848329610092939,0.569424662394881,NaN,NaN,0.688294846223139
05/25/2016,12.51758275,11.3355663333333,10.8126787083333,NaN,NaN,11.5552759305556,12.42834375,11.1104110208333,10.4603675625,NaN,NaN,11.3330407777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.54883577083333,9.13483622916667,9.06285277083333,NaN,NaN,9.24884159027778,0.175559240689771,0.155574800769152,0.135508021326576,NaN,NaN,0.155547354261833,0.190783503628335,0.200378963152718,0.186235202891263,NaN,NaN,0.192465889890772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.639968345278257,0.844008716486374,0.565738378817706,NaN,NaN,0.683238480194112
05/26/2016,11.74482375,10.5615159583333,10.2944243541667,NaN,NaN,10.8669213541667,11.806560625,10.7304348333333,10.2378135833333,NaN,NaN,10.9249363472222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.69160829166667,9.22219102083333,9.126789875,NaN,NaN,9.3468630625,0.168465063375506,0.150861625314052,0.133132446587682,NaN,NaN,0.15081971175908,0.186299169907172,0.196350684875201,0.184134492835262,NaN,NaN,0.188928115872545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.633231543550739,0.840002496804207,0.562555190870732,NaN,NaN,0.678596410408559
05/27/2016,11.5007648125,10.8535860833333,10.0431466458333,NaN,NaN,10.7991658472222,11.4575648958333,10.5559115625,9.77776129166666,NaN,NaN,10.59707925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.78881310416667,9.29188695833333,9.09591985416666,NaN,NaN,9.39220663888889,0.16279188595471,0.146430950698891,0.131365601810823,NaN,NaN,0.146862812821475,0.181441032122737,0.192079583587037,0.181759155919565,NaN,NaN,0.18509325720978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.625527817318293,0.835007594744642,0.559197302166531,NaN,NaN,0.673244238076489
05/28/2016,11.6787589583333,10.9634468125,10.3130347708333,NaN,NaN,10.9850801805556,11.6175177708333,10.762302625,10.0181042291667,NaN,NaN,10.7993082083333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.80743854166667,9.30588204166667,9.086553875,NaN,NaN,9.39995815277778,0.157363508250715,0.141857966036553,0.129769224000809,NaN,NaN,0.142996899429359,0.176744868499136,0.18823086127778,0.179875047026529,NaN,NaN,0.181616925601148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.617578390992373,0.830137108745195,0.554992194316351,NaN,NaN,0.667569231351307
05/29/2016,12.9673533333333,12.317539875,11.2933758958333,NaN,NaN,12.1927563680556,12.7105370833333,11.657589125,10.6555343333333,NaN,NaN,11.6745535138889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.88357389583333,9.379831875,9.176481375,NaN,NaN,9.47996238194444,0.151949114393338,0.136894134977051,0.128844599637024,NaN,NaN,0.139229283002471,0.171817345379448,0.184348151420817,0.178009589982152,NaN,NaN,0.178058362260806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.60963422932502,0.824302977120112,0.550376825690626,NaN,NaN,0.661438010711919
